Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
acfisc,acfisc-mon,acfisc-prometheus,acfisc-prometheus-786cdcbc66-9ls2v,0.0001053123895657,15,15,332c5e4f2084eb36084990884d1851c1
goviv2,goviv2-acionaglpro,aciona-gl,aciona-gl-7495c848c7-6v7lw,0.0069157485651757,15,15,9d485afca7afc3952df77fa7a66b5fae
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0370709916793195,15,15,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,6.600641488384796e-05,15,15,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.5024168863311056,15,15,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.2347250666705632,15,15,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2382227703261786,15,15,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0216306778063732,15,15,7ed074991d2cc19a1fc280354d85c459
recdigitais,recdigitais-p,api,api-7d5674c8c5-jpxp7,0.1482049133757705,15,15,c4a2fd81cb6a0778d016a0c1848a00ea
neoid,neoid-p,api,api-68bb77874-t6kg7,0.6494949277369299,15,15,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0595373357814575,15,15,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0115206997395982,15,15,6096e3488387e69289a82d654bce732f
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0105997352379161,15,15,47f677425069b597530503d9c7f0474a
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0001811864197891,15,15,808b86d0d3e499579ce78f4cc957e7d1
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,3.2254675849034386e-06,15,15,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-val2,apicorp-registry,apicorp-registry-54bcb9cdf7-5l75d,9.005484358796617e-05,15,15,b4af8ac9dc7ad5762990d1f7d728f4a9
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,5.5741376582576944e-05,15,15,6db783081354c20dcded312a7cfa91ee
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-c492k,0.0004850986787945,15,15,a4385ca35c2677b863d6ada53fcd0bf0
sicalc,sicalc-p,backend,backend-7ffb578f9f-mttwn,0.0110561369099108,15,15,415096514f239921b328faf837947d56
sicalc,sicalc-p,backend,backend-7ffb578f9f-dfc8z,0.0088861056741833,15,15,4360f1c7f292b20aa583b25448f7367d
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-bcb9n,4.020089152788543e-05,15,15,4349384f888bc8d9e6d48af5675c8ef6
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-5lzhp,0.0015666740744271,15,15,122f105c775ec824feb77d8b558d59b0
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-b74wb,0.0002654877051814,15,15,557cddd2b4386030780cfd5e768e234a
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-pnw2d,2.1527232235767244e-05,15,15,5f7e575d834a287afd9e8afb1192e435
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-9k5px,0.0048757876189194,15,15,fe572f2ce33ae284cc6bc7284f3298ca
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-fwqsc,1.215348816081314e-05,15,15,3f07d6caca422b4d14891fd6e5f0c619
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-jhr79,2.5455105633794984e-05,15,15,fb5a8856accf6ad1913542e20407fa95
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-psj97,8.560629937929962e-05,15,15,e6d02ae9fa78d14ddf9e713015a71ec1
radarv2,radarv2-p,backend-denatran,backend-denatran-5fb54f459c-2ghll,6.812372595246062e-05,15,15,2bfe097abd09fd6cfec7bfb11507389d
baas,baas-pro,batch-base-sgd-ceph,batch-base-sgd-ceph-686b49dbf5-ljw6v,2.1141891007855357e-05,15,15,8613a104c2544dd3527ecd357ef3c396
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.000650117281632,15,15,d60f34d1167553db74e52cb926014f7e
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.2216709382645567,15,15,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0561323152500684,15,15,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0063066814163792,15,15,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-h,cnbs-kibana,cnbs-kibana-74b47dc547-rmh7z,0.0003820697356652,15,15,7190976ba497341414c81a9d4deaadae
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-88x6z,0.011664566455544,15,15,56a05ea16dbee52bea1f41470f38f59d
cnetmobile,cnetmobile-des,cnet-comprasnet-riscos,cnet-comprasnet-riscos-55cc884b57-zhpjm,0.0388567112912794,15,15,7add07d2798f83b31071403e2693a53e
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-cgppj,0.0068708360889861,15,15,a54c0bc603e0a20dbfadeadb6bd5e1ff
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-89mpz,0.0043433187463853,15,15,513c315b1867c6b0f0cbbc95df74554e
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-vcjhd,0.0051391260567314,15,15,2dd919ed53d08630305b35d8ec007391
cnetmobile,cnetmobile-pro,cnet-nats-server,cnet-nats-server-5dbbbdd9f5-br6pq,0.0001072432661379,15,15,dcf5cbdc163d00aa053c81fc44f1e3c0
cnetmobile,cnetmobile-mon,cnetmobile-prometheus,cnetmobile-prometheus-675f949994-bm6c8,0.0703548455798428,15,15,0c8b733641afa6f9931a9d08e955709b
consultacnpj,consultacnpj-production,consulta-publica-cnpj-backend,consulta-publica-cnpj-backend-6657d5b7c7-l45km,0.0122968324638577,15,15,ebda581a6242edae8d75dceaae626b1c
metallb,metallb-system,controller,controller-8569756f47-tmq8x,0.0487273829458581,15,15,c07203137e7a805592e86e7aeae3963e
mdmservices,mdmservices-p,dado-referencia,dado-referencia-55bf664d68-77sm5,3.234934227438475,15,15,742a7b1a4ef8aed37d4ce99a3a7bcda9
esocialweb,esocialweb-mon,datalake-esocialweb-grafana,datalake-esocialweb-grafana-849f9c896c-qn5g8,0.0001172789491347,15,15,61d7610b577e267f5fc19ae1153cf189
