Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
goviv2,goviv2-acionaglpro,aciona-gl,aciona-gl-7495c848c7-6v7lw,0.0055101841913683,15,45,9d485afca7afc3952df77fa7a66b5fae
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0471145938536428,15,45,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0632945254771113,15,45,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.6169712927760123,15,45,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.2031492013331133,15,45,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2518033099960566,15,45,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0142680256444469,15,45,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.040900131533952,15,45,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0436066339941032,15,45,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0447651259580298,15,45,6096e3488387e69289a82d654bce732f
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0064930893069495,15,45,47f677425069b597530503d9c7f0474a
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0297271371077907,15,45,808b86d0d3e499579ce78f4cc957e7d1
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-h27fp,0.0001686100546013,15,45,200ef54ab319bef91fa56e0d9b1edf99
sigepe-servidor,sigepe-servidor-mon,api-prometheus,api-prometheus-7c5c76df4c-2rkpq,0.0005146305934717,15,45,dec4883e291046631f4ed7e8182ebd32
api-servicos,api-servicos-p,api-servicos,api-servicos-5c45687dfc-2hfcd,6.22970481522614e-05,15,45,cd5c24344d275410b8033a8dde274393
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,0.0002995210735453,15,45,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,0.0003271706894614,15,45,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0002122497382577,15,45,0b97b8481c8f8be59224f83a77e851c5
scaibama,scaibama-p,apicorp-registry,apicorp-registry-666d9c4c8c-hllm8,6.75942168004779e-06,15,45,db163b46239b25ad9eb933da37bd1e07
keycloak,keycloak-p4,app,app-765b8dd954-7pzv5,2.406641903851088e-05,15,45,d47d2d5c7380968b53b6349e5c25a12d
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-gxjrt,0.0022485840786424,15,45,179f93d17db4813cc048971e47180a70
cnirsrvinter,cnirsrvinter-pro,backend,backend-7f46f55576-cwvks,0.0001038322398451,15,45,a8aa976a351e63471a9db3e31cbb93c2
sicalc,sicalc-p,backend,backend-7ffb578f9f-mttwn,0.0133190836404315,15,45,415096514f239921b328faf837947d56
perdcompw,perdcompw-pro,backend,backend-76c9596cf-ngzb5,1.2958246055203084e-05,15,45,97f9eb58aedd1ce03f094761a4b55a76
perdcompw,perdcompw-tes,backend,backend-6fb56dc848-x8mtm,2.276880087880153e-05,15,45,3cd5a832461045d82fd5c58a1bc1ec51
sicalc,sicalc-p,backend,backend-7ffb578f9f-dfc8z,0.0096185720364641,15,45,4360f1c7f292b20aa583b25448f7367d
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-fg4wf,4.47691776743429e-05,15,45,b9e65da45d78697d7dde87fa53450e2b
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-5lzhp,0.0024158860700128,15,45,122f105c775ec824feb77d8b558d59b0
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-b74wb,8.084275122814844e-05,15,45,557cddd2b4386030780cfd5e768e234a
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-8lwqt,0.0003145833604186,15,45,279eaa127c2997655a086c58bef50904
siseco,siseco-d,backend-online,backend-online-7b9cd4f65b-nngrw,0.0002808240326388,15,45,104d4bc4a9f3127c0a2833d850e6b153
radarv2,radarv2-d3,batch-radar,batch-radar-1668624240-j4447,0.0001068655236233,15,45,72c16ca3bf82e692bb6598ebb656d5d3
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0015299463051773,15,45,d60f34d1167553db74e52cb926014f7e
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.1507284519785199,15,45,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0248606229638375,15,45,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,4.428384660363276e-05,15,45,60d03626d732bb7f9a82eb576c02070b
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-88x6z,0.0301573921540335,15,45,56a05ea16dbee52bea1f41470f38f59d
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-cgppj,0.0021922265471976,15,45,a54c0bc603e0a20dbfadeadb6bd5e1ff
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-89mpz,0.0020294639239972,15,45,513c315b1867c6b0f0cbbc95df74554e
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-vcjhd,0.0025868565900849,15,45,2dd919ed53d08630305b35d8ec007391
cnetmobile,cnetmobile-pro,cnet-nats-server,cnet-nats-server-5dbbbdd9f5-br6pq,0.0039240700333845,15,45,dcf5cbdc163d00aa053c81fc44f1e3c0
cnetmobile,cnetmobile-mon,cnetmobile-prometheus,cnetmobile-prometheus-675f949994-bm6c8,0.073424136629277,15,45,0c8b733641afa6f9931a9d08e955709b
consultacnpj,consultacnpj-production,consulta-publica-cnpj-backend,consulta-publica-cnpj-backend-6657d5b7c7-l45km,0.0005323280075187,15,45,ebda581a6242edae8d75dceaae626b1c
metallb,metallb-system,controller,controller-8569756f47-tmq8x,0.0975574473818756,15,45,c07203137e7a805592e86e7aeae3963e
credencia,credencia-mon,credencia-pth,credencia-pth-6c97c4f4bc-sg9rs,0.0001340096972076,15,45,95d65f22721bbb6a309023d485de10ab
mdmservices,mdmservices-p,dado-referencia,dado-referencia-55bf664d68-77sm5,2.7236293032540324,15,45,742a7b1a4ef8aed37d4ce99a3a7bcda9
labcta,labcta-dedatsearch,dedatsearch-kibana,dedatsearch-kibana-7765d6f85-fq2bz,0.0007919924130564,15,45,1a54eec2da86dda8b3f5d0e800b94c33
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-855c6cf498-zpz6g,0.0001199696296931,15,45,b39e48a6cdf2ff5dbec55889d12794b5
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-855c6cf498-rxvb4,0.0382186628248546,15,45,47d45d54d6e74027d2574ddcd1901d32
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-855c6cf498-wrcrf,8.913077299835848e-06,15,45,06232f4c5f89877b910d2daf5f387023
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-855c6cf498-jw8d6,0.0048951288156209,15,45,936c1fde85f0e9521a7f4cc32fd650d6
