Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
acfisc,acfisc-h,acfisc-gerador-anexo,acfisc-gerador-anexo-67b4b6dbf6-xxnwx,0.000513690241696,12,0,c0b7abd6522c7eee484e0acd480f4eec
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0062787926729885,12,0,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0250969241003467,12,0,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.643111344608719,12,0,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.2143192210611302,12,0,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2709563649789416,12,0,dffe60147f77e98539f9e39f4994e1ab
sisdpu,sisdpu-p,api,api-64c9cff7d8-76wch,0.0348921034963109,12,0,5f646abc93dd1904ebc0b5b087f13e12
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0064515607256195,12,0,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.043331731479276,12,0,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0095435733998218,12,0,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0001584590315418,12,0,6096e3488387e69289a82d654bce732f
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0126071252508107,12,0,47f677425069b597530503d9c7f0474a
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0009660468615952,12,0,808b86d0d3e499579ce78f4cc957e7d1
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-qmzm6,0.0121333218487782,12,0,c9313603226396943cec7698f78c509f
sigepe-servidor,sigepe-servidor-mon,api-prometheus,api-prometheus-7c5c76df4c-2rkpq,8.727917885734494e-05,12,0,dec4883e291046631f4ed7e8182ebd32
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,7.711979881264131e-06,12,0,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,0.0003657679824471,12,0,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,3.295165739270603e-06,12,0,0b97b8481c8f8be59224f83a77e851c5
scaibama,scaibama-p,apicorp-registry,apicorp-registry-666d9c4c8c-hllm8,4.512789729586191e-05,12,0,db163b46239b25ad9eb933da37bd1e07
pfauto,pfauto-p,area-gestor,area-gestor-54746f565b-4c64x,0.0179361534559711,12,0,27d4e8ee3fc41f51cb1413e59a7fe9b1
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-jhg6z,0.0002548511528,12,0,09664b6d9499be6d942b2f4559135c9b
sicalc,sicalc-p,backend,backend-7ffb578f9f-mttwn,0.0035758976348743,12,0,415096514f239921b328faf837947d56
sicalc,sicalc-p,backend,backend-7ffb578f9f-dfc8z,0.0011362814328921,12,0,4360f1c7f292b20aa583b25448f7367d
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-5lzhp,0.0056597431918705,12,0,122f105c775ec824feb77d8b558d59b0
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-pnw2d,0.0019898211167629,12,0,5f7e575d834a287afd9e8afb1192e435
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0009952298716589,12,0,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,2.8314252494885904e-05,12,0,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.2595438508297926,12,0,ac4147a913ea1e5803578bea8ee4d1bc
siefchancelas,siefchancelas-mon,chan-prometheus,chan-prometheus-7dbd7b764-lhqbd,4.18055719504121e-05,12,0,9bd84597461be111a0ccb6e7ff8a1954
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0646396562163207,12,0,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0079427399052719,12,0,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-p,cnbs-kibana,cnbs-kibana-5bb4486f9-dqqsn,0.0003701076701139,12,0,3e751e4d49c62a4626f68f9c7dda5a4a
cnbs,cnbs-h,cnbs-kibana,cnbs-kibana-74b47dc547-rmh7z,0.0003103167299033,12,0,7190976ba497341414c81a9d4deaadae
cnetmobile,cnetmobile-des,cnet-agendador,cnet-agendador-5664bbcf84-c4wkt,0.0192065029643988,12,0,1fa05c3ea64f64d3a16dfdf30e1b152f
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-88x6z,0.0402783697800063,12,0,56a05ea16dbee52bea1f41470f38f59d
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-cgppj,0.0040610331027904,12,0,a54c0bc603e0a20dbfadeadb6bd5e1ff
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-89mpz,0.0105025782345683,12,0,513c315b1867c6b0f0cbbc95df74554e
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-vcjhd,0.0009465004758459,12,0,2dd919ed53d08630305b35d8ec007391
cnetmobile,cnetmobile-des,cnet-consultas,cnet-consultas-5c9566c9c7-bc8bg,0.0142326714351225,12,0,debb9b759666508d7acec3411009831e
cnetmobile,cnetmobile-pro,cnet-nats-server,cnet-nats-server-5dbbbdd9f5-br6pq,0.0001452440062258,12,0,dcf5cbdc163d00aa053c81fc44f1e3c0
cnetmobile,cnetmobile-des,cnet-websocket,cnet-websocket-6547dcfddf-49c4v,0.0225352929438592,12,0,5da31cb7684a9b9b75fb9826d486d129
cnetmobile,cnetmobile-mon,cnetmobile-grafana,cnetmobile-grafana-589885b4bc-g7kb6,2.1086969094386357e-05,12,0,244c789fba28cbde0111f9b0a2ff17f3
cnetmobile,cnetmobile-mon,cnetmobile-prometheus,cnetmobile-prometheus-675f949994-bm6c8,0.1766847164637232,12,0,0c8b733641afa6f9931a9d08e955709b
conspersief,conspersief-mon,consulta-perdcomp-monitor,consulta-perdcomp-monitor-85567cd7-qx7jw,0.001458508248386,12,0,6822c709fe65687eb9cefca328982a64
consultacnpj,consultacnpj-production,consulta-publica-cnpj-backend,consulta-publica-cnpj-backend-6657d5b7c7-l45km,0.0011493142008616,12,0,ebda581a6242edae8d75dceaae626b1c
metallb,metallb-system,controller,controller-8569756f47-tmq8x,0.0512920311376698,12,0,c07203137e7a805592e86e7aeae3963e
mdmservices,mdmservices-p,dado-referencia,dado-referencia-55bf664d68-77sm5,4.054510252360566,12,0,742a7b1a4ef8aed37d4ce99a3a7bcda9
dashboardcnpj,dashboardcnpj-mon,dashboardcnpj-mon,dashboardcnpj-mon-66ff6664d8-8lw45,0.0004698710825426,12,0,f110078b4229028a7cb8a4dd24e8a097
labcta,labcta-dedatsearch,dedatsearch-kibana,dedatsearch-kibana-7765d6f85-fq2bz,0.0002245743506269,12,0,1a54eec2da86dda8b3f5d0e800b94c33
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-855c6cf498-g4gwr,0.0379900031578825,12,0,cbe907317d2730ab72b864c76d2b919c
mdmservices,mdmservices-v,dm-empregado,dm-empregado-6ccbb4d6cd-prchf,8.28479885833956,12,0,d8eaabdaf5eac6555d755178b5d0452d
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wtsc5,27.739182370275284,12,0,a1482176baa4a760024fbb97c1d72666
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-r9vx5,23.20123796663943,12,0,14fea8f7653c5d823f27cd1ac838296c
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wz2ms,4.20577857989241,12,0,3b40e53363c3adafe85775e1602a57c6
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-42ggt,38.89116371213291,12,0,95de2ee61ebb649477d8b908f0189fc7
sinesp-delegaciavirtual,sinesp-delegaciavirtual-mon,dv-prometheus,dv-prometheus-6c85f64b4d-7gp8x,0.0277160296118192,12,0,fd1d25cfebbdc391e95dfb7e86d67430
ibmmqcorp,ibmmqcorp-p,e-sp-corp-08276,e-sp-corp-08276-687df6976d-k52p9,0.0234403204307018,12,0,c60cd2b937690ad575e27dc9887ff128
ibmmqcorp,ibmmqcorp-h,e-sp-corp-08276-1,e-sp-corp-08276-1-7cdb64cbcc-twjzw,0.0001788665068975,12,0,e556eb1c37ffa614a4635024a6ea67a4
ibmmqcorp,ibmmqcorp-h,e-sp-corp-08276-2,e-sp-corp-08276-2-58dc9697f6-48kjj,0.0014627651518332,12,0,b7632584ae35d80a5b1ffbe0516f9c57
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-2,e-sp-corp-92116-2-559468f6fc-wlg9z,0.0003688483008542,12,0,2dd930f677a74b5146028908126cf992
esapli-servico,esapli-servico-prod,esapli-pth,esapli-pth-6cc7688d58-rb42x,0.0072905342769774,12,0,94c2fa6f5ecfd991b1e740dea5a3df16
fiscdenatran,fiscdenatran-mon,fistran-prometheus,fistran-prometheus-5ff4cdfcd8-9lft6,4.005845882456072e-05,12,0,311110f4bf5dd99f4cc4bafb17d2dff5
gpms,gpms-monitoracao,gpms-prth,gpms-prth-65948d67f8-bkzcl,0.0006732309073361,12,0,0482a0f7807f2eef5c23c8c84756c2a2
fibra,fibra-m,grafana,grafana-55898c8f88-w2k9f,0.0003050611372747,12,0,d7f41e418691255c4d00da468e3ec21a
datavalidp,datavalidp-mon,grafana,grafana-74c6497856-8zhks,0.0131841805122162,12,0,1f8bfc4b30305bf5d86aeeff07494d2a
wsdenatran,wsdenatran-mon,grafana,grafana-cdc55479c-hnjwz,0.0023349257673399,12,0,58c23c5b1646621fff73905a09787e66
siefpar,siefpar-monitoracao,grafana,grafana-67445fcbbb-hbmx9,8.525376292224969e-05,12,0,76a5f69bb4bb249650625430fdb5e949
painelgtec,painelgtec-p,grafana,grafana-5775649448-gzjjc,0.0129716659149919,12,0,23a43343ed72953a646e60007151ac59
centraldebalancos,centraldebalancos-mon,grafana,grafana-75f6656557-znpbw,0.0021848849800238,12,0,d837f5b824adecbadaa689fe433b6e34
barramentoirpf,barramentoirpf-mon,grafana,grafana-f5d59cdb7-p8874,0.0115391766084769,12,0,486c4775c644a99104c28952946348b0
siefproc,siefproc-mon,grafana,grafana-f57974d96-wdbrw,5.070827503250872e-05,12,0,3707dd99620768890d8c81e7704c3bcf
dedat,dedat-green,green-influx,green-influx-7899d94666-c2v7g,0.0022762234675899,12,0,54ffc2d0fa9e061d5c16a2ff213759e1
esmon,esmon-pr,haproxy,haproxy-7f89c8b8c-jpltl,0.0085701824424408,12,0,826b2d655ceda03f661c2f0bb6789012
esmon,esmon-pr,haproxy2,haproxy2-6996c66844-nj59q,0.8304313491713644,12,0,7f85198afaa0936088af8984235b2f6d
metadados,metadados-hommetadados,hom-metadados,hom-metadados-556f859d8-c9mkp,0.0006286979811585,12,0,94351a10434110e07e7690cf923d2b5f
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-nt5fr,0.0068575844716096,12,0,c48ccfa8d2157b2e671bbe8b204e8335
