Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0336415506659145,10,45,c84d6c28aa053c9000e49dac407b17ee
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.5973832367199767,10,45,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.2228513174242998,10,45,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2116965043222661,10,45,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0188271805877282,10,45,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0493907352985052,10,45,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0572152813878411,10,45,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.007343599328635,10,45,6096e3488387e69289a82d654bce732f
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0181369359623838,10,45,47f677425069b597530503d9c7f0474a
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-cxjlt,0.0001085463627016,10,45,2c368827e872a90400b3d570357440d6
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0007177160558364,10,45,808b86d0d3e499579ce78f4cc957e7d1
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-wpw9g,0.0002264610700475,10,45,8e360574f3873a7fe974b701bd4f9ea5
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-t9v7q,0.0006454564564919,10,45,8eb6667eeb272fff7b1b1287955a88ac
api-servicos,api-servicos-p,api-servicos,api-servicos-5c45687dfc-42rmr,1.1091511054803032e-05,10,45,333a7f59f45d38d88829a6abd8b0e99c
api-servicos,api-servicos-p,api-servicos,api-servicos-5c45687dfc-4hn25,0.0093143943321652,10,45,a3f8c585374673e56c435cb4e724d4d1
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,5.533158463902243e-05,10,45,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-val2,apicorp-registry,apicorp-registry-54bcb9cdf7-5l75d,0.000519495953763,10,45,b4af8ac9dc7ad5762990d1f7d728f4a9
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,0.0001552030425548,10,45,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-p,apicorp-registry,apicorp-registry-666d9c4c8c-hllm8,3.906110789981261e-05,10,45,db163b46239b25ad9eb933da37bd1e07
keycloak,keycloak-p4,app,app-765b8dd954-dvx47,2.6539678099541834e-06,10,45,9affdb15ed2ede131976d82b24e0df08
pfauto,pfauto-p,area-gestor,area-gestor-54746f565b-76hhp,9.752632332991792e-05,10,45,d49c18e3981100ac67003a5d6d7d0b0a
brcidadao,brcidadao-p,audit-consumer,audit-consumer-6599674455-8k9hb,0.0017720058597614,10,45,0d2b656829e851bfc1da470b68c718c1
sicalc,sicalc-p,backend,backend-7ffb578f9f-mttwn,1.4190044995418332,10,45,415096514f239921b328faf837947d56
sicalc,sicalc-p,backend,backend-7ffb578f9f-dfc8z,0.5007083947966396,10,45,4360f1c7f292b20aa583b25448f7367d
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-bcb9n,3.655055024339706e-06,10,45,4349384f888bc8d9e6d48af5675c8ef6
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-5lzhp,5.122894233872406e-06,10,45,122f105c775ec824feb77d8b558d59b0
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-psj97,0.0021801278428963,10,45,e6d02ae9fa78d14ddf9e713015a71ec1
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0008392791215109,10,45,d60f34d1167553db74e52cb926014f7e
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.1850127781195965,10,45,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0649823038186431,10,45,cb3293284d87f614d86448b1b2f84439
