Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
goviv2,goviv2-acionaglpro,aciona-gl,aciona-gl-7495c848c7-6v7lw,0.0004519897212227,3,30,9d485afca7afc3952df77fa7a66b5fae
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0784977701359927,3,30,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.1495235551534629,3,30,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.8710818057521017,3,30,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1707302280413018,3,30,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2641595003322635,3,30,dffe60147f77e98539f9e39f4994e1ab
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0062912094765369,3,30,47f677425069b597530503d9c7f0474a
sigepe-servidor,sigepe-servidor-mon,api-prometheus,api-prometheus-7c5c76df4c-2rkpq,0.0001345841211298,3,30,dec4883e291046631f4ed7e8182ebd32
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,0.0028545982066428,3,30,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,0.0003366305387993,3,30,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0001046927283368,3,30,0b97b8481c8f8be59224f83a77e851c5
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-q5zv7,0.0017158918838396,3,30,564364e7b7926b52a473961832c4a1cc
baas,baas-pro,batch-base-sgd-ceph,batch-base-sgd-ceph-686b49dbf5-ljw6v,0.0001081158872547,3,30,8613a104c2544dd3527ecd357ef3c396
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0014882566337104,3,30,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,0.018788479586152,3,30,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.2373321841414626,3,30,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0098463073158535,3,30,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0122560566856362,3,30,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-p,cnbs-kibana,cnbs-kibana-5bb4486f9-dqqsn,1.6234482611192584e-05,3,30,3e751e4d49c62a4626f68f9c7dda5a4a
cnbs,cnbs-t,cnbs-kibana,cnbs-kibana-cb75c5d8f-j5xjv,0.0003456217190335,3,30,3e15150589d9ef21bacbcccdb53d3e80
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-7f67f98df7-t62gn,0.0042663300495553,3,30,fd652ed862b3da12ec5e1b84ca49a7fd
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-7f67f98df7-wclvx,0.0021330712627391,3,30,f7e6dd3c17090183b78398d7c75b508b
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-7f67f98df7-rcl8f,0.0007065247246707,3,30,389838d84d088e35a7f0ffc1f2a9d365
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-7f67f98df7-5v27f,0.0006054694370121,3,30,ab464dcc9af145e8fa4cd1b4e03c11dd
cnetmobile,cnetmobile-pro,cnet-nats-server,cnet-nats-server-5dbbbdd9f5-br6pq,0.0023812137509823,3,30,dcf5cbdc163d00aa053c81fc44f1e3c0
cnetmobile,cnetmobile-mon,cnetmobile-prometheus,cnetmobile-prometheus-675f949994-bm6c8,0.0639897856031273,3,30,0c8b733641afa6f9931a9d08e955709b
metallb,metallb-system,controller,controller-8569756f47-tmq8x,0.0706944037732631,3,30,c07203137e7a805592e86e7aeae3963e
credencia,credencia-mon,credencia-grf,credencia-grf-84ff7967d6-rsr5k,0.001342598958517,3,30,475877e064215ed3bca56cc9a6e6a304
mdmservices,mdmservices-p,dado-referencia,dado-referencia-55bf664d68-77sm5,3.478218910348049,3,30,742a7b1a4ef8aed37d4ce99a3a7bcda9
