Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
goviv2,goviv2-acionaglpro,aciona-gl,aciona-gl-7495c848c7-6v7lw,0.0009613118682801,0,0,9d485afca7afc3952df77fa7a66b5fae
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0504656660812969,0,0,c84d6c28aa053c9000e49dac407b17ee
chatrfb,chatrfb-p,activemq-chatrfb,activemq-chatrfb-6c7bcf4959-4qgx6,0.2688359946435348,0,0,b10fb1ddea18b2112204d6a8214144d5
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.1251120662041106,0,0,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.8141349236976017,0,0,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.214578918623731,0,0,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.1823871689585934,0,0,dffe60147f77e98539f9e39f4994e1ab
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0041906704604687,0,0,6096e3488387e69289a82d654bce732f
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0059744619414617,0,0,47f677425069b597530503d9c7f0474a
sigepe-servidor,sigepe-servidor-mon,api-prometheus,api-prometheus-7c5c76df4c-2rkpq,0.001613656394288,0,0,dec4883e291046631f4ed7e8182ebd32
scaibama,scaibama-val2,apicorp-registry,apicorp-registry-54bcb9cdf7-5l75d,0.0005440127920355,0,0,b4af8ac9dc7ad5762990d1f7d728f4a9
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,0.0003891747048445,0,0,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0007573261671518,0,0,0b97b8481c8f8be59224f83a77e851c5
scaibama,scaibama-p,apicorp-registry,apicorp-registry-666d9c4c8c-hllm8,6.601279123870218e-05,0,0,db163b46239b25ad9eb933da37bd1e07
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-q5zv7,0.0005968436828856,0,0,564364e7b7926b52a473961832c4a1cc
liveness,liveness-prd,backend-auditoria,backend-auditoria-7dd94c8575-t9lkq,0.0316539805875,0,0,936ba9aaaa5750fa1a849412c6eb2be2
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0005542194705565,0,0,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,0.0022397961490443,0,0,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.3353961716035878,0,0,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0642683147257403,0,0,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0053675363754516,0,0,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-h,cnbs-kibana,cnbs-kibana-74b47dc547-rmh7z,0.0002257911912541,0,0,7190976ba497341414c81a9d4deaadae
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-7f67f98df7-t62gn,0.0044481753204468,0,0,fd652ed862b3da12ec5e1b84ca49a7fd
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-7f67f98df7-wclvx,0.0025052016163072,0,0,f7e6dd3c17090183b78398d7c75b508b
