Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0218945490397294,18,0,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0889542111463568,18,0,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.750147232548967,18,0,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.2280571101617923,18,0,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2974444885200353,18,0,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0045653989028952,18,0,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0814473143581595,18,0,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.028992226862204,18,0,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0247878349218765,18,0,6096e3488387e69289a82d654bce732f
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0107372965490589,18,0,47f677425069b597530503d9c7f0474a
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0053897796838731,18,0,808b86d0d3e499579ce78f4cc957e7d1
sigepe-servidor,sigepe-servidor-mon,api-prometheus,api-prometheus-7c5c76df4c-2rkpq,0.0010560718626109,18,0,dec4883e291046631f4ed7e8182ebd32
scaibama,scaibama-val2,apicorp-registry,apicorp-registry-54bcb9cdf7-5l75d,7.107842135965032e-05,18,0,b4af8ac9dc7ad5762990d1f7d728f4a9
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,5.233060998693226e-05,18,0,6db783081354c20dcded312a7cfa91ee
sicalc,sicalc-p,backend,backend-7ffb578f9f-mttwn,0.0006314286673241,18,0,415096514f239921b328faf837947d56
sicalc,sicalc-p,backend,backend-7ffb578f9f-dfc8z,0.000224784088022,18,0,4360f1c7f292b20aa583b25448f7367d
procdecisorio,procdecisorio-p,backend,backend-c447d7db5-cr9b8,0.002336254860595,18,0,ad9f6f92b9708ee1bed741b2d234923e
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-psj97,0.0003478153759171,18,0,e6d02ae9fa78d14ddf9e713015a71ec1
renainfweb,renainfweb-p,base-corrente,base-corrente-65699b7dc9-v7vk2,0.0011239341992535,18,0,5087ec5a0d71fc00b63304af46bd1725
