Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0414406604824418,21,30,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.1085536761141804,21,30,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.6284693889688957,21,30,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.2199493455560213,21,30,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2409011025872257,21,30,dffe60147f77e98539f9e39f4994e1ab
datavalidp,datavalidp-p,api,api-fb469c8f6-rd4kf,0.0001293924582171,21,30,82bb45ff076e7507ba483829f2acb386
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0067274111224596,21,30,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0004141394449727,21,30,b1f8f52fa1452b7e8953360270e86606
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0951515007648073,21,30,6096e3488387e69289a82d654bce732f
datavalidp,datavalidp-p,api,api-fb469c8f6-786zp,0.0423373787213854,21,30,1e57d144ccaac9f3aa89a19c4646bcbe
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0091926994228204,21,30,47f677425069b597530503d9c7f0474a
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0001305342071584,21,30,808b86d0d3e499579ce78f4cc957e7d1
sigepe-servidor,sigepe-servidor-mon,api-prometheus,api-prometheus-7c5c76df4c-2rkpq,2.3155097855879373e-05,21,30,dec4883e291046631f4ed7e8182ebd32
api-servicos,api-servicos-p,api-servicos,api-servicos-5c45687dfc-2hfcd,0.0001108906073466,21,30,cd5c24344d275410b8033a8dde274393
