Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
goviv2,goviv2-acionaglpro,aciona-gl,aciona-gl-7495c848c7-6v7lw,0.0006322819001528,15,0,9d485afca7afc3952df77fa7a66b5fae
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0029107633029317,15,0,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0339841067384885,15,0,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.64333197273984,15,0,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1721540476020371,15,0,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2391077078278893,15,0,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0244910695036472,15,0,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0279398938256576,15,0,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0428828931192697,15,0,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0064670565350792,15,0,6096e3488387e69289a82d654bce732f
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0049234699323504,15,0,47f677425069b597530503d9c7f0474a
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0050673525506761,15,0,808b86d0d3e499579ce78f4cc957e7d1
api-servicos,api-servicos-p,api-servicos,api-servicos-5c45687dfc-4pbfh,7.456857064724827e-05,15,0,fc9afd683e9a92de8704ecdd648f7047
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,0.000143658144961,15,0,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-val2,apicorp-registry,apicorp-registry-54bcb9cdf7-5l75d,0.0001033215902408,15,0,b4af8ac9dc7ad5762990d1f7d728f4a9
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,7.82521660347815e-06,15,0,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0003267713980149,15,0,0b97b8481c8f8be59224f83a77e851c5
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-q5zv7,3.143430017132874e-05,15,0,564364e7b7926b52a473961832c4a1cc
cnirsrvinter,cnirsrvinter-pro,backend,backend-7f46f55576-29wz2,0.0169457530287234,15,0,4c74598ff333a5ac05086fc4463791a7
sicalc,sicalc-p,backend,backend-7ffb578f9f-mttwn,0.0149006136848819,15,0,415096514f239921b328faf837947d56
perdcompw,perdcompw-pro,backend,backend-76c9596cf-cbx9j,0.0004583641660566,15,0,c5724d69f9f8b9866fe79b18d4d1c794
cnirsrvinter,cnirsrvinter-pro,backend,backend-7f46f55576-8s5rk,0.0012692094967855,15,0,99626372b9619b77b9f0a7fd5f5a1490
sicalc,sicalc-p,backend,backend-7ffb578f9f-dfc8z,0.0064045032247385,15,0,4360f1c7f292b20aa583b25448f7367d
cnirsrvinter,cnirsrvinter-pro,backend,backend-7f46f55576-fl24v,0.0085053666416666,15,0,d57c5bdbfea200a923faabfca8b8d8a1
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-5lzhp,0.0005860481734917,15,0,122f105c775ec824feb77d8b558d59b0
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-p2prl,0.0001384276237542,15,0,b91e706849d68f11b63fdf11fabda9c7
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-psj97,7.810244197566773e-05,15,0,e6d02ae9fa78d14ddf9e713015a71ec1
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0006445357632808,15,0,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,0.000340981983556,15,0,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.2562497663468874,15,0,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0584635471646252,15,0,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0004290244065172,15,0,60d03626d732bb7f9a82eb576c02070b
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-88x6z,0.0043740270610363,15,0,56a05ea16dbee52bea1f41470f38f59d
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-78748f8b8b-cgppj,0.0059050918361623,15,0,a54c0bc603e0a20dbfadeadb6bd5e1ff
