Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
goviv2,goviv2-acionaglpro,aciona-gl,aciona-gl-7495c848c7-6v7lw,8.987353660609154e-05,11,45,9d485afca7afc3952df77fa7a66b5fae
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0097109079345081,11,45,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0189177156216813,11,45,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.645319676757625,11,45,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.2067948310156295,11,45,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2065197477861934,11,45,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0032366126341146,11,45,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.7265330100810145,11,45,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.020007331352886,11,45,7fba3a331928e6a308e35a1f30121516
sisdpu,sisdpu-p,api,api-64c9cff7d8-5hkfg,0.0442989716214853,11,45,0091c36dd1b02836e87d29f5a586e9ef
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0108930738063732,11,45,6096e3488387e69289a82d654bce732f
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0035380857161334,11,45,47f677425069b597530503d9c7f0474a
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,5.208734573226587e-06,11,45,808b86d0d3e499579ce78f4cc957e7d1
sigepe-servidor,sigepe-servidor-mon,api-prometheus,api-prometheus-7c5c76df4c-2rkpq,6.747702550219223e-05,11,45,dec4883e291046631f4ed7e8182ebd32
api-servicos,api-servicos-p,api-servicos,api-servicos-5c45687dfc-4hn25,0.0038626684101044,11,45,a3f8c585374673e56c435cb4e724d4d1
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,0.0001983398556253,11,45,6db783081354c20dcded312a7cfa91ee
keycloak,keycloak-p4,app,app-765b8dd954-dvx47,2.6446342823236887e-06,11,45,9affdb15ed2ede131976d82b24e0df08
sicalc,sicalc-p,backend,backend-7ffb578f9f-mttwn,0.0061389827821193,11,45,415096514f239921b328faf837947d56
sicalc,sicalc-p,backend,backend-7ffb578f9f-dfc8z,0.0221248769551698,11,45,4360f1c7f292b20aa583b25448f7367d
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0006017159328232,11,45,d60f34d1167553db74e52cb926014f7e
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.2157388227603491,11,45,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0548873718814798,11,45,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0047145966273181,11,45,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-p,cnbs-kibana,cnbs-kibana-5bb4486f9-dqqsn,8.348701221877194e-06,11,45,3e751e4d49c62a4626f68f9c7dda5a4a
cnbs,cnbs-t,cnbs-kibana,cnbs-kibana-cb75c5d8f-j5xjv,0.0003160841661034,11,45,3e15150589d9ef21bacbcccdb53d3e80
cnbs,cnbs-h,cnbs-kibana,cnbs-kibana-74b47dc547-rmh7z,4.771343157211405e-06,11,45,7190976ba497341414c81a9d4deaadae
