Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.076255759949292,20,15,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0947779654970074,20,15,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.7537575874512963,20,15,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.2054884594287009,20,15,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2843080688813518,20,15,dffe60147f77e98539f9e39f4994e1ab
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0121770999991784,20,15,b1f8f52fa1452b7e8953360270e86606
neoid,neoid-p,api,api-68bb77874-xh4lv,0.007805427479782,20,15,6096e3488387e69289a82d654bce732f
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0169710241975745,20,15,47f677425069b597530503d9c7f0474a
sigepe-servidor,sigepe-servidor-mon,api-prometheus,api-prometheus-7c5c76df4c-2rkpq,9.934162979582688e-05,20,15,dec4883e291046631f4ed7e8182ebd32
scaibama,scaibama-val2,apicorp-registry,apicorp-registry-54bcb9cdf7-5l75d,2.695298724600241e-05,20,15,b4af8ac9dc7ad5762990d1f7d728f4a9
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,3.4259075639232106e-05,20,15,6db783081354c20dcded312a7cfa91ee
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-q5zv7,0.0014541661862525,20,15,564364e7b7926b52a473961832c4a1cc
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-q7wml,3.758315529251908e-05,20,15,728d605b2b9bd118ccf087ded952abec
sieftabe,sieftabe-d,backend,backend-7b85c99c88-qpdxl,0.0091386583292832,20,15,ece3e306833e002df53faa7e81dc61f0
procdecisorio,procdecisorio-p,backend,backend-c447d7db5-cr9b8,7.408599681931742e-05,20,15,ad9f6f92b9708ee1bed741b2d234923e
