Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
goviv2,goviv2-acionaglpro,aciona-gl,aciona-gl-7495c848c7-6v7lw,4.133243371141113e-05,16,45,9d485afca7afc3952df77fa7a66b5fae
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0137781476337849,16,45,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0106810887684908,16,45,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.824915409683687,16,45,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1961074867273661,16,45,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.24638356265891,16,45,dffe60147f77e98539f9e39f4994e1ab
geohub,geohub-des,airflow-webserver,airflow-webserver-84794f7496-96qpf,0.1380804963629788,16,45,e0b7bee00cf121018007bfc9412d6871
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0268938393615197,16,45,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0367547760482392,16,45,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.050685666982661,16,45,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0092734293337037,16,45,6096e3488387e69289a82d654bce732f
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.003818182271413,16,45,47f677425069b597530503d9c7f0474a
sigepe-servidor,sigepe-servidor-mon,api-prometheus,api-prometheus-7c5c76df4c-2rkpq,0.0002459096450988,16,45,dec4883e291046631f4ed7e8182ebd32
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,0.0002550301583891,16,45,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-val2,apicorp-registry,apicorp-registry-54bcb9cdf7-5l75d,0.0002427156658875,16,45,b4af8ac9dc7ad5762990d1f7d728f4a9
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0001782020534269,16,45,0b97b8481c8f8be59224f83a77e851c5
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-pgcm2,3.425056623628618e-05,16,45,b3967caafbe933d7e7920806e2abea9b
sicalc,sicalc-p,backend,backend-7ffb578f9f-mttwn,0.0198148429469357,16,45,415096514f239921b328faf837947d56
sicalc,sicalc-p,backend,backend-7ffb578f9f-dfc8z,0.0083273462032318,16,45,4360f1c7f292b20aa583b25448f7367d
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-pfsjj,0.0016933339757959,16,45,d02142610b7465894dcd84443d29e679
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-fg4wf,0.0008776454895566,16,45,b9e65da45d78697d7dde87fa53450e2b
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-5lzhp,0.0061006240437065,16,45,122f105c775ec824feb77d8b558d59b0
radarv2,radarv2-p,backend-core,backend-core-78f55b8779-9k5px,0.0006260146226493,16,45,fe572f2ce33ae284cc6bc7284f3298ca
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0007093375703792,16,45,d60f34d1167553db74e52cb926014f7e
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.1198731626796935,16,45,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0452129400625845,16,45,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0106329068963717,16,45,60d03626d732bb7f9a82eb576c02070b
