Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-42ggt,41.05075995095755,1,0,95de2ee61ebb649477d8b908f0189fc7
dolme,dolme-d,dme,dme-75bd86f5b7-nw7bj,0.000109274149586,1,0,f0b3bcb3f1888d29804e7908833b3780
sinesp-delegaciavirtual,sinesp-delegaciavirtual-mon,dv-prometheus,dv-prometheus-6c85f64b4d-7gp8x,0.00651947616598,1,0,fd1d25cfebbdc391e95dfb7e86d67430
ibmmqcorp,ibmmqcorp-p,e-sp-corp-08276,e-sp-corp-08276-687df6976d-k52p9,0.0227101598184288,1,0,c60cd2b937690ad575e27dc9887ff128
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-2,e-sp-corp-92116-2-559468f6fc-wlg9z,0.0003432891176347,1,0,2dd930f677a74b5146028908126cf992
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-3,e-sp-corp-92116-3-646465c4bf-z7dgn,2.5265844516476857e-05,1,0,e628e932d2f78a92c38fc7e703e7388a
ecacpgfn,ecacpgfn-mon,ecacpgfn-prth,ecacpgfn-prth-5f7d59c9-v9jxq,0.0030873483842159,1,0,f2b04da59a7b2b6d1dc0956fc6acad93
plin,plin-pportal,elasticsearch,elasticsearch-5875f969c4-9vws7,0.0214760000874308,1,0,591c322cd91e14bf16bd11fbd5f0c7b6
epag,epag-p,epag-sonda-periodica,epag-sonda-periodica-1668657420-2fw2z,0.0004070254763185,1,0,d3a21759277f6d6d90c9fc4da43a15a4
gpms,gpms-d,exemplo-api,exemplo-api-5dd78d49c4-z92hb,0.0116456427028754,1,0,6e2b3207c1ce2a2539fd069f76a26569
ctma,ctma-mon,graf,graf-67f78bfc49-ml2bg,0.0061545330732285,1,0,4822409ed7fcba7e9f1ff8fb50b6bb0e
fibra,fibra-m,grafana,grafana-55898c8f88-w2k9f,0.0082206194370519,1,0,d7f41e418691255c4d00da468e3ec21a
vencimento,vencimento-m,grafana,grafana-5646965744-vk2ft,0.0076441011200066,1,0,310b9533b15d6d6cc1ef5c207cb4c3b4
siefchancelas,siefchancelas-mon,grafana,grafana-7866c98f4d-zp2vn,2.405756611839532e-05,1,0,2268c40cca9f8d7f149c972f08667041
crio,crio-mon,grafana,grafana-59c67cd969-6wxck,0.000336229634492,1,0,68082addca45d912f4b71e85a8beb7bf
siscomex-mercante,siscomex-mercante-mon,grafana,grafana-54f96b7c7d-gc2bh,0.0002189359317791,1,0,48715d44915f9023c72133fbe8647fb0
painelgtec,painelgtec-p,grafana,grafana-5775649448-gzjjc,0.0258137354984164,1,0,23a43343ed72953a646e60007151ac59
siscat,siscat-mon,grafana,grafana-64f88d8bf4-bxb4f,0.0024813230595428,1,0,5e2903a51904459d65697e1a5d5f63c4
psdenatran,psdenatran-mon,grafana,grafana-644c85f9bf-s2rfd,3.065879217730679e-05,1,0,4b0f628e924dcaa4e11573835f1a443f
classcomentario,classcomentario-m,grafana,grafana-866fd6675-64l9t,2.0574023714515567e-05,1,0,6dbf84e5b58d1eb19f7761883cbf4f9d
balcaofisico,balcaofisico-mon,grafana,grafana-7b5f46b77-mwdlz,4.277857434071751e-05,1,0,276dae0acf77493b548f2ddbd2ae33b5
osmtiles,osmtiles-mon,grafana-osm,grafana-osm-6689b6c6c7-dgjxp,0.0041339454725522,1,0,ab85b50c28f8d5c4deff6412c952eb98
painelgtec,painelgtec-psub,grafana-sub,grafana-sub-8658b9cb74-2pww5,6.163289327463603e-05,1,0,0b2801ed12529bd86ec9328f1098ea9d
dedat,dedat-green,green-influx,green-influx-7899d94666-c2v7g,0.0023292719983049,1,0,54ffc2d0fa9e061d5c16a2ff213759e1
esmon,esmon-pr,haproxy,haproxy-7f89c8b8c-jpltl,0.0101300527812731,1,0,826b2d655ceda03f661c2f0bb6789012
esmon,esmon-pr,haproxy2,haproxy2-6996c66844-nj59q,0.7894978166983413,1,0,7f85198afaa0936088af8984235b2f6d
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-nt5fr,0.0047558181961119,1,0,c48ccfa8d2157b2e671bbe8b204e8335
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-xtd6f,0.0051773208156629,1,0,16717af6724817bfd66f27c9486804b5
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-kf2n4,0.0057570928032556,1,0,9b0b8cde7a50fcd1524279db4256af60
autentikus,autentikus-p1,jboss-servicos,jboss-servicos-5f84b48d7-cgn7b,7.0530413849021945e-06,1,0,e1d2d64867ae05182d6ce47cbb19da54
esmon,esmon-pr,kconmon,kconmon-7dbf7c96fc-gn7jn,0.0222462374887913,1,0,7d8da7849f957188a8be0a2f3561bdd4
sigepeged,sigepeged-d,kd,kd-6647d854fc-zsbwg,0.0001629516774169,1,0,23d81bfc6e591982fff580e2de9644dc
extratoirpf,extratoirpf-pro,kibana,kibana-6ffc4676b8-g8c4g,0.0003416072820059,1,0,5ea90b6e3439fc3de9534fd77ac49f09
hendrix,hendrix-p,kibana,kibana-877968d6d-mxqlp,1.2373801890788966e-05,1,0,e656387b3e2c18344bdf558986aebb59
pagtoweb,pagtoweb-monitoracao,kibana,kibana-584654665-hbrsj,0.0003451909536329,1,0,5a2198e87d006de64867acf6b4deab23
portalunico,portalunico-val,kibana,kibana-7676c9cb7f-b6bhl,0.0006993478407323,1,0,c7cfc38a2bd9b493b525ca3869c4a9c4
painelgtec,painelgtec-p,kibana,kibana-786b658c45-28nqt,0.0003297364179704,1,0,0fdaf5a161f85beee0611c7d7bd013ad
baas,baas-des,kibana,kibana-7959649d78-v9v4v,0.0003849718475297,1,0,76046637ca835131a438a4b50ec1eeab
sinespprocedimentos,sinespprocedimentos-prod,kibana,kibana-8596d58c6b-wzg2f,2.5997475843237397e-05,1,0,9d0c79683b4860d06d2df46b854cb03d
pncp,pncp-h,kibana,kibana-55cbb9b9fc-n2dpk,3.072940897458626e-05,1,0,054532a1d8f4a82900b3d18e8d6d5fb3
pncp,pncp-tes,kibana,kibana-fcd4fb684-zbkvk,0.0001123374682976,1,0,3355a7f739e343aa38a5fb57fa416a1f
vitae,vitae-p,kibana,kibana-6ff4f4fb76-m5qnr,1.9045654722569147e-05,1,0,33fcb85dd2e26ca386dca9f231a872b8
rdoc-pagamentos,rdoc-pagamentos-mon,kibana2,kibana2-776d559d44-2tbpf,0.0003200339087261,1,0,84f0a26dfc96d44c149d8a464cc27ff8
krfb,krfb-monitoracao,krfb-prometheus,krfb-prometheus-58c7c6b477-78gff,0.0052324526348194,1,0,fd5a275f4b63883fafa0ee01dd5438fb
keycloak,keycloak-mon,m,m-dbb64cf6b-bq69w,0.0012994664066713,1,0,7e9e0f2bb376644ad6ce0f2d41402ef0
cobint,cobint-mon,marcacao-prometheus,marcacao-prometheus-866cdbcbc8-2jcfq,0.0124157807886749,1,0,53fde4a02a720b2006a6113e3d29ab41
meudominio,meudominio-meudomval,meudom-batch,meudom-batch-6dc7dc7c9-vf8vz,0.7417118230067575,1,0,1a5b777fec71ade0c6384d2be3c0289a
orgweb,orgweb-v,microservico-orgao,microservico-orgao-787958866-s7cpc,1.143865258680952,1,0,11c953b4d632182f27f2032d7310d8d4
orgweb,orgweb-p,microservico-orgao,microservico-orgao-f69d67f68-ht68l,32.94943320050042,1,0,6c3613f4deaebb8f2577baa3cf1cea29
sinespppe,sinespppe-mon,mon,mon-6ff8d55fc8-wdjbg,0.010765067857163,1,0,c6d91be60c1550a3a9e7a827df6c68c1
eprocesso,eprocesso-mon,mon-prth,mon-prth-659655f9b-l8d8c,0.1155166232660777,1,0,8db043f683d30cd5cecb5216db8ad4dd
esmon,esmon-pr,node,node-6cc474c74d-gh9rb,0.2958151854397631,1,0,7348b7dc1d83498e2864393efef3a312
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-dblxs,23.417139753088136,1,0,2bffdcadfaf24146e8847ab1f5c434e0
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-zh8hm,17.631413951447726,1,0,d109078c3c90fc2475e70c6aa165afc8
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-c8gwn,10.196735875234824,1,0,2659aaeb70b022d7ce8e9b62832b8410
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-bm5hg,13.1322211521947,1,0,dbc1ba7e624a92852a0918f1d654cfff
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-pm486,25.022193284570672,1,0,fdc97d75f8ddac7fc94464dc7fa294c5
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-9mc4h,7.224345240159362,1,0,79cd3c4ac2e38b19b2f5c885eae1af94
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-49wcc,12.594170997071643,1,0,f6b26154964f62816bf74e7b508c079f
faturamento,faturamento-d,pagamento,pagamento-959464f59-lr6sr,3.0204069511713083,1,0,ceca046a56f0504a66e624fb479df50d
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-8wzbf,0.514564849666092,1,0,d6e5ac6e06eaaa67aa181a672f7fd235
faturamento,faturamento-d,pagamento,pagamento-959464f59-9gf4f,0.0003624479182031,1,0,9771139ad160ee49a3304967dede56b3
rnfcorp,rnfcorp-prod,pmt-mon,pmt-mon-65dc48769f-sfj6f,0.0229046922961262,1,0,54a1becd91c4a0f0019ac3b65611a07b
console,console-mon,pr,pr-74f7cf9f7f-p7bpv,0.0007483965823551,1,0,1c382477044bdc6e47d343ed8418f5ca
siafi,siafi-mon,pr,pr-65458dff8c-j26nd,0.0369690329117849,1,0,d0ab17fb2a839bcc2f1e8cf313299f1e
pucomexmetrics,pucomexmetrics-supcd,prom,prom-6d87655dbc-spxsq,0.0898153965902541,1,0,a180c1763cabc2a36f7262b4bd72c778
ctma,ctma-mon,prom,prom-56867f657b-dszxt,0.0045638276886513,1,0,d487dd9704d1a739e24938b393faa65d
ibama-paubrasil,ibama-paubrasil-mon,prometheus,prometheus-7c85f7895b-gq6cs,0.0181735390079831,1,0,5338ced4bb26082ca5d1d18781a903db
consentrfb,consentrfb-mon,prometheus,prometheus-594bf89cd5-d46j8,0.0215118700103914,1,0,5c390368dbc0974b82960635e13f59f5
sinespcad,sinespcad-mon,prometheus,prometheus-84f6f74c6d-6lqnj,0.0001045679288486,1,0,96e0d3ef83bf0e3fd9c3cd305f7a4861
sisgcs,sisgcs-mon,prometheus,prometheus-695474fbcc-d5slp,0.0097989067819263,1,0,3cafd4904b08860d30a1f3ba0dc3ca13
irpf-ppger,irpf-ppger-mon,prometheus,prometheus-646f76cdd6-vh6nx,0.0002994161849476,1,0,82b6f5d60949ca81d9404f51f4436b42
bcadastros,bcadastros-mon,prometheus,prometheus-5b846f6454-ls6nj,0.1875437818991693,1,0,2f86769bc74ecfd2bfd35c06c346af70
dpcdigital,dpcdigital-m,prometheus,prometheus-79dbbd6fc6-s95km,0.0002423717157662,1,0,46bddffcb08ec711919e44bdd31d9fd3
renave,renave-mon,prometheus,prometheus-c4f8bd46f-qdcvh,0.0134122494195323,1,0,706ae6aa1efd7dbaee588835ec94d614
meugov,meugov-mon,prometheus,prometheus-679f888944-c4d8z,0.0016554479652319,1,0,f96937927b12501d440007b2734b5175
dctfsief,dctfsief-mon,prometheus,prometheus-5fbb77b786-qmkgq,0.0054772940108579,1,0,59ff1ef791af33d9b5e40c24945c44bc
conectagov,conectagov-conectagovm,prometheus,prometheus-5b54f6bcdb-rvbv5,0.0060188348490976,1,0,d1a426188f7e5442a88ffc1d96e2316b
whatsapp,whatsapp-mon,prometheus,prometheus-76775dbcd-t6r62,0.0696152083121208,1,0,86cf52b60d66715815cc3a8c26d13f61
kafkacorp,kafkacorp-mon,prometheus,prometheus-5c4bfc9487-vd6wd,0.0593351200959248,1,0,279d03f70ef539bc4284f641c93544ef
appgovbr,appgovbr-mon,prometheus,prometheus-85fc9b5cfc-6r4jq,0.0003894182762116,1,0,ce628e9ac1198b994b643224e0b0542d
pspcdp,pspcdp-p,prometheus,prometheus-556bdc698-gvft6,0.0016138654191337,1,0,168e8f11b990bc0d1b59ca991148b72a
siscomex-mercante,siscomex-mercante-mon,prometheus,prometheus-6bdc5874bb-7d5sz,0.0158336536758589,1,0,37dbe4bc5bd81edf2ed443289268e8eb
bconsent,bconsent-mon,prometheus,prometheus-6bf566b5f9-92vkl,0.0846650469600898,1,0,fff602eaae3069b08241eb3d38862349
pncp,pncp-mon,prometheus,prometheus-78d8788c9c-xz99k,0.0110136070354436,1,0,d54c29f2de55b0162403f135757f0aec
spednfe,spednfe-mon,prometheus,prometheus-54d874f9bd-pgw6v,0.2823832121323538,1,0,a265bf875d6131b8431b5c1989a7a3ac
rdoc-pagamentos,rdoc-pagamentos-mon,prometheus,prometheus-64d86bbd85-6ljqb,0.010266912712967,1,0,77c4a097bf9ec375c87330b20ac79a30
siass,siass-mon,prometheus,prometheus-6cdd9bf8c-ptqxl,2.04157253409534e-05,1,0,3088dd59b4b6673bbbf2e1c22ee83ef1
consultacnd,consultacnd-m,prometheus,prometheus-6d667f8458-7mf52,0.0158503990287525,1,0,58732828f179ac8ffc48c563e4c78810
datavalidp,datavalidp-mon,prometheus,prometheus-965cc97d7-l9jpz,0.0093039520127222,1,0,de7e36bfdf00137819b94880f9c6bdbd
obras,obras-mon,prometheus,prometheus-84f5944795-m9ttd,0.0003640041941914,1,0,56a39d4b8b630d97a3d3cec8659ab27b
ibmmqcorp,ibmmqcorp-mon,prometheus,prometheus-59bdc96b8f-qmzdk,0.0631863799817017,1,0,b33f2955ae471f7e32fdb9e397b308bd
sigepe-api,sigepe-api-monitoracao,prometheus,prometheus-7bc7bd9db9-vzwnv,0.0009293735930666,1,0,4bfc5e897cee55aa879303b600d9bbd6
sinespsisme,sinespsisme-mon,prometheus,prometheus-bb67cfcd8-n24f6,0.0022043904010562,1,0,80cc664e9db3317752fd8889dbf93763
siscomex-carga,siscomex-carga-mon,prometheus,prometheus-7c747ccc45-xv9nl,0.0065834569467696,1,0,7596c8f5dbcfc49528f01646002b6d5d
siscat,siscat-mon,prometheus,prometheus-8478b565cb-5cp74,4.507361090078151e-05,1,0,17e81a276a5afd2638d8b064113b3110
assiste,assiste-monitoracao,prometheus,prometheus-54d9884fc7-wlk5m,0.0163521050293996,1,0,262b89d1cc0bf17ed8690bcb38c90f93
renavam,renavam-mon,prometheus,prometheus-64f98ffc4-76s66,0.0100016905739842,1,0,86b2aaad86c36afccd0346fd51468a2f
irpfonline,irpfonline-mon,prometheus,prometheus-c77b46bf4-wttw9,0.0007671475728838,1,0,1d200fd2fd87eb0cce37f8de9c10343b
bconnect,bconnect-mon,prometheus,prometheus-8cb96d757-v77cn,0.005833325250776,1,0,3437143a4c9fbe6ef23fff5ceed69004
ingress,ingress-controller,prometheus,ingress-metrics-jptvh,0.0549249152473339,1,0,36187cbf31add25e0e169b7629ed3139
ingress,ingress-controller,prometheus,ingress-metrics-mrkzk,0.0553278279168203,1,0,d93a06a69ea48d8011ed3b315585e060
ingress,ingress-controller,prometheus,ingress-metrics-lmph9,0.082593066076406,1,0,9905559568dd2206d423a22cc6589ef9
ingress,ingress-controller,prometheus,ingress-metrics-rz4mr,0.0822552825971261,1,0,e935af31ad57d91d32df48a2b5f4e191
ingress,ingress-controller,prometheus,ingress-metrics-677jl,0.0383246015108881,1,0,778eae9bfc024ddaabf433de7477a3f0
ingress,ingress-controller,prometheus,ingress-metrics-b5vp6,0.0784940689022059,1,0,2e57852ea713735b27648eae4d192358
ingress,ingress-controller,prometheus,ingress-metrics-rzw6m,0.0882728250889785,1,0,fcc9a996b81c28fabaa79994e1979b5d
ingress,ingress-controller,prometheus,ingress-metrics-k7jts,0.0408816172995778,1,0,aa1bf08ddcdb9f2d7512b580e14a450b
ingress,ingress-controller,prometheus,ingress-metrics-m2dsd,0.0834193469652317,1,0,17786142b2b4687572ee1d47b5fcb7b3
ingress,ingress-controller,prometheus,ingress-metrics-8hjbn,0.0698151953544283,1,0,7e05443cf43cf13e7039cb9bf8694677
ingress,ingress-controller,prometheus,ingress-metrics-m728j,0.135271620934671,1,0,ceacdfa0abda99e30e720a27a0c875fd
ingress,ingress-controller,prometheus,ingress-metrics-dmp7x,0.0501532764769604,1,0,ccd41639e2dd734cb9a0424a50ef7705
ingress,ingress-controller,prometheus,ingress-metrics-kkbnk,0.0513486716200169,1,0,8b1494b910c5cd6b6a5d9257c05646da
ingress,ingress-controller,prometheus,ingress-metrics-st7gd,0.0681548208205776,1,0,76d44e89fee48fbbc147e95f99ad199a
ingress,ingress-controller,prometheus,ingress-metrics-45bqf,0.0358633218178382,1,0,cbd448e0f7bbd998e4efafdd8955b208
ingress,ingress-controller,prometheus,ingress-metrics-gvmtz,0.0631767626137826,1,0,9e8b671bceb11789ae4d37599f86377e
ingress,ingress-controller,prometheus,ingress-metrics-zlvsk,0.0777991289673353,1,0,a0a4b13736d9bc64948e52ca0e6394ba
ingress,ingress-controller,prometheus,ingress-metrics-4bf2x,0.0573206341253438,1,0,8daebbbc37a1e671f8add24e9371f4ce
ingress,ingress-controller,prometheus,ingress-metrics-k785c,0.0467448319757693,1,0,3ea36d6bba50a333cf437952f14d4240
ingress,ingress-controller,prometheus,ingress-metrics-qtzpj,0.0626416045591803,1,0,0d7b498103a18c6b7a1bf98e21b3d41b
ingress,ingress-controller,prometheus,ingress-metrics-284md,0.0625089694239749,1,0,3c5b17ef23d9fc4f3fca1f4bef942e44
ingress,ingress-controller,prometheus,ingress-metrics-g6tlm,0.0583720508697983,1,0,c9f04a0532d5c907133f18a18522b994
ingress,ingress-controller,prometheus,ingress-metrics-6c2sc,0.0853559607273994,1,0,1528f68e040205c11e32f226314e96ce
ingress,ingress-controller,prometheus,ingress-metrics-z4xxp,0.0859740742697215,1,0,223fd8f3e331b62e5fdc94831a365dcb
ingress,ingress-controller,prometheus,ingress-metrics-j9lvw,0.0541714220678902,1,0,7c4504c3c4d712f6bab3bdd5b3ba588e
ingress,ingress-controller,prometheus,ingress-metrics-xdk7f,0.0999866612389853,1,0,37efc6cf436ed6f64e34a7b163b11294
ingress,ingress-controller,prometheus,ingress-metrics-9588c,0.0942540007172608,1,0,c4302b5406e60e9a5cae426453461811
ingress,ingress-controller,prometheus,ingress-metrics-nlbj4,0.0843415235345415,1,0,984349e45addcf5eabb5591fa51f28c0
ingress,ingress-controller,prometheus,ingress-metrics-fcbzx,0.051884614228488,1,0,bb183e1aec5d51f051fc1bcb64a035ab
ingress,ingress-controller,prometheus,ingress-metrics-tbvf5,0.0525899645862334,1,0,46668e9a596362746525b3f5c953691a
brcidadao,brcidadao-mon,prometheus-1,prometheus-1-5b798fdc5d-5t4kt,0.0836161646706694,1,0,3f0f7f058145152c743971bfc24920a6
brcidadao,brcidadao-mon,prometheus-2,prometheus-2-7798bcbf45-7jzts,0.0145929901547643,1,0,dfd683e1a18f8afd56f3f4c5d78fcc90
ecac,ecac-mon,prometheus-ecac,prometheus-ecac-5478ff9b54-qrs6v,0.0003177308788935,1,0,fc4fdc8b8ce11d510ef106b3ca769ee1
portalirpf,portalirpf-mon,prometheus-irpf,prometheus-irpf-6cb956c756-t7jjj,4.989229813031355e-05,1,0,84cf8d2176f9f3245537c62832502cd4
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-jjvjj,2.0662659393957234,1,0,cafa4a16689eb2239bdc658803ddfd59
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-lxhkf,0.0093883537356934,1,0,f3f9842cac4c14ad5bb086d1a57f1340
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-jqktq,0.3777068998706415,1,0,f287a832303cb2fa39ccc98e3399ed76
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-pbnj9,1.615211777909166,1,0,28b5bb117dc8a69676fc943713d5bc59
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-bhfvg,2.025530657520461,1,0,bad07a5150e531e76733437733bbe013
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-9vcrs,1.774296175713513,1,0,f60e12b03e3ed810b2aeebd8c5b22fdf
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-ms9tq,1.8201107500306424,1,0,e267c349a07d501596c9d0d8b8065600
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-jxwpd,1.7965294434430343,1,0,674e735a326412772bf35b64ca039dd9
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-wwdkq,2.050885314491776,1,0,1a91ef375622e5147c1127393559d0a1
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-t7zgx,1.7207347699533193,1,0,65054d46be94099ae9e22388e58854e3
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-vb5jb,1.4584280539683954,1,0,19259fa3ddb929b49d22cce4588c77dd
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-xftn4,1.964919948568509,1,0,9aecf0d4f50b230edf5eb1d0976b1c76
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-jz98v,1.634638035391328,1,0,13e4cd24985c76fefd9ffbb7353fa629
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-nkrsk,1.403492155759773,1,0,3c7f59260d90ea8f192a0ba0603dca1b
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-826b7,1.5246412231299298,1,0,a211abdef0d13f66f0945129529b0fb9
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-p22s7,1.4177330536111823,1,0,e119712d68670042df4a4a175c46f485
