hash,hora,min,consumo_cpu
714000e8b6ae8c1db2a5edaed2e9ad79,1,45,0.0249459666114629
9583de5a7b3f04f93827b144dfad8717,1,45,0.0466620657348784
b35bb83c47f20342d8e69f1a284324e8,1,45,0.0086482356970589
1878c041b660c1913d0177abf69c4146,1,45,0.0215530634189013
795b0e9fc54f49d7898e323fa3354df1,1,45,0.0252236042437616
7da1543b5de25c78da3ec149bbcd3c5f,1,45,0.0251603035805497
fceaa43af6016c15f45e779574e236ae,1,45,0.0091001180821014
83a302bb27692af9cbf7a395560deae7,1,45,0.0078901924574468
0067cf31d16809de7bda0a4d005f932a,1,45,0.0084911226453532
479a02b5bc6b9b815e77c2e07264e89a,1,45,0.0083283431584714
9bb26f2c7c2bba01c866b8ff8b3c512d,1,45,0.0165756551156567
ddb357f38e0932421a1dc77bd12934b5,1,45,0.0074776874153229
9fff2db65926e1c7b81b87c1eb68997e,1,45,0.0434772718273925
7f6b378714d85207ed578e6112e17e61,1,45,0.0168675173041207
9e96c28430b2c70fbb4801edbe0c0929,1,45,0.0328442919259012
94f4f9959e7afaa99514f480f5b6a348,1,45,0.0016231915529139
a7e36c8868ba14dfb8eba5a3f53cc8cd,1,45,0.0001724303922701
d0ea053f49f32f90cea46cb2c863f421,1,45,5.812193191330171e-05
bc2c75b38d4e7f6fd8e54f6d4aee8b3b,1,45,0.0024488475515225
302d04dc1f3c6f32f5ce67a1ac94851a,1,45,0.0118477258461611
db0baad1f78de8532d45eecdac140fe8,1,45,0.0009209655668702
82ea96bbc5d4ad158302b858ea496f3c,1,45,0.0001214624783139
4197c9abfd11f4171348c1d0ad827c8d,1,45,0.0002796577087436
bb7ac5a70b4cce7c9c6216b06739e053,1,45,2.340841940854448e-05
869059dc9f9fc69f8deae13cb56cdd20,1,45,0.0006507106182068
892ecf984093001fd7ef5397fa1adf23,1,45,0.0041205968382622
f58b971d45e90382f973dc932c0949e8,1,45,0.0276721050620396
bf1ffbec771f70b8332034c5198e6270,1,45,0.0125070215513311
6f03ff4178e230a1286fe57a8605e1e6,1,45,0.0029937017148086
9b0ca7b1005885a1909c963cc1bc84f5,1,45,6.919561129107976e-05
9821ae840ab075bc6f4fc50f5b95bd00,1,45,2.608338327059828e-05
92166a4389cfe595886a7861d79de8d9,1,45,10.80672624379197
dbd6c19f3bfb7bbdd439ab0dfd2165d9,1,45,2.7351606632150003
88fb52510cbdb8264b1adeb72e668a1b,1,45,6.290535164781487
ce8cae3cff37ad24a407ba1a30e8b558,1,45,0.0007421306398029
8236de3f4e42db050db9747ac3f366fd,1,45,0.2581306931726829
e0b3cf4c428ab950787b62bd126bc0fa,1,45,0.0254892023073455
c19c72230a19ced34330ecc0bbbd2cf4,1,45,0.0002796118049999
10d016dac972319ab29154ccdf087e85,1,45,0.0305222987230965
019c3005d9ab285030d9d60d99eb5263,1,45,0.7071266781234586
5378519836d19c5e5d5cec9c7ec2487e,1,45,0.033255661623969
ca3fb94058b4a1797b4cbd43014e1adf,1,45,0.0970050514123962
4dde4b7ae797622b75e66db4d48b852a,1,45,0.0056978858327288
848ae9dd2a7d1d72a9d0150d820987c8,1,45,0.0002563280554761
9d485afca7afc3952df77fa7a66b5fae,11,45,8.987353660609154e-05
c84d6c28aa053c9000e49dac407b17ee,11,45,0.0097109079345081
87255aeaab0550c89f64c2d2608e3548,11,45,0.0189177156216813
53b2aef2ae2d4e1bdb84315a60ac6712,11,45,2.645319676757625
914f123e097895c95b3f13649897a4a7,11,45,0.2067948310156295
dffe60147f77e98539f9e39f4994e1ab,11,45,0.2065197477861934
7ed074991d2cc19a1fc280354d85c459,11,45,0.0032366126341146
b1f8f52fa1452b7e8953360270e86606,11,45,0.7265330100810145
7fba3a331928e6a308e35a1f30121516,11,45,0.020007331352886
0091c36dd1b02836e87d29f5a586e9ef,11,45,0.0442989716214853
6096e3488387e69289a82d654bce732f,11,45,0.0108930738063732
47f677425069b597530503d9c7f0474a,11,45,0.0035380857161334
808b86d0d3e499579ce78f4cc957e7d1,11,45,5.208734573226587e-06
dec4883e291046631f4ed7e8182ebd32,11,45,6.747702550219223e-05
a3f8c585374673e56c435cb4e724d4d1,11,45,0.0038626684101044
6db783081354c20dcded312a7cfa91ee,11,45,0.0001983398556253
9affdb15ed2ede131976d82b24e0df08,11,45,2.6446342823236887e-06
415096514f239921b328faf837947d56,11,45,0.0061389827821193
4360f1c7f292b20aa583b25448f7367d,11,45,0.0221248769551698
d60f34d1167553db74e52cb926014f7e,11,45,0.0006017159328232
ac4147a913ea1e5803578bea8ee4d1bc,11,45,0.2157388227603491
cb3293284d87f614d86448b1b2f84439,11,45,0.0548873718814798
60d03626d732bb7f9a82eb576c02070b,11,45,0.0047145966273181
3e751e4d49c62a4626f68f9c7dda5a4a,11,45,8.348701221877194e-06
3e15150589d9ef21bacbcccdb53d3e80,11,45,0.0003160841661034
7190976ba497341414c81a9d4deaadae,11,45,4.771343157211405e-06
56a05ea16dbee52bea1f41470f38f59d,11,45,0.0264307915471446
a54c0bc603e0a20dbfadeadb6bd5e1ff,11,45,0.007115975388133
513c315b1867c6b0f0cbbc95df74554e,11,45,0.0064894047232789
2dd919ed53d08630305b35d8ec007391,11,45,0.0013126353497596
dcf5cbdc163d00aa053c81fc44f1e3c0,11,45,0.001676682442906
0c8b733641afa6f9931a9d08e955709b,11,45,0.0606863631280754
ebda581a6242edae8d75dceaae626b1c,11,45,0.0016229823904385
004ddb84d2962ec8020b76e96d58a0a6,11,45,4.0109912472828536e-05
c07203137e7a805592e86e7aeae3963e,11,45,0.027594141511823
742a7b1a4ef8aed37d4ce99a3a7bcda9,11,45,2.3947877355605867
f110078b4229028a7cb8a4dd24e8a097,11,45,0.0028417248911076
1a54eec2da86dda8b3f5d0e800b94c33,11,45,3.139520838497075e-05
47d45d54d6e74027d2574ddcd1901d32,11,45,0.0002912802798726
664a157b2f4d084d5da94568601233b1,11,45,0.066130681526581
828e36a6ee58c53daae1a4d82b6aab4e,11,45,0.0010164139944768
936c1fde85f0e9521a7f4cc32fd650d6,11,45,0.0636861764915553
d8eaabdaf5eac6555d755178b5d0452d,11,45,9.525091323980329
a1482176baa4a760024fbb97c1d72666,11,45,32.37751450915414
14fea8f7653c5d823f27cd1ac838296c,11,45,23.25660646629852
3b40e53363c3adafe85775e1602a57c6,11,45,3.835965339624563
95de2ee61ebb649477d8b908f0189fc7,11,45,38.44999499731971
95aa1433dd8a66eb37a095ceb57bdc91,11,45,0.0344858074176764
fd1d25cfebbdc391e95dfb7e86d67430,11,45,0.02675211520528
c60cd2b937690ad575e27dc9887ff128,11,45,0.0279368081609379
b7632584ae35d80a5b1ffbe0516f9c57,11,45,0.0002221791263713
25371f7aaf836c5bbb5af61c36169dd8,11,45,2.752303951964453e-05
e628e932d2f78a92c38fc7e703e7388a,11,45,0.0003892798355292
29d3c93e40ee3a5ea416b34c31eaad6a,11,45,0.0143662877004425
590a715e6e42b1db2b524fc63fe92eec,11,45,0.0001883457747753
68082addca45d912f4b71e85a8beb7bf,11,45,0.0025485356153412
d918a84faa444fbe6721ea14139d7081,11,45,6.126763662881239e-05
23a43343ed72953a646e60007151ac59,11,45,0.0107681684917339
d94bf13be22ac5b9bd2e8e47f3d36959,11,45,0.0062080890995611
9fa237f8532c3ce519d2a907881170c5,11,45,0.0033522806349635
afd73144b5abff47e3dc8cb6a01f95ba,11,45,2.808527374207974e-05
5c7351e884d542a9724d172f6d25e7b3,11,45,4.521666252059149e-05
5f045de0600fdb61c19756e48439099b,11,45,0.0001812211967058
486c4775c644a99104c28952946348b0,11,45,0.0088302598588616
4b0f628e924dcaa4e11573835f1a443f,11,45,0.0003109602260274
a591248c10dcac34268c03c66f259144,11,45,5.581324202576821e-05
54ffc2d0fa9e061d5c16a2ff213759e1,11,45,3.5944962661735774e-05
826b2d655ceda03f661c2f0bb6789012,11,45,0.013618044373603
7f85198afaa0936088af8984235b2f6d,11,45,0.3979296080789162
c9eb16cc1b5a21d29d96cbfed109e160,11,45,0.0013347967420721
c48ccfa8d2157b2e671bbe8b204e8335,11,45,0.0090935113093346
16717af6724817bfd66f27c9486804b5,11,45,0.0073185458253251
9b0b8cde7a50fcd1524279db4256af60,11,45,0.0093133460005959
aacac8ba94825df34e565394f90d295c,11,45,0.0004748708584081
8156203aeaf50d5dbcbd801d5cafc706,11,45,0.0081608262815297
0ca762efe6cf271a0c664907d3d86d60,11,45,0.0044069324654221
7d8da7849f957188a8be0a2f3561bdd4,11,45,0.0181960744863059
1d88580a5060e9faf3c084cc7338d0f0,11,45,0.0002647512418026
23d81bfc6e591982fff580e2de9644dc,11,45,0.0002101695942202
5ea90b6e3439fc3de9534fd77ac49f09,11,45,0.0003470672439589
01d3230213c3440597d9f2bb42b684ec,11,45,0.0002569521018902
5a2198e87d006de64867acf6b4deab23,11,45,0.0003403698975317
c7cfc38a2bd9b493b525ca3869c4a9c4,11,45,0.000286896435621
0fdaf5a161f85beee0611c7d7bd013ad,11,45,0.0002336442674335
0187c74035ce500581d816c8cc78fe3f,11,45,4.239255635379243e-06
87f67bf026bbd8fe2eea1d082ed7cf6d,11,45,0.0001476859082504
4f913af3128cb688f933ca23d56e93a7,11,45,9.540090018494546e-06
fd5a275f4b63883fafa0ee01dd5438fb,11,45,0.0004297072666074
573106ae2c37c0c966a2524e58301894,11,45,0.082285615299923
27cea053111eb1bcdb9be6d76f361810,11,45,0.0004659750975592
11c953b4d632182f27f2032d7310d8d4,11,45,0.9815794690183646
6c3613f4deaebb8f2577baa3cf1cea29,11,45,31.56771394601993
c6d91be60c1550a3a9e7a827df6c68c1,11,45,0.0039648665192463
8db043f683d30cd5cecb5216db8ad4dd,11,45,0.1933327177149816
a2f7f98d1142abb0832674740c6d9caf,11,45,0.0159286715453987
7348b7dc1d83498e2864393efef3a312,11,45,0.2542080307986648
2bffdcadfaf24146e8847ab1f5c434e0,11,45,23.09367381855762
d109078c3c90fc2475e70c6aa165afc8,11,45,16.632307340737377
2659aaeb70b022d7ce8e9b62832b8410,11,45,5.915526301124246
dbc1ba7e624a92852a0918f1d654cfff,11,45,7.459046975334624
fdc97d75f8ddac7fc94464dc7fa294c5,11,45,16.72101848962474
79cd3c4ac2e38b19b2f5c885eae1af94,11,45,1.853783459183837
f6b26154964f62816bf74e7b508c079f,11,45,12.555746229453367
ceca046a56f0504a66e624fb479df50d,11,45,3.157901377845812
d6e5ac6e06eaaa67aa181a672f7fd235,11,45,0.4196697996057819
9771139ad160ee49a3304967dede56b3,11,45,0.0001957075979754
fd7ec1920b1e7b59506fa380aa2c193f,11,45,2.7864364902237525e-05
54a1becd91c4a0f0019ac3b65611a07b,11,45,0.0080060577214691
c32f2d9cae13989a590589a0697ffd6f,11,45,0.0018510911986091
ba3fb71228afdfbe19af23c8b947ed69,11,45,0.0002032953620033
7a40eef4a3dfcc93a9c932c5dec0f297,11,45,0.0006377725165604
e6dd8c4977f8a4ed4f9656b6627092d9,11,45,0.2568884098900799
51f4e91d7dc79bb826cb75e1095ac53c,11,45,0.0408776746881446
7edf80fe7d24d36895d747d3f21c3c6e,11,45,0.0853916444515819
1c382477044bdc6e47d343ed8418f5ca,11,45,0.0013649371106077
d0ab17fb2a839bcc2f1e8cf313299f1e,11,45,0.012272903539717
a180c1763cabc2a36f7262b4bd72c778,11,45,0.1330781292814878
d487dd9704d1a739e24938b393faa65d,11,45,2.268241125513765e-05
5338ced4bb26082ca5d1d18781a903db,11,45,0.0071608944751003
5c390368dbc0974b82960635e13f59f5,11,45,0.0006603301800771
2f86769bc74ecfd2bfd35c06c346af70,11,45,0.1448582149494671
706ae6aa1efd7dbaee588835ec94d614,11,45,0.0139928110440271
86cf52b60d66715815cc3a8c26d13f61,11,45,0.082779303904292
279d03f70ef539bc4284f641c93544ef,11,45,0.1104628493212382
8dbb2f1d6de0be28ad03b94c96dec9bf,11,45,0.0126418082973697
c55aba7314f8b366f1e6829bc2fa02df,11,45,6.73072165713527e-05
ce628e9ac1198b994b643224e0b0542d,11,45,5.265115507613219e-06
fff602eaae3069b08241eb3d38862349,11,45,0.1310661137657743
6aee1172d82c3d4d8eaf75c8ea2cf0f2,11,45,0.0004785105876494
a9509a2a7f7e6bc92588cc9ae34c2358,11,45,0.00583678304867
a265bf875d6131b8431b5c1989a7a3ac,11,45,0.2397955173180479
58732828f179ac8ffc48c563e4c78810,11,45,0.0093760278659224
de7e36bfdf00137819b94880f9c6bdbd,11,45,0.0002687181817361
a06dd7544850c433d6f30d9643345af7,11,45,0.0019944964567689
b33f2955ae471f7e32fdb9e397b308bd,11,45,0.1337866797998405
4bfc5e897cee55aa879303b600d9bbd6,11,45,2.6505177425339646e-05
7596c8f5dbcfc49528f01646002b6d5d,11,45,0.0002350544352597
17e81a276a5afd2638d8b064113b3110,11,45,0.0040987519777917
262b89d1cc0bf17ed8690bcb38c90f93,11,45,0.0046102983856196
86b2aaad86c36afccd0346fd51468a2f,11,45,0.0058346857712993
1d200fd2fd87eb0cce37f8de9c10343b,11,45,0.0064636705930045
3437143a4c9fbe6ef23fff5ceed69004,11,45,0.0226417277160503
36187cbf31add25e0e169b7629ed3139,11,45,0.0477916537628154
d93a06a69ea48d8011ed3b315585e060,11,45,0.1064626046822325
9905559568dd2206d423a22cc6589ef9,11,45,0.0540562401136729
e935af31ad57d91d32df48a2b5f4e191,11,45,0.0533858692522005
778eae9bfc024ddaabf433de7477a3f0,11,45,0.0474097608407269
2e57852ea713735b27648eae4d192358,11,45,0.0562378305891207
fcc9a996b81c28fabaa79994e1979b5d,11,45,0.05429507776479
aa1bf08ddcdb9f2d7512b580e14a450b,11,45,0.0476406137505095
17786142b2b4687572ee1d47b5fcb7b3,11,45,0.044222401159856
7e05443cf43cf13e7039cb9bf8694677,11,45,0.0391833349742435
ceacdfa0abda99e30e720a27a0c875fd,11,45,0.0737727815639671
ccd41639e2dd734cb9a0424a50ef7705,11,45,0.0548975024404121
8b1494b910c5cd6b6a5d9257c05646da,11,45,0.0424560465248855
76d44e89fee48fbbc147e95f99ad199a,11,45,0.0570347993153535
cbd448e0f7bbd998e4efafdd8955b208,11,45,0.0385533717774851
9e8b671bceb11789ae4d37599f86377e,11,45,0.0264557791720267
a0a4b13736d9bc64948e52ca0e6394ba,11,45,0.0524948485815957
8daebbbc37a1e671f8add24e9371f4ce,11,45,0.0483654504485141
3ea36d6bba50a333cf437952f14d4240,11,45,0.0495596012735177
0d7b498103a18c6b7a1bf98e21b3d41b,11,45,0.0602005866688081
3c5b17ef23d9fc4f3fca1f4bef942e44,11,45,0.0441389818352472
c9f04a0532d5c907133f18a18522b994,11,45,0.0577849778366175
1528f68e040205c11e32f226314e96ce,11,45,0.0548469066071195
223fd8f3e331b62e5fdc94831a365dcb,11,45,0.0504753685413677
7c4504c3c4d712f6bab3bdd5b3ba588e,11,45,0.0617739860580453
37efc6cf436ed6f64e34a7b163b11294,11,45,0.0877990219378783
c4302b5406e60e9a5cae426453461811,11,45,0.0564795022489309
984349e45addcf5eabb5591fa51f28c0,11,45,0.0445690306055436
bb183e1aec5d51f051fc1bcb64a035ab,11,45,0.0354585936485957
46668e9a596362746525b3f5c953691a,11,45,0.0642484991596465
3f0f7f058145152c743971bfc24920a6,11,45,0.0677109461163911
dfd683e1a18f8afd56f3f4c5d78fcc90,11,45,0.0268038858355156
fc4fdc8b8ce11d510ef106b3ca769ee1,11,45,0.0026405133386261
cafa4a16689eb2239bdc658803ddfd59,11,45,1.7317632563970533
f3f9842cac4c14ad5bb086d1a57f1340,11,45,0.0108219074243388
f287a832303cb2fa39ccc98e3399ed76,11,45,0.6675524764535885
28b5bb117dc8a69676fc943713d5bc59,11,45,1.6503416303260503
bad07a5150e531e76733437733bbe013,11,45,1.6657163375737702
f60e12b03e3ed810b2aeebd8c5b22fdf,11,45,1.435524391133083
e267c349a07d501596c9d0d8b8065600,11,45,1.583781047452277
674e735a326412772bf35b64ca039dd9,11,45,1.8089971302775787
1a91ef375622e5147c1127393559d0a1,11,45,1.855730616614301
65054d46be94099ae9e22388e58854e3,11,45,1.522476834547243
19259fa3ddb929b49d22cce4588c77dd,11,45,1.162365522945706
9aecf0d4f50b230edf5eb1d0976b1c76,11,45,1.8001493747717434
13e4cd24985c76fefd9ffbb7353fa629,11,45,1.267739690636987
3c7f59260d90ea8f192a0ba0603dca1b,11,45,1.370030590490444
a211abdef0d13f66f0945129529b0fb9,11,45,1.5825450388786233
e119712d68670042df4a4a175c46f485,11,45,1.1600080325201714
1513ddffce6f54f8fab488eb8d94331b,11,45,1.0728581056407316
23eebe071fb66b06873589b49d878dbf,11,45,1.3239602400711192
c8686aa1a0de380f79e0178642b10158,11,45,1.170845594153689
7411823c0ea54692775becb39cd5ee44,11,45,0.5774636634304129
37955a3353ac2dab96fb1afff29143e3,11,45,0.6948972177790292
275ebc321b894f68bffe561d658a0fba,11,45,0.3859003806821618
094f23978d8a6d43d54f2def8d7a07c2,11,45,0.4353048799240684
20f2a517bd5bf78f45eb35d821bc958d,11,45,0.4976818057045337
6e074ee21a9c58994b43bbfe5f6a91cb,11,45,0.2629636065121012
924f89e5c080934c30d091d05c363dac,11,45,0.5303943280436108
536e799ab689f64ca5f3d0bc48563aa5,11,45,0.5270998321679103
d9a545624aac24673a93387b243cb9da,11,45,0.0008648914834454
0c5338f136aac82911c1ce7e9d0df180,11,45,1.8678647972861613
57a99895c328e762e7de542a922ddb95,11,45,1.1059554928180462
3612f646432607c1b03e1960f5b92ae0,11,45,1.2229172634267809
e436c5ba95bcb5872e65a1ffab0940e0,11,45,0.0021088911519641
df7d83efad78ca9ab207e04e687189b9,11,45,0.0005560579327474
c2bcdb9fc93dc81e4adce08c56090f8e,11,45,0.0010819045095599
ae83a87b448f00d03476cdcbb7c6ab69,11,45,0.0243387586479328
15f34df8d4ccad641a250b9038f2331e,11,45,0.011754506061326
b83e19cbb90da47bd5d013b83b2573d1,11,45,0.0039011527122699
78ccd5cba87c0dd0e4fd90501a0bc682,11,45,0.012977711389104
db90eaff672d2636044cb285c6d8f18d,11,45,0.0022971925104424
4c974f61bdb9d45347f00fc3ea5ce0e7,11,45,0.0099722582307758
74ebd77924e4a735a0b70e5ec55c6eca,11,45,0.0192059071228945
e1d39119033c47297473bc956dc07a85,11,45,0.0054426406332197
1643cb373bfb964b8c8c843f6a4e6bb1,11,45,0.0493834891222469
11721652d0274e7e2239892286108008,11,45,0.002127726244949
16dc3593946ca6459bbb97fc34182420,11,45,0.0067077135740714
ef01424d498b8a55422ff1ffa92b8b8d,11,45,0.0017241857823132
31ed639f233b452a378a35b1386a5ff4,11,45,0.0003927504182118
70f869f3127f252d8913583aa387bbbf,11,45,0.00212029165554
714000e8b6ae8c1db2a5edaed2e9ad79,11,45,0.0062239706018914
9583de5a7b3f04f93827b144dfad8717,11,45,0.0509673585439723
b35bb83c47f20342d8e69f1a284324e8,11,45,0.0027951330894556
1878c041b660c1913d0177abf69c4146,11,45,0.0106826494224073
795b0e9fc54f49d7898e323fa3354df1,11,45,0.0049402374475136
7da1543b5de25c78da3ec149bbcd3c5f,11,45,0.0037739681219313
fceaa43af6016c15f45e779574e236ae,11,45,0.0039589080260162
83a302bb27692af9cbf7a395560deae7,11,45,0.0064878374448126
0067cf31d16809de7bda0a4d005f932a,11,45,0.0044946389500374
479a02b5bc6b9b815e77c2e07264e89a,11,45,0.006595809428596
9bb26f2c7c2bba01c866b8ff8b3c512d,11,45,0.0173890910810673
ddb357f38e0932421a1dc77bd12934b5,11,45,0.0081929647046653
9fff2db65926e1c7b81b87c1eb68997e,11,45,0.0232815685858831
7f6b378714d85207ed578e6112e17e61,11,45,0.0034055052362209
9e96c28430b2c70fbb4801edbe0c0929,11,45,0.0185855788453306
94f4f9959e7afaa99514f480f5b6a348,11,45,0.0047802281443868
c293ee7b90b27b20a5c6f85ce7e455ea,11,45,0.0009836871664717
ab017f4cc0473550c50e5930c931d717,11,45,0.0016729526336229
bc2c75b38d4e7f6fd8e54f6d4aee8b3b,11,45,0.0017166268181141
302d04dc1f3c6f32f5ce67a1ac94851a,11,45,0.0024877953904181
db0baad1f78de8532d45eecdac140fe8,11,45,0.0007599536883997
82ea96bbc5d4ad158302b858ea496f3c,11,45,0.003991581764783
bb2681aa8d9b5ae04d8de0f62dc12e81,11,45,0.0001144583885806
80da529b89746b9a4ce109568a4e1ac7,11,45,0.0001617043984939
43760ddc9bf4836d6f116711263e265f,11,45,9.3924965e-05
ef35070294449e98d466befa43aa453e,11,45,8.05201778194176e-06
bb7ac5a70b4cce7c9c6216b06739e053,11,45,0.000925693481623
869059dc9f9fc69f8deae13cb56cdd20,11,45,0.0041951746787889
3f4c27a240dca0885f33700e32590c06,11,45,0.5573468524300104
dc7d640b6b966c68fbc81457b70b10d9,11,45,0.5608630559367054
622b31457515a79c7acf518d19f08394,11,45,0.4773843973961428
892ecf984093001fd7ef5397fa1adf23,11,45,0.5074066413752949
90988641dbeb29182c2f5dd09760ca0b,11,45,0.5042304414226946
f58b971d45e90382f973dc932c0949e8,11,45,1.094993907416845
bf1ffbec771f70b8332034c5198e6270,11,45,0.01068436284742
c5d573dd29b7d3602774eed362f1c143,11,45,4.889111948835322e-05
fc7d203fefb4aa051e6dfb7a1bf1c4b6,11,45,0.0001455812274326
9821ae840ab075bc6f4fc50f5b95bd00,11,45,0.0002340281062061
ee206fc136c1126c831bf0fe5361f1da,11,45,1.465026725676016
069dc02b458c7116ff15b001e77f356c,11,45,0.0001417233398664
bbcdcb0625d2205fa0ae38fa3cfdb59f,11,45,0.0007747051919424
77818cb635e2eb4c3dcc200fd6b86dad,11,45,3.2584506694863826e-05
3caface239c43339237a0fdac1721b8e,11,45,0.0015052863177362
d4130d66d98d1bc776af99c9ecf3f2ff,11,45,0.0007872866234869
04e87bedb354fd25d5041c8a90cd937b,11,45,7.11625648752776e-05
9e93ed9b9a2a38395d9e3d14973695aa,11,45,0.0008230100512939
d0a096a76371e0ef7ba83c32b668493c,11,45,0.0006614905879979
ef316cf34c4579efde9d279da19cdf96,11,45,0.0057581208583267
9711043d1d321cbd48a2fd662f6b3eba,11,45,0.0006689839787417
fefd551fc197937e74e7cf10a1ca00af,11,45,2.548610336906483e-05
277c42d34b35e4033e377f33d77eb963,11,45,0.000791258624563
2aa7ede23c1220ae7201035f3453a286,11,45,2.615782435390892e-06
f80226c2325d2402593bd9f32165b273,11,45,0.0027184500462906
2733f2752834d181610da4943ea92a47,11,45,1.92987666543143e-06
f4ebdca780a0996b7c6e7847fd57bbeb,11,45,0.0001150130558439
9923ee16b639be648e584a7a5a6acece,11,45,0.0001796663313253
691a7f8f5d2fb448b245fe7e21730d0f,11,45,0.0001842476835428
0099a9e83914aacd8a4c096f2a57f000,11,45,0.005073685461054
bcfb664fab55b989579f18e138b12fcd,11,45,0.000430589600162
8236de3f4e42db050db9747ac3f366fd,11,45,0.2818778462703752
2ad5dfccba472ea89acb53e19266ee08,11,45,9.391532738582209e-06
e0b3cf4c428ab950787b62bd126bc0fa,11,45,0.0184821709185992
d2e5198d5a1f19d579deaacc19e1b2d4,11,45,0.0004906853211553
b314bbb824eac2942b9b229b988cc2fd,11,45,0.0049902840201358
10d016dac972319ab29154ccdf087e85,11,45,0.025130039473551
2af8de40b6bfb297f0ee16b2588904ad,11,45,0.024037925658277
dbba66adc007ec4877a5bb7e41185bda,11,45,0.0505511660577689
5378519836d19c5e5d5cec9c7ec2487e,11,45,0.0850833446925678
ca3fb94058b4a1797b4cbd43014e1adf,11,45,0.0042755252449954
4dde4b7ae797622b75e66db4d48b852a,11,45,0.0026546465072769
990b8a3b4ea30133974073ed71be1ac4,11,45,0.033804911118326
c80a373b91fd0d1627ca060ffd7080d8,11,45,0.0015972700689701
4cf0d64abed7d67cf5bae8fa27b53986,11,45,0.0038415935864511
6a561ab1e1ce0c8be2d78ebb978dc4e3,11,45,0.0045515267067544
8dcc78ef14cae7edf81fb0217f8807a7,11,45,0.0018768022777369
3d5105061b7fa42a805a10d97b90a2b0,11,45,0.0003677609492467
dcc84fcaebdef5fc67c9d00dbdc51320,11,45,0.0006675973710536
37c29e1d093cfeb1129b05bbdfeec03c,11,45,0.0006247917245415
c84d6c28aa053c9000e49dac407b17ee,3,45,0.0641936116074321
87255aeaab0550c89f64c2d2608e3548,3,45,0.1505584783923745
53b2aef2ae2d4e1bdb84315a60ac6712,3,45,2.651243181684068
914f123e097895c95b3f13649897a4a7,3,45,0.1567063737517147
dffe60147f77e98539f9e39f4994e1ab,3,45,0.2724735881784805
b1f8f52fa1452b7e8953360270e86606,3,45,0.0560377715179279
47f677425069b597530503d9c7f0474a,3,45,0.0067519336698676
dec4883e291046631f4ed7e8182ebd32,3,45,0.000143331634282
122f105c775ec824feb77d8b558d59b0,3,45,0.0001196515592282
d60f34d1167553db74e52cb926014f7e,3,45,0.0017054526878238
1aac7b6fbb83ecbcc9100b4bcb65c3a3,3,45,5.139373502291175e-06
9506b2e0f76d7695d91ccbbd9a1922b6,3,45,0.0002488345980375
ac4147a913ea1e5803578bea8ee4d1bc,3,45,0.2039724787761594
60d03626d732bb7f9a82eb576c02070b,3,45,0.0022259052423622
3e751e4d49c62a4626f68f9c7dda5a4a,3,45,7.530104191660444e-05
3e15150589d9ef21bacbcccdb53d3e80,3,45,2.2451054046079483e-05
7190976ba497341414c81a9d4deaadae,3,45,1.863958599644381e-05
fd652ed862b3da12ec5e1b84ca49a7fd,3,45,0.0028490640574191
f7e6dd3c17090183b78398d7c75b508b,3,45,0.000729316963553
389838d84d088e35a7f0ffc1f2a9d365,3,45,0.0013006236333523
ab464dcc9af145e8fa4cd1b4e03c11dd,3,45,6.35543934576905e-05
dcf5cbdc163d00aa053c81fc44f1e3c0,3,45,0.0075276317492076
0c8b733641afa6f9931a9d08e955709b,3,45,0.0445168170589908
efdb1d529c25ac464d7b6a7b4602cada,3,45,0.0002906931639223
c07203137e7a805592e86e7aeae3963e,3,45,0.0089945755583119
95d65f22721bbb6a309023d485de10ab,3,45,9.786618283761632e-05
742a7b1a4ef8aed37d4ce99a3a7bcda9,3,45,2.598524254359325
f110078b4229028a7cb8a4dd24e8a097,3,45,0.0025431190643899
61d7610b577e267f5fc19ae1153cf189,3,45,0.0002602381107566
1a54eec2da86dda8b3f5d0e800b94c33,3,45,0.0002253506325383
d8eaabdaf5eac6555d755178b5d0452d,3,45,7.150787803571793
a1482176baa4a760024fbb97c1d72666,3,45,27.477351114358225
14fea8f7653c5d823f27cd1ac838296c,3,45,5.592685970918855
3b40e53363c3adafe85775e1602a57c6,3,45,21.24991989657533
95de2ee61ebb649477d8b908f0189fc7,3,45,40.99085698737306
95aa1433dd8a66eb37a095ceb57bdc91,3,45,0.0130184136166706
e95e585e0a6570fc4a833d5ca22c88d3,3,45,0.0001211472857169
fd1d25cfebbdc391e95dfb7e86d67430,3,45,0.0059687518548745
c60cd2b937690ad575e27dc9887ff128,3,45,0.0136709647865039
e556eb1c37ffa614a4635024a6ea67a4,3,45,0.000199262378022
b7632584ae35d80a5b1ffbe0516f9c57,3,45,0.0009051948480627
62470531750fff391371dbd72312dadf,3,45,2.57271117060602e-05
25371f7aaf836c5bbb5af61c36169dd8,3,45,0.0003580126728259
2dd930f677a74b5146028908126cf992,3,45,0.000223601398295
e628e932d2f78a92c38fc7e703e7388a,3,45,3.055880297282936e-05
6eaf9b4bf3a9ae5e29bd604fa6ba73fe,3,45,0.0003151220886332
df7839beef2d7f265bdf611deee818f3,3,45,0.00026751976368
94c2fa6f5ecfd991b1e740dea5a3df16,3,45,0.0005810390372973
62b578766db484db6cf3bcf4ea1044b5,3,45,0.0002284614314047
311110f4bf5dd99f4cc4bafb17d2dff5,3,45,0.0008221006355921
d7f41e418691255c4d00da468e3ec21a,3,45,0.0046036835431991
