Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
acfisc,acfisc-mon,acfisc-prometheus,acfisc-prometheus-786cdcbc66-9ls2v,6.057195066992325e-05,20,0,332c5e4f2084eb36084990884d1851c1
goviv2,goviv2-acionaglpro,aciona-gl,aciona-gl-7495c848c7-6v7lw,0.004778293179654,20,0,9d485afca7afc3952df77fa7a66b5fae
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0706805158493771,20,0,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0228268177635216,20,0,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-7d5659f98c-mr6hx,2.7222010807932757,20,0,53b2aef2ae2d4e1bdb84315a60ac6712
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.2091537689858994,20,0,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.25229887888315,20,0,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0045536199697965,20,0,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0047190949674796,20,0,6096e3488387e69289a82d654bce732f
sigepe-servidor,sigepe-servidor-pro,api-cadastro,api-cadastro-68b9769666-vt9hw,0.0040868746542844,20,0,47f677425069b597530503d9c7f0474a
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0039670118185151,20,0,808b86d0d3e499579ce78f4cc957e7d1
sigepe-servidor,sigepe-servidor-mon,api-prometheus,api-prometheus-7c5c76df4c-2rkpq,0.0084699997089263,20,0,dec4883e291046631f4ed7e8182ebd32
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,0.0002345537842491,20,0,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-val2,apicorp-registry,apicorp-registry-54bcb9cdf7-5l75d,2.1624540124941797e-05,20,0,b4af8ac9dc7ad5762990d1f7d728f4a9
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,0.0003810629297493,20,0,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-p,apicorp-registry,apicorp-registry-666d9c4c8c-hllm8,6.913168586145015e-05,20,0,db163b46239b25ad9eb933da37bd1e07
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-q5zv7,0.0003556927323447,20,0,564364e7b7926b52a473961832c4a1cc
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-q7wml,0.0003358130472671,20,0,728d605b2b9bd118ccf087ded952abec
editais,editais-des,backend,backend-669d446f4c-dc2lm,0.000306063386956,20,0,d76558d0075f2397f377ba577a1fb540
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0013885723853805,20,0,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-grf,caepf-grf-69f8f7c865-gcrb7,0.0001085583921876,20,0,1aac7b6fbb83ecbcc9100b4bcb65c3a3
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,0.0113612562441856,20,0,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.2767983387283362,20,0,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.1379671903360099,20,0,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0005864919746736,20,0,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-p,cnbs-kibana,cnbs-kibana-5bb4486f9-dqqsn,7.235828237291597e-05,20,0,3e751e4d49c62a4626f68f9c7dda5a4a
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-7f67f98df7-t62gn,0.0035003501471342,20,0,fd652ed862b3da12ec5e1b84ca49a7fd
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-7f67f98df7-wclvx,0.0016034758109249,20,0,f7e6dd3c17090183b78398d7c75b508b
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-7f67f98df7-rcl8f,0.0009442681423842,20,0,389838d84d088e35a7f0ffc1f2a9d365
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-7f67f98df7-5v27f,0.0025100929888949,20,0,ab464dcc9af145e8fa4cd1b4e03c11dd
cnetmobile,cnetmobile-pro,cnet-nats-server,cnet-nats-server-5dbbbdd9f5-br6pq,0.0070524395708279,20,0,dcf5cbdc163d00aa053c81fc44f1e3c0
cnetmobile,cnetmobile-mon,cnetmobile-prometheus,cnetmobile-prometheus-675f949994-bm6c8,0.1828539842545021,20,0,0c8b733641afa6f9931a9d08e955709b
fgtsd,fgtsd-m,comu-grafana,comu-grafana-545778f8d4-vfkd2,9.273857117408106e-05,20,0,8551c392a853825619ddc50b9891dacd
fgtsd,fgtsd-m,comu-prometheus,comu-prometheus-7d98d4fc7-m5btx,0.0004430945155701,20,0,823b66bf6238c29035c2a58577d709ba
conspersief,conspersief-mon,consulta-perdcomp-monitor,consulta-perdcomp-monitor-85567cd7-qx7jw,0.0007093628710842,20,0,6822c709fe65687eb9cefca328982a64
metallb,metallb-system,controller,controller-8569756f47-tmq8x,0.0817027463528486,20,0,c07203137e7a805592e86e7aeae3963e
mdmservices,mdmservices-p,dado-referencia,dado-referencia-55bf664d68-77sm5,3.236480532366642,20,0,742a7b1a4ef8aed37d4ce99a3a7bcda9
dashboardcnpj,dashboardcnpj-mon,dashboardcnpj-mon,dashboardcnpj-mon-66ff6664d8-8lw45,0.0032088822754089,20,0,f110078b4229028a7cb8a4dd24e8a097
labcta,labcta-dedatsearch,dedatsearch-kibana,dedatsearch-kibana-7765d6f85-fq2bz,0.0007006364672599,20,0,1a54eec2da86dda8b3f5d0e800b94c33
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-855c6cf498-g4gwr,0.0212930292487222,20,0,cbe907317d2730ab72b864c76d2b919c
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-855c6cf498-lsgbv,0.0001901266313448,20,0,7f1e052c1d2b8acbab0f7b0c48a55366
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-855c6cf498-75f4n,0.2464603747408764,20,0,828e36a6ee58c53daae1a4d82b6aab4e
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-855c6cf498-jw8d6,0.0306811140215042,20,0,936c1fde85f0e9521a7f4cc32fd650d6
mdmservices,mdmservices-v,dm-empregado,dm-empregado-6ccbb4d6cd-prchf,8.718120142446423,20,0,d8eaabdaf5eac6555d755178b5d0452d
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wtsc5,32.48194946048779,20,0,a1482176baa4a760024fbb97c1d72666
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-r9vx5,5.481066548675917,20,0,14fea8f7653c5d823f27cd1ac838296c
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wz2ms,24.29185886780191,20,0,3b40e53363c3adafe85775e1602a57c6
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-42ggt,40.326653719885805,20,0,95de2ee61ebb649477d8b908f0189fc7
issqndpi,issqndpi-mon,dpi-grafana,dpi-grafana-7b99b9f5ff-s7r49,0.0001290590126573,20,0,e95e585e0a6570fc4a833d5ca22c88d3
sinesp-delegaciavirtual,sinesp-delegaciavirtual-mon,dv-prometheus,dv-prometheus-6c85f64b4d-7gp8x,0.0209014557117442,20,0,fd1d25cfebbdc391e95dfb7e86d67430
ibmmqcorp,ibmmqcorp-p,e-sp-corp-08276,e-sp-corp-08276-687df6976d-k52p9,0.0251968830964606,20,0,c60cd2b937690ad575e27dc9887ff128
ibmmqcorp,ibmmqcorp-h,e-sp-corp-08276-2,e-sp-corp-08276-2-58dc9697f6-48kjj,0.0003122938264291,20,0,b7632584ae35d80a5b1ffbe0516f9c57
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-1,e-sp-corp-92116-1-cf846f7b9-82xr4,0.0003321450108429,20,0,25371f7aaf836c5bbb5af61c36169dd8
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-3,e-sp-corp-92116-3-646465c4bf-z7dgn,8.897231361848676e-05,20,0,e628e932d2f78a92c38fc7e703e7388a
ecacpgfn,ecacpgfn-mon,ecacpgfn-prth,ecacpgfn-prth-5f7d59c9-v9jxq,0.0001831011721502,20,0,f2b04da59a7b2b6d1dc0956fc6acad93
sinespppe,sinespppe-t,elasticsearch,elasticsearch-77cc5dc449-8hwfd,0.0005522443329481,20,0,6eaf9b4bf3a9ae5e29bd604fa6ba73fe
epag,epag-p,epag-sonda-periodica,epag-sonda-periodica-1668639420-gq449,0.000509466433056,20,0,448e62eb66354ca0bd33f5aee4c357d3
fiscdenatran,fiscdenatran-mon,fistran-prometheus,fistran-prometheus-5ff4cdfcd8-9lft6,0.0001212397870588,20,0,311110f4bf5dd99f4cc4bafb17d2dff5
gpms,gpms-monitoracao,gpms-prth,gpms-prth-65948d67f8-bkzcl,0.0024654670466334,20,0,0482a0f7807f2eef5c23c8c84756c2a2
fibra,fibra-m,grafana,grafana-55898c8f88-w2k9f,0.0001239465993546,20,0,d7f41e418691255c4d00da468e3ec21a
sero,sero-mon,grafana,grafana-79fbbb6489-n2972,0.0001307013016014,20,0,6e6645d4eefd023fa3e88928fb94dac6
renavamintegracao,renavamintegracao-mon,grafana,grafana-78766dcb9c-4lp4c,0.0014986339777159,20,0,4c3e97406b1b4b63b6440eb2e46bb119
appgovbr,appgovbr-mon,grafana,grafana-746f968c9d-t2p9t,0.0065191856717919,20,0,db8b85f095cd7535de0449b140bc5c2e
painelgtec,painelgtec-p,grafana,grafana-5775649448-gzjjc,0.0034548077126008,20,0,23a43343ed72953a646e60007151ac59
idpro,idpro-mon,grafana,grafana-56bf7db86d-ts6p5,0.0001857641585815,20,0,ae6b4f27faaa5e556372c2bc3bc1bac9
portalunico,portalunico-mon,grafana,grafana-6845556449-txkw8,0.0012910744893726,20,0,5f045de0600fdb61c19756e48439099b
liveness,liveness-mon,grafana,grafana-5559866d98-vpzhb,5.5934762888680325e-05,20,0,649568941d85d37d3d8b68316dc87f33
siefproc,siefproc-mon,grafana,grafana-f57974d96-wdbrw,0.0002675910478142,20,0,3707dd99620768890d8c81e7704c3bcf
dedat,dedat-green,green-influx,green-influx-7899d94666-c2v7g,0.0012581384583497,20,0,54ffc2d0fa9e061d5c16a2ff213759e1
esmon,esmon-pr,haproxy,haproxy-7f89c8b8c-jpltl,0.0134297781187093,20,0,826b2d655ceda03f661c2f0bb6789012
esmon,esmon-pr,haproxy2,haproxy2-6996c66844-nj59q,0.5814204854259984,20,0,7f85198afaa0936088af8984235b2f6d
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-nt5fr,0.0044837262945649,20,0,c48ccfa8d2157b2e671bbe8b204e8335
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-xtd6f,0.003622977304439,20,0,16717af6724817bfd66f27c9486804b5
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-kf2n4,0.0066407523769131,20,0,9b0b8cde7a50fcd1524279db4256af60
carteiradigital,carteiradigital-p,integrador-hsm,integrador-hsm-7c9bcfc6cc-vzx5z,0.0006899085686833,20,0,8156203aeaf50d5dbcbd801d5cafc706
esmon,esmon-pr,kconmon,kconmon-7dbf7c96fc-gn7jn,0.0301506935845505,20,0,7d8da7849f957188a8be0a2f3561bdd4
sigepeged,sigepeged-h,kd,kd-d96c67f-8tx47,0.0004341891911705,20,0,1d88580a5060e9faf3c084cc7338d0f0
sigepeged,sigepeged-d,kd,kd-6647d854fc-zsbwg,0.000386409262175,20,0,23d81bfc6e591982fff580e2de9644dc
sigepe-talentos,sigepe-talentos-homolog,kibana,kibana-6c6684c8c8-hxqqr,2.5642854730548013e-05,20,0,763012e81ebc15166a828d4d299754df
extratoirpf,extratoirpf-pro,kibana,kibana-6ffc4676b8-g8c4g,0.0002998347426696,20,0,5ea90b6e3439fc3de9534fd77ac49f09
hendrix,hendrix-p,kibana,kibana-877968d6d-mxqlp,0.0004591444678148,20,0,e656387b3e2c18344bdf558986aebb59
pagtoweb,pagtoweb-monitoracao,kibana,kibana-584654665-hbrsj,0.0002998981024311,20,0,5a2198e87d006de64867acf6b4deab23
portalunico,portalunico-val,kibana,kibana-7676c9cb7f-b6bhl,2.9283840507630788e-05,20,0,c7cfc38a2bd9b493b525ca3869c4a9c4
painelgtec,painelgtec-p,kibana,kibana-786b658c45-28nqt,6.878065975389105e-05,20,0,0fdaf5a161f85beee0611c7d7bd013ad
pncp,pncp-d,kibana,kibana-58c4674895-glr8s,0.0003952971533379,20,0,434f853f58872074e7b529c384983b8d
portalunico,portalunico-dev,kibana,kibana-54fbf958cf-rhh58,0.0002364348504752,20,0,04a9172ec1ed50ade62de71c6b226189
