hash,mediana_cpu,pico_cpu,mediana_memoria,pico_memoria,flavor
0a14f00adb210c206e5dc7a39d864eac,0.5255183338966001,0.9221003800483001,71.19140625,76.59375,f1
0a1d5f3a0f56940ffc3b30e6eeae6d67,1.13734326931685,8.2194237578103,412.42578125,412.6015625,f8
0a21f08e445d368de057bc37b294d39c,1.1402364573925001,1.6709746990148,419.4375,419.7890625,f8
0a223c025c2542fc9001d4fed268b2e1,0.7169485134171001,0.7972203485132,258.48828125,258.48828125,f5
0a2f639972dcb072ffc7bc40a08358bd,0.7218701645235,0.9373992708588,380.13671875,380.13671875,f7
0a323a14e59b1735df0ed6ed7a25973a,0.21737463878635,0.2372335623518,43.4921875,43.5,f0
0a3714098b34fa9c57fc2796b859d914,2.0115896101378503,2.6483704797716,395.76953125,399.140625,f7
0a3f2cc55d71edd2b62bbc8d6bf59aeb,0.0004904040513,0.0004904040513,1.796875,1.796875,f0
0a4d9dd9018cb520ae40b2790a605dae,0.84415728845825,1.0536863325123,36.98828125,37.7734375,f1
0a64918c4e9b92c2b80f70ea0f8f13c5,0.816900189066,1.7553158468483998,93.046875,93.53515625,f1
0a7267dbc63e6507fea2b67fb35be4ac,0.2622109014745,0.3140006275546,101.31640625,101.765625,f2
0a7ce353ce724779fe4250c183236f8f,1.4380041913586998,1.7688334661526,433.04296875,433.94921875,f8
0a7d454f437a8422184f501b7363c44e,0.49624066393945,0.6176234308959,9.515625,9.5234375,f0
0a7eb07fe17cef478bf85edc6f6fc4f9,0.66129921031795,1.4776008257250999,204.60546875,214.92578125,f4
0a8d57ef65ac562beae11e2354aa730a,0.7965223799259,1.7107703130804,402.04296875,402.34375,f8
0a90ff9de46ce7046af9dfb4766b10bf,7.38564522409915,10.4416175913999,135.21484375,137.34375,f10
0aaaa82c42ecab684aa449ae1d6d2feb,0.1707723243964,0.1707723243964,2.484375,2.484375,f0
0abdc2494c90e90b780e6f00d0969457,2.2064310627641497,2.3119650585182,30.5859375,30.828125,f2
0acbc90b1ad867f7b2bf5974e981f351,5.4233916110148,5.4233916110148,13.265625,13.265625,f5
0ad9e7f4a5919e477b13b98c5e304980,0.5189075142838999,0.5632053096059001,104.23046875,104.8359375,f2
0aeeb31ace5202ee34ee05fbacb859e3,0.6696657229391001,0.7778759076392,355.89453125,355.96875,f7
0af10c2ee58d8ca857768bcc305176d6,1.1258530130409499,1.4215096728751,52.140625,52.37890625,f1
0af8a526f7ed175b32bce2eed5f80012,0.0032959947796,0.0042345915773,22.216796875,22.68359375,f0
0b0194bc54d81cc76044564f3a310c02,0.0007854465764,0.0021305591804999997,1.9375,1.9375,f0
0b05bcebad3e164af693a98560bd2174,0.1264251220305,0.5000082232545,47.54296875,47.56640625,f0
0b0cf5815b729272a59d9d589283a1d0,0.72011659560935,0.8973641887189999,225.96875,226.0390625,f4
0b140e6dd7392ebdc71c1f4b93801d82,0.02007565302585,0.027958456481400003,1.68359375,1.80859375,f0
0b23ba0921b2c8a1311188d2d4488e84,0.0815774741403,0.0815774741403,12.86328125,12.86328125,f0
0b2d2f84917406eca0872874acfc9611,1.1768058319344,1.4113601909576,419.03515625,419.19140625,f8
0b2dede393b6c721d64ee034f7c49d98,0.71004525031925,0.8661540303241,491.27734375,491.27734375,f9
0b31f293d5022abfe646743b6d1a146a,0.96402966364855,1.1517546468403,337.8515625,337.92578125,f6
0b32d065694f6d9bcbcb6f76e3557ff5,2.88936073930915,3.7155678692296,95.201171875,96.8046875,f3
0b40a93ab1059be04f795f639a0dbc11,0.6479488932302999,0.7005515368324,263.3984375,263.40234375,f5
0b41a6475634931cf624b6fb9154aa22,0.85970785045075,0.9698447065314,227.771484375,227.828125,f4
0b42d8f9a0de57d35dee45c13009e960,0.34655720210075,4.9629469291182,67.328125,83.74609375,f4
0b42ffed99d6256bdc9f153c475207a8,0.89993294890865,1.1962068907765,40.990234375,41.3125,f1
0b4955e60d90b7ccbe5e05de0e3948f4,0.77560329465605,1.7740227640795,327.5859375,327.703125,f6
0b59b8eb849b9113e763fd8f578d7e02,1.0670507467539498,2.3768794046185,443.015625,443.6875,f8
0b69f0c1f5845c720451f050f369089f,0.0005725132362999999,0.0009588633277,2.609375,2.609375,f0
0b6dbf4aee765196894dfa8d9403e834,0.9527740397625499,0.9921771269742999,248.37109375,248.5,f4
0b763dc946676ce245e6c0f3689b68a1,2.1821180186946503,5.2693675851932,92.7578125,97.21484375,f4
0b76af009ea7b3f4bad3c79c60540c80,0.59945416213945,0.7317361868277,100.234375,106.92578125,f2
0b7f2e107c665dfaaf80b5d806d2578e,0.51451464992185,0.6323074008048,35.095703125,35.35546875,f0
0b8e7208d25cfc00d5cbff267eebd7b4,0.14152462236520003,0.5841140507555,48.755859375,49.484375,f0
0b972615f540b0fa3317dd60babe9104,0.0004339640001,0.0004339640001,1.8203125,1.8203125,f0
0bad91e3fa4888a7246503069c85b7b4,0.8420747693619,1.0971935373763,305.875,305.94921875,f6
0bb796a1ecc29dfb38b7ff09c1b800d4,0.6589861015095,2.0914640368841,53.294921875,56.17578125,f1
0bb96aff146f3033694bee1f1b4be1c8,1.23616027997065,1.276574537033,122.94921875,124.51171875,f2
0bc541d4137ab034e6c0249747c76a02,0.1190169542429,0.1295301282157,47.12890625,47.12890625,f0
0bc91584d4ce5c484505bb12099fecbc,5.6573202151962505,6.8234734662881005,334.21875,337.20703125,f6
0bc9cedf2134a3d6a9cf2d549b1b320e,0.061058400981100006,0.1755999392766,10.9140625,29.83984375,f0
0bd08e776e5741c42694937117fed47a,0.2439074261599,0.2984691456488,72.109375,72.5,f1
0bed01b073a7c1a6885e9fc4eabf7821,5.7311949714178,5.7311949714178,75.01171875,75.01171875,f5
0bf67789d9b836615e8b69d8790c8684,1.1423905516584,1.2482667171601,510.705078125,510.8359375,f10
0c019b21e06cd299ed02cd2176709cda,1.5353392155535501,1.6916861147836,18.78515625,19.03515625,f1
0c068b9df2c693543dec6fde96e47f9f,0.8086140867092,0.8664008494773,365.90625,365.90625,f7
0c1bfb471672fd7e5341d464b25776fc,4.6440102069043,10.2542340734845,83.009765625,91.9921875,f9
0c23b05a4e4578201417857ad786e66e,6.93761340942295,9.6195433129406,170.2890625,170.296875,f9
0c271bae03ec642b6924be7b553d2ed9,0.20349842239775,0.2465323016608,78.294921875,78.6796875,f1
0c2c198627be5898304aa7bbda677d2d,0.70383271160925,0.8190116918324,112.75,112.75,f2
0c45a576b4063b6c5fc329d0e918a5f1,0.0184218875515,0.024502301894700002,15.73046875,15.73046875,f0
0c4b34a72c66652b2ccfb8e18c46c2cc,0.68381885487805,0.8527386254262,29.8359375,30.12890625,f0
0c578b6bf90adbcd8bca85934d5b9acc,1.1230035177532,1.2204535434175001,233.1875,233.1953125,f4
0c5f175a17d38a2ae39e86acb786ecf9,1.0883483603733,1.2072077488369,357.875,358.35546875,f7
0c5fbc8dfb5d5dba849c3fc714a734bc,3.0724931133333,3.0724931133333,137.9765625,137.9765625,f3
0c65367a97a93a38e38a95f52bd6f243,1.12397466853665,1.2469591883703999,164.05859375,164.0625,f3
0c76cd9f042c8577887eccf5c00cc59f,1.7201134674028502,4.1658692097638,287.97265625,302.8359375,f6
0c77ea00e5009c5a410227c89da92ea5,0.36906000179505005,0.6257144664038999,43.5625,43.84375,f0
0c78adc218dc8f97ed155cb2752f652f,3.85520053154845,6.3443952895638,372.423828125,373.42578125,f7
0c8238109000b435b0dc6d2cab6f6689,0.07277739143959999,0.08221586131360001,101.04296875,101.73046875,f2
0c858d5200084ef77b579f7640640249,1.7808955704996499,2.0710650605344,398.98828125,399.1171875,f7
0c8c84785dd6a977911e6fcdd106f8ab,2.1640802284208003,8.2118503315747,472.396484375,472.8359375,f9
0c90808a62f2fd07e99517cee12ba49f,0.7681100388218001,0.9529799631076,274.55859375,274.5859375,f5
0c9e9ef854ce064ee77f22dec21bc322,0.09668742640530001,0.1610425794812,133.17578125,133.23046875,f2
0ca0fe87c9aae545a43295712fbaff3a,0.7530199680205499,1.0006957669851,229.93359375,229.9375,f4
0ca251da0d681f90f9bbeb8c6467495b,0.0030032706428,0.007573771843,1.7890625,1.7890625,f0
0ca7d8e36061fe4d3fa0a199aaddabe5,5.9933819902942,6.707197871353499,404.8046875,404.8125,f8
0cb315c54c16f056951ca1d570735a3a,0.3336292610133,0.3336292610133,4.984375,7.84765625,f0
0cb3d871fd7cd315ee652cc1281e8199,1.8636115906285,2.404216859043,46.19921875,50.26171875,f2
0cb7c47bdff825b61f4ba55b9ade544a,1.71897263251935,4.6456836639057,437.4296875,437.79296875,f8
0cce005059e743391da83ca5c08e8e1e,0.00029748817730000003,0.00029748817730000003,1.66796875,1.66796875,f0
0cd91b12535d05a9c8427971bfa8c7fe,6.44749293870285,7.353522810439,73.96875,77.8515625,f7
0ce3f23ec2ce67316a1b55c19e7e439d,5.27520327621435,9.0850856961956,510.34375,510.7265625,f10
0cf3afd4ab9287ed77142fac4dab2f5f,5.4099654041516,5.4099654041516,140.1171875,140.1171875,f5
0cf3c95e8abb3b9f590200a9a04ae0b4,0.9498053465470501,1.3669815584221,187.263671875,191.76171875,f3
0cf52606e3837e00dd1c2917a1849118,0.02716258563125,0.061482777471600004,40.703125,40.70703125,f0
0d15590009207808feba50b960ca5a7d,0.0100510309069,0.0592499042835,3.28125,3.2890625,f0
0d34b4eeaf3addb7a1c387693029b745,1.14223199824035,2.7386135077647,422.109375,422.32421875,f8
0d38f7e7c0b18c6feb7d271757ce1403,1.4449151749083002,1.5693769490476999,443.49609375,443.6953125,f8
0d426c8f288c5874fd864a41429f7412,1.3736078974039,3.2444951030705997,454.5546875,460.25390625,f9
0d46ddab2edead2bac799b2576aabff6,0.7969922046376,0.8445109244354,237.8046875,237.8125,f4
0d49f386fea5105de92c7a1eb00791d2,0.8894503424689,6.2231658073573,202.33984375,205.55078125,f5
0d4f9e8b2363903f191969a9708f3b3d,1.23631721164535,2.0433442733472,193.30859375,193.60546875,f3
0d54a9b8872ce268220c958732c011b6,1.1186123055684,1.8024463873795,39.0,39.41015625,f1
0d5a4762ce9fe84939e46ef1cc60246e,0.0169089166915,0.019826913206400003,3.15625,3.1796875,f0
0d5ee0c48f5f28fe536ff21807637377,3.6580397829522,6.2958739340421,79.3359375,80.3125,f6
0d7b6cd02c94957b66e21e37e7d10d50,0.0004565164203,0.0004565164203,6.984375,6.984375,f0
0d8048492bbdded3f129982157e8856c,0.14674703035475,0.45833660815120003,62.302734375,63.37890625,f1
0d86bb04ee754d03c26a887fa4d8009e,0.7267189384189,0.7872155395563,71.109375,71.12109375,f1
0d8a0a7beb84e8e0a0c5b44d7656feee,0.0269230338485,10.6753548144084,56.796875,83.52734375,f9
0d8dd7547df04d124b7a45c9a99e5734,0.16811705812065,0.7739953895724,334.56640625,338.75,f6
0db0f1e81e0d09a549bda7a7826c6439,0.8210234269487,0.9806010493195001,361.57421875,361.66015625,f7
0db49a7fdcba6995822fb400b60bc0b0,0.24801535057875002,0.2778496216505,130.02734375,130.25,f2
0db86cc571a55889e6ceb56c4ebbbeaa,0.78644194999435,4.719867932241,324.7265625,324.86328125,f6
0dc6e86b4383643c406b1288b2180a99,0.79559481417535,1.0020688325493998,427.9921875,428.17578125,f8
0de46dd1fbfa1b669bc89f89957ff925,0.0291472605011,0.0938316193848,13.5546875,13.5625,f0
0de67fb9683c56728817bb10f13fdf58,2.64335949284825,3.1599635747237,41.408203125,43.94921875,f3
0dea64104624e301dfc7628ade614427,1.7072904318067499,3.5378827980491,331.66015625,331.80859375,f6
0dec6313a04b13a61a0c58e1c7b7a20e,0.6242570112702,0.7023501517555,367.3984375,367.5234375,f7
0e07a4c9efe3f5627344e0ae2698cc0b,1.4841406002761,2.6422683773538,395.2109375,405.96875,f8
0e096bd20ac6eb7d39a465d1826149b0,4.43602647230635,4.6051432183381005,232.45703125,232.5859375,f4
0e09d9586d8388d20a10175643bc7832,1.5349693651393,1.6739366865759,17.94921875,18.08203125,f1
0e2014ebb415c0da35552e8831277cba,0.06892785593295,0.2503248339027,1.734375,1.8046875,f0
0e3158f0b98434cccf01a64e8193259d,0.0009229679459999999,0.0009229679459999999,2.07421875,2.07421875,f0
0e3642bd91511f48e92bdee82521186f,0.02575804691085,0.0305958519108,23.27734375,23.27734375,f0
0e3e3fdfd83b403f3d6dabbfb5b9fa4b,0.05726296813095,0.1529660202801,89.046875,92.01953125,f1
0e42afdc6dcf890a746221c104995388,0.5815048942468,1.2007231606255,27.97265625,28.93359375,f1
0e4b3d2dc07280ec14045067902bf2ee,1.9104034669659,2.6699678120445,150.421875,150.8359375,f3
0e4de9ad08bf43a4e4b08b4566f4c3e7,1.7281618738137499,1.9081018767903999,433.90234375,434.05859375,f8
0e4e413832af3a50f2bccf0deb9a419c,3.3369026034637503,4.8998974810722,67.90234375,67.91015625,f4
0e4fd418b55be657281941464588f578,0.42011918944105,0.567361722177,84.59765625,84.73046875,f1
0e58388186e64d7f4e76050931111a75,1.12872471087855,1.3752272686611,56.9296875,57.4921875,f1
0e5be53b9b76e55adf8174c007f245ee,1.45627984759235,1.7031531778405,405.453125,405.82421875,f8
0e696a71d610590ebefc9f4313b2b04c,0.10410420171875,0.1225561996484,4.01953125,4.14453125,f0
0e70d2018e881c3229f467f70cd33c0d,1.60115334132975,1.720811807028,20.48828125,20.6171875,f1
0e76e5dda73e4f7f7b6572902ae56e1e,3.2347012674193003,3.8425693186507,255.6953125,259.33203125,f5
0e7b6d72a1bccc399ad69bf634ebd17d,0.0255105966898,0.9047309597911,45.21875,48.52734375,f0
0e7b921588801155a0adf4523588ad16,1.882118712911,4.2652916342345994,61.42578125,68.58984375,f4
0e7c1c31be898b1ad4ba2cf8cb486120,5.608110053683349,6.5951886273606,489.720703125,489.82421875,f9
0e7cccaa43fdbb71a08e83c672fcc83d,1.68865830590345,1.9162834771805999,308.4140625,308.5390625,f6
0e7e375e263d32e11bb5250605e46e00,2.06832357428735,2.3453827563321,355.375,355.5,f7
0e89a34bdc61bfedd2783d65a524c314,0.7572386814667,1.995143311118,344.59765625,346.60546875,f6
0e8c82859d8c6662faa26c8f5a405583,2.3069103528855,2.3069103528855,107.33984375,107.33984375,f2
0eac355f80e92033d9b4e391a86a9157,4.80608236754155,6.098938463294401,124.703125,125.953125,f5
0eb4cde64e2cb0c54483b3860a2f601e,3.79389986666665,5.951255253333301,128.193359375,132.6171875,f5
0eb9a955ca79b991d145a56d71a7b2e1,0.0009917214584,0.001893741608,1.77734375,1.78125,f0
0ed1393d2ad882461a1550bb3aa69cd3,0.17709233110945,0.39531553427980004,69.369140625,80.58984375,f1
0ed4b0967ecb140679412cf5aa2bfd60,0.8477770019609,0.9849510926669,47.859375,48.2890625,f0
0edcb11a77cda956cfafecbbe339fa1c,0.0683736855304,0.0683736855304,13.50390625,13.50390625,f0
0ee549c15d1be422c346ac7173313df2,0.479698157465,0.479698157465,93.2890625,93.2890625,f1
0ee6d2a4bc1d81f18b3b740d509b039c,0.6807124066891,1.2098096936984999,163.50390625,166.5703125,f3
0ef06a0b04cf6eb95cd456c5fbc579dc,3.2318247067640997,3.2318247067640997,131.59765625,131.59765625,f3
0ef39a53a40db4db42c6315a8f597fe9,0.026107731360350002,0.0305745036567,15.49609375,15.49609375,f0
0eff51bab6b6cabe4c2517acd2ab0962,0.30353817339070005,0.353937065601,110.359375,110.9296875,f2
0f004c1665be7e75e3ce213ef4accf3e,0.80419952885815,0.9265278182105,35.98828125,36.328125,f0
0f141a73a08127240a6a6aa4540f6f21,0.8291930751884999,1.0520162364161,172.83203125,172.95703125,f3
0f1c697817df1f53d0712985eb18e761,0.0041141583815000006,0.0078019564826,1.68359375,1.68359375,f0
0f1ef4de7763ec36d6e50f4e8803b062,0.023046946396850003,0.040464628869800005,4.76953125,4.79296875,f0
0f2963dc05a20aa4862ad06096d2ee90,1.70863045723165,6.8006011221812,359.5625,376.05078125,f7
0f2e0a8f28813842f55814257fd0fefc,0.7939822944315,0.9296146735031,240.8203125,240.9453125,f4
0f316b15475d8246a06f30b2beec926e,0.69876095127405,0.7450699033178,239.5625,239.5625,f4
0f40465c101b55dbe56a4411d96bc2cd,0.0004243874142,0.0004243874142,1.68359375,1.68359375,f0
0f4ef36dcb8caf8f662cec88cbbe9be4,2.3466012411787,2.8484996548534,39.083984375,40.734375,f2
0f663980b18605b8dbd4937ff921d9bd,6.1632743296356995,6.4610606546303995,113.6015625,113.796875,f6
0f6c70e36bdf425b516686bf7eb19481,0.00045102944079999994,0.00048712191589999997,4.17578125,4.17578125,f0
0f701cc24539aafaa98b051fe8390b00,0.3194591904235,3.0323154992238,1.7109375,1.71875,f2
0f8d891040b2c4d16b662e27915053f8,1.5876750011634,1.5876750011634,354.484375,354.484375,f7
0f9cd76a76cfedbf7f005061c2e111f8,1.95265573133835,5.9011112988385,80.703125,81.7109375,f5
0f9ef50caf5265a0efbbd87265754956,1.01590423631775,1.1141461654993,476.72265625,477.1015625,f9
0faf7c135d7143285414ce400ede1eb5,0.7510850471902499,0.9130083603966,74.63671875,74.7890625,f1
0fbdb2e6a99cc01659df1ff7830d2b5a,1.0631240899707501,1.1008433171256,108.61328125,109.03125,f2
0fc39d49e7592e49966985550b877704,3.4127200825485,5.8897129051629,59.056640625,60.09375,f5
0fcc8a7f2266d5e132e975991672d72b,0.65377902953725,0.6995530958137,136.08984375,136.08984375,f2
0fd316e2d7af3ab4c8c61fc711c66f48,0.00201630888,1.1218380974487998,3.57421875,3.58203125,f1
0fd3e0f9d70e9b15220713fec7976845,1.2283491477087498,1.4139043063811,338.828125,338.859375,f6
0fe0206ac81c07d09f935b54d3efc782,0.0550174251259,0.1225314942529,74.62109375,75.20703125,f1
0fef915bba04bd27a7fb327d54d98a3c,2.94422748789945,5.8773247422465005,3.09375,3.21875,f5
0ffa3c6f52b49e7c87687e95a1097b17,0.8777123458643,1.4899021698694,508.89453125,510.78515625,f10
0fff27a226d187ef21740bc848695d92,1.4246789805851,1.558458887562,19.609375,19.859375,f1
10133541ddcf423490307fdfc87f65a6,0.0058794261739,0.3886302410599,203.474609375,204.6640625,f4
103b47060feee416f9f8baa778c69b3a,0.00092052926785,0.0014974070926,2.82421875,2.82421875,f0
10451fc52dbbbf134380488f7ab3945a,5.380910436477301,9.2058846561562,125.876953125,151.9921875,f8
10457e4b8f10a1e02d6ffa1de32b50d1,3.75471480466225,4.253988453130201,317.30859375,317.74609375,f6
10558ec5a4e2e88eb7b4fa0dcac1d9a6,0.0001140332536,0.0001140332536,4.828125,4.828125,f0
10585e1a3c9a8bfdf6aa23ea89cdd6c1,1.0149545645028,1.162469448958,498.59375,498.59375,f9
105b5bf905be158f7a9b6956761b4cb5,0.9296776275951,1.0842563514691,274.05078125,274.2109375,f5
105ef60b7e973b935d114148652a150b,0.6029291441756,2.8725558434856002,379.33984375,379.73828125,f7
105f993e9ea7c87e431762bdba91f8bf,0.0011112866304,0.0011112866304,383.30859375,510.74609375,f10
1069eaf93fb1386858a1c821f6fc5ecf,1.6074171646612,1.7734012707698,20.32421875,20.453125,f1
10710ce37cadda1e63f8f9783eb9c70e,3.8827751151329,4.568747377936201,505.666015625,506.7421875,f10
107bdede2bb852c564cafabf58923b75,1.7540740982525,4.2953742188554,86.57421875,87.1171875,f4
108e4c779dddbe820e98b2f7d30a916a,0.61722106874485,1.8861444144696,267.625,269.62890625,f5
109340e90e6a75e6e5551709b680762d,3.0203522641596,5.5744872294418,64.662109375,66.08203125,f5
10936aad0c2ce82a8e67e4fbf7e05e39,2.2491122034466002,3.1236340191822998,224.140625,230.3828125,f4
10982931d8d89f3d1228b6eae625c116,1.02510416584475,1.3028324289986,510.70703125,510.8359375,f10
10b3722be8d007393a6c2f1f74fe3412,0.0003705019555,0.0003705019555,3.31640625,3.31640625,f0
10b5c588124870a7fdbda099a3d3ce0a,0.8689541229780999,0.9370121158946,284.5390625,284.65625,f5
10b67af2a6ebb2a799fe4eca57f8294c,0.87779107002255,1.3129345782363,287.498046875,291.2421875,f5
10bc13527fa3bc98765965f368d7c605,0.6117415759096501,0.6582367169051,176.08203125,176.08203125,f3
10bdde88ec1388c56de732a067812a40,0.047709968672450004,0.07311110472339999,16.0859375,16.2109375,f0
10c27d22380cb3c4f3fa2d7cab75285a,2.0117843829024,2.5784263654062998,50.109375,52.05859375,f2
10ccd4b1ae6e92ba684649aad6810360,1.4594162161456,2.7950865647749,263.400390625,276.4140625,f5
10cf0df188527e5f0e8d44f2923b6fbd,5.727778177029499,6.0778858826818,43.197265625,45.70703125,f6
10d0884895b2077fd8eb330bdf51f42c,2.52596654722515,3.1000392859414,255.578125,258.83203125,f5
10e18968d688b3db18457c004f48bfd3,1.4461037571281001,3.2233798543029,281.03125,281.33984375,f5
10e1df15dd1e4ac60d36f6bcba97a90a,1.23729380489675,1.2906238655919,242.55078125,242.8046875,f4
10f4d56d22c12b49d006952630415d01,0.1160101527746,0.3273603780524,38.98046875,39.5859375,f0
11009505fb4ef4c405d835fad0649b04,0.7735085654499,0.8247235331907,278.23828125,278.36328125,f5
1103f5115384db62e6e6c119b4c2b0b4,4.08591954098965,8.4375709422134,414.97265625,415.9375,f8
1114832114a2f98b36bdcc13126e19e7,3.1944442650319997,5.169307115388,191.8828125,210.42578125,f4
11282141bebcbd6a550594a1fc876932,1.06034867843375,1.8166686068434,380.669921875,389.484375,f7
112ed3c992b9588518d3da4269da7f11,0.6201155322989,2.2089771517736003,70.76171875,78.26953125,f2
112f6c9e78d96a3504a2dd1a297948f8,8.89773602623725,10.3302122306959,73.265625,77.5703125,f10
1131a731eeaa19900e765ff8d2260436,1.4878472915491001,1.4878472915491001,13.18359375,13.18359375,f1
113beac14f72b52c17ff2649d7cde52a,0.2028714585344,0.2973100431969,456.677734375,457.05078125,f9
1140a99a58847811382b8083b53fdae7,0.6459982897811001,0.6661395096235,66.66796875,66.68359375,f1
114670dbbab56b85dca5226534af5ebd,0.6152920654077499,0.6915829405464,100.375,100.38671875,f2
114a34919f9d993ed896f311b1dd98e6,1.0516397352834999,1.331324072958,492.771484375,493.2734375,f9
115982ef63bef7c5cea534f68340d9ad,3.70072495932195,4.286524207907,50.25390625,50.2578125,f4
115a0e80cf07021273ab1641065e89ca,1.1049324991608,1.211911546331,337.484375,337.49609375,f6
115f7192e1ce818044f69a188e4a13f8,1.09311379830115,1.3187976852224,477.15625,477.16015625,f9
115fec0746c40dedb01caabb60abe638,1.05287651839105,1.9360125432592,343.40234375,343.671875,f6
11685d0dfb26256fb9e4a186de9078ab,0.004094468652099999,0.004094468652099999,5.125,5.13671875,f0
116ca6f5ed94a0e1fd5836877086bb17,0.00031861503315,0.000517855738,2.09765625,2.09765625,f0
11898b8796df1dcae50c3a2da8785684,0.054257840514399996,0.117445341538,29.6796875,29.8203125,f0
118afc079bfecb5ba04ef95a8da26931,0.08940136669500001,0.6557296148237,73.9375,75.13671875,f1
1199cfca412b2c9c5b8043ddb189c4f8,3.60484762097515,4.5996963212234,86.087890625,87.20703125,f4
11a6bc72296087931f771e65a1794b58,0.7965219180876,1.0487622859628,311.947265625,312.30859375,f6
11a721b8d5945d7fc4067c61084ac81a,0.0016962030180999999,0.0016962030180999999,7.32421875,7.32421875,f0
11a85935603e6f4c914c4ad1c33618d5,0.74833415871085,0.8056537037488001,414.3984375,414.48828125,f8
11c3b9e7cd59fd56e33bb8f5fd0b9dc8,0.86181340816635,1.4059847061871,49.517578125,50.43359375,f1
