hash,hora,min,consumo_cpu
d3098d78b7637ed1a216d7fbd9df65f1,6.0,30.0,0.0001598950431971
8db043f683d30cd5cecb5216db8ad4dd,6.0,30.0,0.1248342909761004
e2649b7667555e7fc8f5eb6acfbae003,6.0,30.0,0.0044045431709441
a2f7f98d1142abb0832674740c6d9caf,6.0,30.0,0.0034746121589597
247e474b99a56beb39f6db9e14c52bdf,6.0,30.0,2.133700501292009e-05
7348b7dc1d83498e2864393efef3a312,6.0,30.0,0.368195034405679
32e9c1d40c6054bd8aba0b3c72919bec,6.0,30.0,0.0472449656355311
2bffdcadfaf24146e8847ab1f5c434e0,6.0,30.0,16.71797656175439
d109078c3c90fc2475e70c6aa165afc8,6.0,30.0,11.609986478737795
2659aaeb70b022d7ce8e9b62832b8410,6.0,30.0,14.04867812449212
dbc1ba7e624a92852a0918f1d654cfff,6.0,30.0,3.3410482289254686
fdc97d75f8ddac7fc94464dc7fa294c5,6.0,30.0,7.728942400663266
79cd3c4ac2e38b19b2f5c885eae1af94,6.0,30.0,1.7392595136515334
f6b26154964f62816bf74e7b508c079f,6.0,30.0,1.807978245357344
ceca046a56f0504a66e624fb479df50d,6.0,30.0,1.6572450124088498
9771139ad160ee49a3304967dede56b3,6.0,30.0,0.0001648438517117
d0ab17fb2a839bcc2f1e8cf313299f1e,6.0,30.0,0.1219214014539943
1385dacb71593b6082d0aa1cb4485eea,6.0,30.0,0.0042886428017827
a180c1763cabc2a36f7262b4bd72c778,6.0,30.0,0.0747962302883343
1bf35e6f658c9c16ae41779eef308935,6.0,30.0,0.0001077132902555
8c649f254d80406747cf7c0143769a52,6.0,30.0,2.0644360197144925e-05
5d8b20d1784b2ee6ef2a190b2dc1c45a,6.0,30.0,0.0007387924507805
c2fe8cebe155b2e36ee00979308489c1,6.0,30.0,0.0004915865800702
5338ced4bb26082ca5d1d18781a903db,6.0,30.0,0.0275393077234678
5c390368dbc0974b82960635e13f59f5,6.0,30.0,0.0061390567133753
96e0d3ef83bf0e3fd9c3cd305f7a4861,6.0,30.0,0.0039216088030153
dec4bcc49155df3d0fb276931eba4999,6.0,30.0,0.0001916622095202
891dc9a6fc52483585a1b97fac8b6901,6.0,30.0,0.0003805941999143
0616e6aad9c5ec22df9f5e14b910e166,6.0,30.0,5.453555634943925e-05
82b6f5d60949ca81d9404f51f4436b42,6.0,30.0,0.0065228430682855
2f86769bc74ecfd2bfd35c06c346af70,6.0,30.0,0.2214668235958534
706ae6aa1efd7dbaee588835ec94d614,6.0,30.0,0.0056376978542236
d1a426188f7e5442a88ffc1d96e2316b,6.0,30.0,0.0023679815519291
86cf52b60d66715815cc3a8c26d13f61,6.0,30.0,0.046353121689718
279d03f70ef539bc4284f641c93544ef,6.0,30.0,0.0768667430370423
ce628e9ac1198b994b643224e0b0542d,6.0,30.0,0.0050818282844551
cb5836b4c590a0f82aad5332f359a2e7,6.0,30.0,4.469097549432367e-05
fff602eaae3069b08241eb3d38862349,6.0,30.0,0.0541955599619779
6aee1172d82c3d4d8eaf75c8ea2cf0f2,6.0,30.0,2.279687447686721e-05
98c54851e79bbb21ec1a464c1f98a02e,6.0,30.0,6.800995169288424e-05
7fd561e97d1917e787b3d2bfe40437fa,6.0,30.0,0.0012922032402075
c062821eebe6962180c7b80837025644,6.0,30.0,0.0074990984646942
58732828f179ac8ffc48c563e4c78810,6.0,30.0,0.0070682533481461
de7e36bfdf00137819b94880f9c6bdbd,6.0,30.0,0.0118054749624513
b4f7cb137788b733b560d86a8097af66,6.0,30.0,0.0067915801086476
56a39d4b8b630d97a3d3cec8659ab27b,6.0,30.0,0.0036335744370389
b33f2955ae471f7e32fdb9e397b308bd,6.0,30.0,0.0839741008208709
a1a94a9e14678f27d24ea2490cbaee9b,6.0,30.0,0.0025392385658752
7596c8f5dbcfc49528f01646002b6d5d,6.0,30.0,0.0105306322312281
17e81a276a5afd2638d8b064113b3110,6.0,30.0,0.0002933938966631
48f303f0ee1396d75e3c9b99b65ba4f5,6.0,30.0,0.063293046839647
86b2aaad86c36afccd0346fd51468a2f,6.0,30.0,0.0199485317384927
1d200fd2fd87eb0cce37f8de9c10343b,6.0,30.0,0.0123436988722111
3437143a4c9fbe6ef23fff5ceed69004,6.0,30.0,0.0211173879442831
a305ceb1c1cc78297fe61b5a93d8353c,6.0,30.0,2.046337250449976e-05
50b9d1cb1164b223207baec9c397db6c,6.0,30.0,0.054397386204677
fc7dd03b765542b67edec22ff149db06,6.0,30.0,0.1007286004796871
58e1fcc11f068c0aad0e734b788263a0,6.0,30.0,0.0496085752244604
d91ca7bd59262abc0d02cd95f1c227fd,6.0,30.0,0.0609014628513325
754f5146a605f84a39a82e1ecc3708a3,6.0,30.0,0.0596321462055865
6854ffc8935231a5491b3f4a210bf09b,6.0,30.0,0.066359527839386
7c9e47607be1397522b2304fe591c274,6.0,30.0,0.0730058444719564
7a9b8d56e57c0134d65edc7d671eb668,6.0,30.0,0.0827811811136063
0fc82bb91817ca0479b1362704aac1d0,6.0,30.0,0.1017131243456791
0324d401125671322087e655ee6d3e5a,6.0,30.0,0.1052084054422441
70f64c45f733204adc9c2b4d26d6f666,6.0,30.0,0.0773852122761653
c9b12790f73ac45e2e361df761b4a7ba,6.0,30.0,0.0605553891099967
02be3bb1c189fe8e84e0178e659f6574,6.0,30.0,0.0440300504428964
3766040763c6e95d354db5ed6c27b436,6.0,30.0,0.0788893124965943
b5b199e6a0e67082dd1cd5ba4680c9c8,6.0,30.0,0.0815946343730202
56aea133ea6887e44dcf8301dc9f0433,6.0,30.0,0.0657049899216723
c8d23477470664286e80137a8854f5b9,6.0,30.0,0.0731847808254777
3eec3a228364a832231fd3d6836202f2,6.0,30.0,0.0763879912796572
b7154e88ec4c8134407f4f6d9b1ba991,6.0,30.0,0.0946134401494469
22e1ffaeb63fad99d1d49177e709dc4e,6.0,30.0,0.0541680528677864
39a0a23d90a8eeafe95c9ce10c6f2e1e,6.0,30.0,0.0568655590619235
e845b0a78e1e4c6c6a3df33837b748d4,6.0,30.0,0.0536008398301531
71279e513fd5808d01c27acf926612f2,6.0,30.0,0.0444051661456767
c17f674c887d3db14d4012a741a720c7,6.0,30.0,0.0838899920352711
50733164063b5f151058bc7aa48ff54e,6.0,30.0,0.063940185883927
6bc0fce8ef49e03c1dd878e4ac79d82e,6.0,30.0,0.0789916341876018
99ac1ea3e733e3b93e568521ab83099b,6.0,30.0,0.063958562721919
a187122355a05488ec23e14738e3915b,6.0,30.0,0.0799771171003591
3aeb5fa07380648345fe4005f7ab441d,6.0,30.0,0.0712462787002796
056b66482e8a62d73c3b81e1d8178495,6.0,30.0,0.0692047471395576
3f0f7f058145152c743971bfc24920a6,6.0,30.0,0.0472995688733767
dfd683e1a18f8afd56f3f4c5d78fcc90,6.0,30.0,0.0114179604154752
cafa4a16689eb2239bdc658803ddfd59,6.0,30.0,2.364107231707573
a07ce3702a94a9b050afae1b4f2af055,6.0,30.0,2.322951577680053
d386c44b0ae89658840f3e0d4782d90d,6.0,30.0,0.0381801137312091
34cac258fc8782d50b6a2831fe25c3ca,6.0,30.0,0.031235817600149
3c90175427bb862550c4e5b77bee3ebe,6.0,30.0,0.049893003472636
28b5bb117dc8a69676fc943713d5bc59,6.0,30.0,1.8159118838272688
bad07a5150e531e76733437733bbe013,6.0,30.0,1.9190158825894843
f60e12b03e3ed810b2aeebd8c5b22fdf,6.0,30.0,1.5876490485107433
e267c349a07d501596c9d0d8b8065600,6.0,30.0,2.2082128616230494
674e735a326412772bf35b64ca039dd9,6.0,30.0,1.911241260409879
1a91ef375622e5147c1127393559d0a1,6.0,30.0,2.040959112068721
65054d46be94099ae9e22388e58854e3,6.0,30.0,1.6951003501360222
19259fa3ddb929b49d22cce4588c77dd,6.0,30.0,1.356587829191254
9aecf0d4f50b230edf5eb1d0976b1c76,6.0,30.0,2.127921145078437
13e4cd24985c76fefd9ffbb7353fa629,6.0,30.0,1.554100650320783
3c7f59260d90ea8f192a0ba0603dca1b,6.0,30.0,1.5225397766105118
a211abdef0d13f66f0945129529b0fb9,6.0,30.0,1.7198994145618334
e119712d68670042df4a4a175c46f485,6.0,30.0,1.3399855759764154
1513ddffce6f54f8fab488eb8d94331b,6.0,30.0,1.3879960152657214
23eebe071fb66b06873589b49d878dbf,6.0,30.0,1.6575309596356125
c8686aa1a0de380f79e0178642b10158,6.0,30.0,1.487836561895462
7411823c0ea54692775becb39cd5ee44,6.0,30.0,0.6602594171456292
37955a3353ac2dab96fb1afff29143e3,6.0,30.0,0.7986727364153264
275ebc321b894f68bffe561d658a0fba,6.0,30.0,0.6496683341524659
094f23978d8a6d43d54f2def8d7a07c2,6.0,30.0,0.4821612620257965
20f2a517bd5bf78f45eb35d821bc958d,6.0,30.0,0.5675306914818812
6e074ee21a9c58994b43bbfe5f6a91cb,6.0,30.0,0.4522106054657888
924f89e5c080934c30d091d05c363dac,6.0,30.0,0.8117291943536473
536e799ab689f64ca5f3d0bc48563aa5,6.0,30.0,0.7223272493459447
d9a545624aac24673a93387b243cb9da,6.0,30.0,0.0001693404177274
0c5338f136aac82911c1ce7e9d0df180,6.0,30.0,1.9536381160485137
57a99895c328e762e7de542a922ddb95,6.0,30.0,1.2062109924566713
f287a832303cb2fa39ccc98e3399ed76,6.0,30.0,1.046792348276999
3612f646432607c1b03e1960f5b92ae0,6.0,30.0,1.2840506376880363
e436c5ba95bcb5872e65a1ffab0940e0,6.0,30.0,0.02902302391128
df7d83efad78ca9ab207e04e687189b9,6.0,30.0,0.0017646054325825
c2bcdb9fc93dc81e4adce08c56090f8e,6.0,30.0,0.0005957735017876
880ef8dd946157ca4e4adda2288b6b6c,6.0,30.0,7.067803117240787e-06
ae83a87b448f00d03476cdcbb7c6ab69,6.0,30.0,0.0394479211479353
15f34df8d4ccad641a250b9038f2331e,6.0,30.0,0.0243427851639053
b83e19cbb90da47bd5d013b83b2573d1,6.0,30.0,0.0083697039772612
78ccd5cba87c0dd0e4fd90501a0bc682,6.0,30.0,0.0186156173094522
db90eaff672d2636044cb285c6d8f18d,6.0,30.0,0.0067122257651258
4c974f61bdb9d45347f00fc3ea5ce0e7,6.0,30.0,0.0190669744590375
74ebd77924e4a735a0b70e5ec55c6eca,6.0,30.0,0.0375365663256873
e1d39119033c47297473bc956dc07a85,6.0,30.0,0.0091548994879118
1643cb373bfb964b8c8c843f6a4e6bb1,6.0,30.0,0.0765939606392977
11721652d0274e7e2239892286108008,6.0,30.0,0.0013803990935411
16dc3593946ca6459bbb97fc34182420,6.0,30.0,0.020588321989131
ef01424d498b8a55422ff1ffa92b8b8d,6.0,30.0,0.0008375401105373
31ed639f233b452a378a35b1386a5ff4,6.0,30.0,0.0066813945256785
70f869f3127f252d8913583aa387bbbf,6.0,30.0,0.0044201368369293
714000e8b6ae8c1db2a5edaed2e9ad79,6.0,30.0,0.0169895407706268
9583de5a7b3f04f93827b144dfad8717,6.0,30.0,0.0634934068437916
b35bb83c47f20342d8e69f1a284324e8,6.0,30.0,0.0068105650489112
1878c041b660c1913d0177abf69c4146,6.0,30.0,0.018541010837557
795b0e9fc54f49d7898e323fa3354df1,6.0,30.0,0.0162340798513561
7da1543b5de25c78da3ec149bbcd3c5f,6.0,30.0,0.0185094538667831
fceaa43af6016c15f45e779574e236ae,6.0,30.0,0.0115229892975284
83a302bb27692af9cbf7a395560deae7,6.0,30.0,0.0100356604783406
0067cf31d16809de7bda0a4d005f932a,6.0,30.0,0.0102200290290069
479a02b5bc6b9b815e77c2e07264e89a,6.0,30.0,0.0078613061375834
9bb26f2c7c2bba01c866b8ff8b3c512d,6.0,30.0,0.015322155928654
ddb357f38e0932421a1dc77bd12934b5,6.0,30.0,0.0119057479515161
9fff2db65926e1c7b81b87c1eb68997e,6.0,30.0,0.040291342231104
7f6b378714d85207ed578e6112e17e61,6.0,30.0,0.0047485386271605
9e96c28430b2c70fbb4801edbe0c0929,6.0,30.0,0.0208454634467483
94f4f9959e7afaa99514f480f5b6a348,6.0,30.0,0.0055572084289379
f3f9842cac4c14ad5bb086d1a57f1340,6.0,30.0,0.0243636278210836
c293ee7b90b27b20a5c6f85ce7e455ea,6.0,30.0,0.1037153114140286
7cb11d505fb302a173c8945b8c3f4591,6.0,30.0,0.001736614445447
87d32dd985b5ae439b6af364995b792b,6.0,30.0,2.2755144244052414e-05
c9829f10b57248775546e5fe64f30df1,6.0,30.0,0.0002195819781174
db0baad1f78de8532d45eecdac140fe8,6.0,30.0,0.0002257650519384
82ea96bbc5d4ad158302b858ea496f3c,6.0,30.0,0.014607460914381
789ac8e817d762c5441fefcfbe34bae0,6.0,30.0,0.0002032639076065
21c68df2d349fec22747a3d9d1b1138f,6.0,30.0,0.0002006314851481
9feb4350dd5209977d45d4d0ca1a3193,6.0,30.0,0.3086355563811486
569af502a92be956ff812c1ecd311e1a,6.0,30.0,0.2593487866358898
869059dc9f9fc69f8deae13cb56cdd20,6.0,30.0,0.003398127417483
ec2d686b1af896bff4f195cbf0ca6f0e,6.0,30.0,0.4130369700506392
1ef9dd688751c00d6e071d30b7e266a9,6.0,30.0,0.3157249880245253
bf1ffbec771f70b8332034c5198e6270,6.0,30.0,0.0002133732026128
a44d08579554021e0c380baadcfbe5e7,6.0,30.0,0.0004869749151918
3c5d1e5d4af4134b8ddc35cf56c2c560,6.0,30.0,0.0001153899859545
e0a3ea795c6af6415e19f7a46d7f1043,6.0,30.0,0.04607615026433
76492ee5acb8cc0c606e9f13c0eb2e87,6.0,30.0,3.666129970747536e-06
9821ae840ab075bc6f4fc50f5b95bd00,6.0,30.0,4.649634572835013e-06
4ef61f74bdfa168af38c8a657598f443,6.0,30.0,2.7114329554020444
8236de3f4e42db050db9747ac3f366fd,6.0,30.0,0.2723737411601807
dbb73045d4bbdb0c8a7db223d4c2aea1,6.0,30.0,2.110331712613526e-05
93e21defe9aebdfa7ae0ba0654394eea,6.0,30.0,0.0127783102
e0b3cf4c428ab950787b62bd126bc0fa,6.0,30.0,0.033359447896674
10d016dac972319ab29154ccdf087e85,6.0,30.0,0.0479173396780879
59ec416aa680088ec182278923e8ca57,6.0,30.0,0.1595812696628733
ca3fb94058b4a1797b4cbd43014e1adf,6.0,30.0,0.0024002547666666
27b5c2272b4ad7283c3b3a3d16186e7b,6.0,30.0,5.31094784967125e-05
c84d6c28aa053c9000e49dac407b17ee,0.0,15.0,0.0875260703096611
87255aeaab0550c89f64c2d2608e3548,0.0,15.0,0.1399061747167145
9b3ec33a544e0ea8d7138a607ecf550a,0.0,15.0,5.238648513414465
914f123e097895c95b3f13649897a4a7,0.0,15.0,0.2216944430981258
dffe60147f77e98539f9e39f4994e1ab,0.0,15.0,0.3192193131877068
dec4883e291046631f4ed7e8182ebd32,0.0,15.0,0.0003933970075154
ff89b236b53b1b4b8a88d893a1724282,0.0,15.0,0.0001894804249312
6db783081354c20dcded312a7cfa91ee,0.0,15.0,0.00045847123944
0b97b8481c8f8be59224f83a77e851c5,0.0,15.0,0.0016426610188262
db163b46239b25ad9eb933da37bd1e07,0.0,15.0,0.0004598852225584
1c2e0ac64d35b593b39fda122bd83079,0.0,15.0,4.175726703435581e-06
f3491d13ffe7bebf8d80c51a0377a2e6,0.0,15.0,1.682118162158192
8613a104c2544dd3527ecd357ef3c396,0.0,15.0,0.0003549770406703
d60f34d1167553db74e52cb926014f7e,0.0,15.0,0.0015382034532912
ac4147a913ea1e5803578bea8ee4d1bc,0.0,15.0,0.0468731742830134
cb3293284d87f614d86448b1b2f84439,0.0,15.0,0.0002062406152836
60d03626d732bb7f9a82eb576c02070b,0.0,15.0,0.0170625665442866
3e751e4d49c62a4626f68f9c7dda5a4a,0.0,15.0,0.0003579582751943
3e15150589d9ef21bacbcccdb53d3e80,0.0,15.0,0.000326453909357
099b56b74940afd5fcdbf4e716f343e4,0.0,15.0,0.0007489274795117
35e2d5c03ef17b3437750ad006f387a0,0.0,15.0,0.0004115420545935
2f8284a2a7a08a9af10d0cb3ad4d2d74,0.0,15.0,0.0017079405805761
e9067191f1e034463d894bb14997b7f7,0.0,15.0,0.0001526691192932
dcf5cbdc163d00aa053c81fc44f1e3c0,0.0,15.0,0.0001927584381595
244c789fba28cbde0111f9b0a2ff17f3,0.0,15.0,0.0001075307591882
0c8b733641afa6f9931a9d08e955709b,0.0,15.0,0.0940390789669432
317642009d0ee888eb79be0206deceaf,0.0,15.0,0.5311682485816526
8551c392a853825619ddc50b9891dacd,0.0,15.0,0.0001127016955788
c07203137e7a805592e86e7aeae3963e,0.0,15.0,0.0510227968252616
475877e064215ed3bca56cc9a6e6a304,0.0,15.0,0.0066794936952119
742a7b1a4ef8aed37d4ce99a3a7bcda9,0.0,15.0,0.2313737320324465
f110078b4229028a7cb8a4dd24e8a097,0.0,15.0,0.0056938406322013
1a54eec2da86dda8b3f5d0e800b94c33,0.0,15.0,0.0003147891043377
d8eaabdaf5eac6555d755178b5d0452d,0.0,15.0,1.395673933986479
a1482176baa4a760024fbb97c1d72666,0.0,15.0,32.34061587854704
14fea8f7653c5d823f27cd1ac838296c,0.0,15.0,5.460566128441891
3b40e53363c3adafe85775e1602a57c6,0.0,15.0,24.259995564556903
95de2ee61ebb649477d8b908f0189fc7,0.0,15.0,36.13317135949103
95aa1433dd8a66eb37a095ceb57bdc91,0.0,15.0,0.0062135904707011
e95e585e0a6570fc4a833d5ca22c88d3,0.0,15.0,0.0017502623399132
fd1d25cfebbdc391e95dfb7e86d67430,0.0,15.0,0.0128682007756683
c60cd2b937690ad575e27dc9887ff128,0.0,15.0,0.0059044364331006
b7632584ae35d80a5b1ffbe0516f9c57,0.0,15.0,0.0067818524399815
2dd930f677a74b5146028908126cf992,0.0,15.0,0.0001197436930764
f2b04da59a7b2b6d1dc0956fc6acad93,0.0,15.0,0.0016112912869035
311110f4bf5dd99f4cc4bafb17d2dff5,0.0,15.0,0.0074758938604851
2971ddead61098cccf9425d6e874f89b,0.0,15.0,2.7544302223643988e-05
ecbdf184ef5c5fd3ffd883ea9df3420b,0.0,15.0,2.289831266171589e-05
db8b85f095cd7535de0449b140bc5c2e,0.0,15.0,6.840057333142289e-05
eb80a83b3314fe2c3c878a3d846a4707,0.0,15.0,0.0030949231821469
1b6b59a8cc0f2e99b2ec8473b9e82f1f,0.0,15.0,0.0011055993819454
23a43343ed72953a646e60007151ac59,0.0,15.0,0.0055635047596026
9fa237f8532c3ce519d2a907881170c5,0.0,15.0,0.0020102770328394
5c7351e884d542a9724d172f6d25e7b3,0.0,15.0,0.0004421522327657
81a3f925d30e19afd377649e19cd7c1c,0.0,15.0,0.0002715773738968
d837f5b824adecbadaa689fe433b6e34,0.0,15.0,5.063552423244704e-05
649568941d85d37d3d8b68316dc87f33,0.0,15.0,0.010381154321389
486c4775c644a99104c28952946348b0,0.0,15.0,0.0001206131753616
8e570f049261b0395c3e70420728d0db,0.0,15.0,0.0002472214687395
5dbe4464caaeaee4e17de4665247830f,0.0,15.0,0.0002769985335805
ab85b50c28f8d5c4deff6412c952eb98,0.0,15.0,0.0002476806101991
54ffc2d0fa9e061d5c16a2ff213759e1,0.0,15.0,2.44686058719634e-05
826b2d655ceda03f661c2f0bb6789012,0.0,15.0,0.0070410755638907
7f85198afaa0936088af8984235b2f6d,0.0,15.0,0.7706788190041016
c9eb16cc1b5a21d29d96cbfed109e160,0.0,15.0,0.0106559064638871
c48ccfa8d2157b2e671bbe8b204e8335,0.0,15.0,0.0071822474249417
16717af6724817bfd66f27c9486804b5,0.0,15.0,0.0049928873796159
9b0b8cde7a50fcd1524279db4256af60,0.0,15.0,0.0053031007932989
7d8da7849f957188a8be0a2f3561bdd4,0.0,15.0,0.0366767081795892
1d88580a5060e9faf3c084cc7338d0f0,0.0,15.0,0.0007341165197397
23d81bfc6e591982fff580e2de9644dc,0.0,15.0,0.000116037600844
5ea90b6e3439fc3de9534fd77ac49f09,0.0,15.0,0.0002337861908848
01d3230213c3440597d9f2bb42b684ec,0.0,15.0,2.8133760499566185e-06
5a2198e87d006de64867acf6b4deab23,0.0,15.0,0.0003283647208007
c7cfc38a2bd9b493b525ca3869c4a9c4,0.0,15.0,6.121722792866988e-05
0fdaf5a161f85beee0611c7d7bd013ad,0.0,15.0,0.0005459929319244
434f853f58872074e7b529c384983b8d,0.0,15.0,0.0003774329620141
a1cc865559ed71c466b0db505044128f,0.0,15.0,0.0001484695108086
3355a7f739e343aa38a5fb57fa416a1f,0.0,15.0,4.825958756910669e-05
04a9172ec1ed50ade62de71c6b226189,0.0,15.0,0.0005330577380314
0187c74035ce500581d816c8cc78fe3f,0.0,15.0,8.728058877669394e-06
663c49ad2c394a940015aef41257cccc,0.0,15.0,0.0003406456560128
f13a62a487d5f918f74e544bf127c124,0.0,15.0,0.0066705164418364
53fde4a02a720b2006a6113e3d29ab41,0.0,15.0,0.0030201560589574
11c953b4d632182f27f2032d7310d8d4,0.0,15.0,1.415034671181844
6c3613f4deaebb8f2577baa3cf1cea29,0.0,15.0,31.56501811482916
c6d91be60c1550a3a9e7a827df6c68c1,0.0,15.0,0.0079459264630632
4d46affb26ab739236c6e7499e2d5fb8,0.0,15.0,0.0006822355953328
d3098d78b7637ed1a216d7fbd9df65f1,0.0,15.0,0.0002703007855414
8db043f683d30cd5cecb5216db8ad4dd,0.0,15.0,0.0770421909392366
7348b7dc1d83498e2864393efef3a312,0.0,15.0,0.3094583714634669
2bffdcadfaf24146e8847ab1f5c434e0,0.0,15.0,16.570343617390037
d109078c3c90fc2475e70c6aa165afc8,0.0,15.0,11.591445306314784
2659aaeb70b022d7ce8e9b62832b8410,0.0,15.0,14.537581370068336
dbc1ba7e624a92852a0918f1d654cfff,0.0,15.0,2.631008773986814
fdc97d75f8ddac7fc94464dc7fa294c5,0.0,15.0,7.903474883150019
79cd3c4ac2e38b19b2f5c885eae1af94,0.0,15.0,2.256755489461192
f6b26154964f62816bf74e7b508c079f,0.0,15.0,2.7338761438680867
ceca046a56f0504a66e624fb479df50d,0.0,15.0,1.4560738617261846
9771139ad160ee49a3304967dede56b3,0.0,15.0,0.0003063311574852
779218da426c0463bce714161a9d09ca,0.0,15.0,0.0001273163772537
54a1becd91c4a0f0019ac3b65611a07b,0.0,15.0,2.0993791512467348e-05
1c382477044bdc6e47d343ed8418f5ca,0.0,15.0,0.0001054895315943
d0ab17fb2a839bcc2f1e8cf313299f1e,0.0,15.0,0.1280203335843032
1385dacb71593b6082d0aa1cb4485eea,0.0,15.0,0.0063048584243875
a180c1763cabc2a36f7262b4bd72c778,0.0,15.0,0.0584203822454937
1bf35e6f658c9c16ae41779eef308935,0.0,15.0,2.222228687761139e-05
d487dd9704d1a739e24938b393faa65d,0.0,15.0,0.0008137430971296
c2fe8cebe155b2e36ee00979308489c1,0.0,15.0,0.0018006225861861
936cb61f6f4054a93af8d7df87434eda,0.0,15.0,0.0002045722779227
5338ced4bb26082ca5d1d18781a903db,0.0,15.0,0.0181127686212399
1c07235f155cb5d2465e64170414dd15,0.0,15.0,0.0006379649463786
5c390368dbc0974b82960635e13f59f5,0.0,15.0,0.0136882856341122
5fecaeb6fc08bd18daa938439ab63594,0.0,15.0,2.2832719084975576e-05
82b6f5d60949ca81d9404f51f4436b42,0.0,15.0,0.0045094124253171
2f86769bc74ecfd2bfd35c06c346af70,0.0,15.0,0.1213569268801176
706ae6aa1efd7dbaee588835ec94d614,0.0,15.0,0.0101277921268843
e62df6df3dc7dd85910ae263af3b221d,0.0,15.0,0.0056285941090219
259ce9e17b93201ad15c83d23eaec248,0.0,15.0,0.0001186881050348
d1a426188f7e5442a88ffc1d96e2316b,0.0,15.0,0.0045920258515147
86cf52b60d66715815cc3a8c26d13f61,0.0,15.0,0.0766293611860663
279d03f70ef539bc4284f641c93544ef,0.0,15.0,0.0287255593940521
7a46000568ee67d304814f3eae25c477,0.0,15.0,0.0004742009265778
c798efa17b1e27aea40ff4576ee7b51e,0.0,15.0,0.0003385457253339
ce628e9ac1198b994b643224e0b0542d,0.0,15.0,0.0076723898491003
168e8f11b990bc0d1b59ca991148b72a,0.0,15.0,3.187174053366213e-05
37dbe4bc5bd81edf2ed443289268e8eb,0.0,15.0,0.0047864685948643
fff602eaae3069b08241eb3d38862349,0.0,15.0,0.1081095967949595
6aee1172d82c3d4d8eaf75c8ea2cf0f2,0.0,15.0,6.384768013221425e-05
d54c29f2de55b0162403f135757f0aec,0.0,15.0,0.014246103909217
98c54851e79bbb21ec1a464c1f98a02e,0.0,15.0,6.625881725649764e-05
a9509a2a7f7e6bc92588cc9ae34c2358,0.0,15.0,4.104958891892205e-05
7fd561e97d1917e787b3d2bfe40437fa,0.0,15.0,0.0015401536252182
c062821eebe6962180c7b80837025644,0.0,15.0,0.0120843017092762
58732828f179ac8ffc48c563e4c78810,0.0,15.0,0.0016517296151037
688e7e447ca23b8bead8a073576b45a1,0.0,15.0,0.0046964035354648
e6a3832d749d5422e12312a8d9a503b2,0.0,15.0,2.27366033447614e-05
a06dd7544850c433d6f30d9643345af7,0.0,15.0,0.0006723369441518
56a39d4b8b630d97a3d3cec8659ab27b,0.0,15.0,0.0069966159365525
b33f2955ae471f7e32fdb9e397b308bd,0.0,15.0,0.1198365577292852
a1a94a9e14678f27d24ea2490cbaee9b,0.0,15.0,0.0044500653841957
7596c8f5dbcfc49528f01646002b6d5d,0.0,15.0,0.0009527409365415
48f303f0ee1396d75e3c9b99b65ba4f5,0.0,15.0,0.1284919452241665
86b2aaad86c36afccd0346fd51468a2f,0.0,15.0,0.0058207183917422
1d200fd2fd87eb0cce37f8de9c10343b,0.0,15.0,0.000473566851208
3437143a4c9fbe6ef23fff5ceed69004,0.0,15.0,0.0226692518076521
50b9d1cb1164b223207baec9c397db6c,0.0,15.0,0.0584994296365213
fc7dd03b765542b67edec22ff149db06,0.0,15.0,0.1092691036073111
58e1fcc11f068c0aad0e734b788263a0,0.0,15.0,0.0673698306478844
d91ca7bd59262abc0d02cd95f1c227fd,0.0,15.0,0.0700377491710369
754f5146a605f84a39a82e1ecc3708a3,0.0,15.0,0.0559127173901655
6854ffc8935231a5491b3f4a210bf09b,0.0,15.0,0.0904147934512947
7c9e47607be1397522b2304fe591c274,0.0,15.0,0.0617356528128115
7a9b8d56e57c0134d65edc7d671eb668,0.0,15.0,0.0562488740005789
0fc82bb91817ca0479b1362704aac1d0,0.0,15.0,0.0713264663529014
0324d401125671322087e655ee6d3e5a,0.0,15.0,0.1024131667810002
70f64c45f733204adc9c2b4d26d6f666,0.0,15.0,0.0778369200456179
c9b12790f73ac45e2e361df761b4a7ba,0.0,15.0,0.0364554693325046
02be3bb1c189fe8e84e0178e659f6574,0.0,15.0,0.0655125316826251
3766040763c6e95d354db5ed6c27b436,0.0,15.0,0.0518763723436769
b5b199e6a0e67082dd1cd5ba4680c9c8,0.0,15.0,0.0633200966519494
56aea133ea6887e44dcf8301dc9f0433,0.0,15.0,0.0773515145518668
c8d23477470664286e80137a8854f5b9,0.0,15.0,0.071917205389685
3eec3a228364a832231fd3d6836202f2,0.0,15.0,0.0487340479251972
b7154e88ec4c8134407f4f6d9b1ba991,0.0,15.0,0.0600663395782729
22e1ffaeb63fad99d1d49177e709dc4e,0.0,15.0,0.0449349192262998
39a0a23d90a8eeafe95c9ce10c6f2e1e,0.0,15.0,0.0515094014352157
e845b0a78e1e4c6c6a3df33837b748d4,0.0,15.0,0.0616898494787322
71279e513fd5808d01c27acf926612f2,0.0,15.0,0.0558420564980367
c17f674c887d3db14d4012a741a720c7,0.0,15.0,0.0856063199588504
50733164063b5f151058bc7aa48ff54e,0.0,15.0,0.0666257589649393
6bc0fce8ef49e03c1dd878e4ac79d82e,0.0,15.0,0.0851367280264362
99ac1ea3e733e3b93e568521ab83099b,0.0,15.0,0.0593221166932933
