Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
acfisc,acfisc-mon,acfisc-prometheus,acfisc-prometheus-786cdcbc66-9ls2v,0.0002531275314931,12,30,332c5e4f2084eb36084990884d1851c1
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,4.919033998325786e-05,12,30,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0003771046033026,12,30,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.8451006650378603,12,30,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.161203281396005,12,30,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2871652344535409,12,30,dffe60147f77e98539f9e39f4994e1ab
idpro,idpro-p,api,api-7b4c657bf8-hc6kt,0.0001961298666427,12,30,e8d969781c8c6cc5a45e05b7bc2be7ea
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0045117736541287,12,30,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0005911142342177,12,30,b1f8f52fa1452b7e8953360270e86606
idpro,idpro-p,api,api-7b4c657bf8-gr7g9,4.4097737233403314e-05,12,30,5b2bb4a81fedf850069fba34e41577a3
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0134225120769966,12,30,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.51060178533013,12,30,6096e3488387e69289a82d654bce732f
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,9.31102001704041e-07,12,30,808b86d0d3e499579ce78f4cc957e7d1
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,0.0001670561148842,12,30,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0002696478138501,12,30,0b97b8481c8f8be59224f83a77e851c5
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,3.0941787718257143,12,30,f3491d13ffe7bebf8d80c51a0377a2e6
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-tljd2,1.1006320911904891e-05,12,30,219a1b15aa2340abbd63beb7c90d3484
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-2ttw2,5.032069130656043e-06,12,30,eb3c4778b1ffd718a4e1650a78fbde5c
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0006645197715858,12,30,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,0.0059729227537821,12,30,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.049097763350501,12,30,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0680848528955106,12,30,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0109709454605662,12,30,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-t,cnbs-kibana,cnbs-kibana-cb75c5d8f-j5xjv,0.0003940376587846,12,30,3e15150589d9ef21bacbcccdb53d3e80
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-5lldk,0.0023665104393654,12,30,099b56b74940afd5fcdbf4e716f343e4
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-w22x6,0.0025233404342659,12,30,35e2d5c03ef17b3437750ad006f387a0
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-92pwx,0.0002798604761783,12,30,2f8284a2a7a08a9af10d0cb3ad4d2d74
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-hj767,0.0007422703873188,12,30,e9067191f1e034463d894bb14997b7f7
cnetmobile,cnetmobile-pro,cnet-nats-server,cnet-nats-server-5dbbbdd9f5-br6pq,0.0001754631461267,12,30,dcf5cbdc163d00aa053c81fc44f1e3c0
cnetmobile,cnetmobile-mon,cnetmobile-prometheus,cnetmobile-prometheus-675f949994-bm6c8,0.0669797386031927,12,30,0c8b733641afa6f9931a9d08e955709b
fgtsd,fgtsd-h,cob-backend,cob-backend-597985587f-sxfdh,1.7128700663285674,12,30,317642009d0ee888eb79be0206deceaf
consultacnpj,consultacnpj-production,consulta-publica-cnpj-backend,consulta-publica-cnpj-backend-6657d5b7c7-l45km,0.0003690445963625,12,30,ebda581a6242edae8d75dceaae626b1c
metallb,metallb-system,controller,controller-8569756f47-tmq8x,0.0337099327097139,12,30,c07203137e7a805592e86e7aeae3963e
credencia,credencia-mon,credencia-pth,credencia-pth-6c97c4f4bc-sg9rs,8.769225519767578e-05,12,30,95d65f22721bbb6a309023d485de10ab
mdmservices,mdmservices-p,dado-referencia,dado-referencia-55bf664d68-77sm5,0.2700899856398874,12,30,742a7b1a4ef8aed37d4ce99a3a7bcda9
labcta,labcta-dedatsearch,dedatsearch-kibana,dedatsearch-kibana-7765d6f85-fq2bz,0.0003306019093987,12,30,1a54eec2da86dda8b3f5d0e800b94c33
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-7bf997d5b-8kwzh,0.070960542565,12,30,2eda9e20b2e3185277393aacdf1b7c8e
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-7bf997d5b-brhh5,0.0999723357312073,12,30,5c89a1a9ae9b5431aa81351f6439713a
mdmservices,mdmservices-v,dm-empregado,dm-empregado-6ccbb4d6cd-prchf,1.3268097335612012,12,30,d8eaabdaf5eac6555d755178b5d0452d
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wtsc5,32.560409297287684,12,30,a1482176baa4a760024fbb97c1d72666
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-r9vx5,4.981199782031847,12,30,14fea8f7653c5d823f27cd1ac838296c
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wz2ms,24.237458930891822,12,30,3b40e53363c3adafe85775e1602a57c6
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-42ggt,33.46576233011524,12,30,95de2ee61ebb649477d8b908f0189fc7
dolme,dolme-p,dme,dme-5b84b7bc87-6w8mm,7.529119499466058e-05,12,30,95aa1433dd8a66eb37a095ceb57bdc91
tseicn,tseicn-des,dni-backend,dni-backend-77b9c7df57-8f8fn,0.0112801424377696,12,30,79af591e9066fdc067d4b4e20918d567
sinesp-delegaciavirtual,sinesp-delegaciavirtual-mon,dv-prometheus,dv-prometheus-6c85f64b4d-7gp8x,0.008859942294506,12,30,fd1d25cfebbdc391e95dfb7e86d67430
ibmmqcorp,ibmmqcorp-p,e-sp-corp-08276,e-sp-corp-08276-687df6976d-k52p9,0.0063205472553446,12,30,c60cd2b937690ad575e27dc9887ff128
ibmmqcorp,ibmmqcorp-h,e-sp-corp-08276-2,e-sp-corp-08276-2-58dc9697f6-48kjj,0.0015495779492387,12,30,b7632584ae35d80a5b1ffbe0516f9c57
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-2,e-sp-corp-92116-2-559468f6fc-wlg9z,0.0001492251180867,12,30,2dd930f677a74b5146028908126cf992
epag,epag-m,epag-grafana-new,epag-grafana-new-6ff4577497-zbzb2,0.0002900433746616,12,30,df7839beef2d7f265bdf611deee818f3
fiscdenatran,fiscdenatran-fistrandes,fistran-condutor,fistran-condutor-6c455967bb-r8s6j,0.0100959422837145,12,30,40a47ae4d797e1db5e21847707d0140b
fiscdenatran,fiscdenatran-mon,fistran-prometheus,fistran-prometheus-5ff4cdfcd8-9lft6,0.0034235867343525,12,30,311110f4bf5dd99f4cc4bafb17d2dff5
sinespppe,sinespppe-mon,grafana,grafana-5fcd7b4664-k7plq,0.0036410684571253,12,30,3338acc4232c1128aa023fa618e8aeaf
apianalytics,apianalytics-p,grafana,grafana-666fbd44b6-8t55j,0.0019796431644433,12,30,2971ddead61098cccf9425d6e874f89b
appgovbr,appgovbr-mon,grafana,grafana-746f968c9d-t2p9t,0.0001464075095254,12,30,db8b85f095cd7535de0449b140bc5c2e
pandora,pandora-mon,grafana,grafana-674c596dfd-9xjft,2.1571106503273225e-05,12,30,0f8d37f9ef95d13a50432ceabcb40f67
ibmmqcorp,ibmmqcorp-mon,grafana,grafana-868f6577b9-cnckd,2.387538359958692e-05,12,30,eb80a83b3314fe2c3c878a3d846a4707
painelgtec,painelgtec-p,grafana,grafana-5775649448-gzjjc,0.0051694937680622,12,30,23a43343ed72953a646e60007151ac59
govbrapi,govbrapi-mon,grafana,grafana-556bdbdb4c-n2xkc,0.0029868311199408,12,30,d94bf13be22ac5b9bd2e8e47f3d36959
pncp,pncp-mon,grafana,grafana-77cf7d5987-8slks,0.0050287374323977,12,30,6d173bf0596885196bd92121fd39d7bc
barramentoirpf,barramentoirpf-mon,grafana,grafana-f5d59cdb7-p8874,0.0041629705546295,12,30,486c4775c644a99104c28952946348b0
pucomexmetrics,pucomexmetrics-ambdes,grafana,grafana-6d6d97478c-vlmz6,9.472020956259544e-05,12,30,19dc7850beb488c3b753081d764019d8
esmon,esmon-pr,haproxy,haproxy-7f89c8b8c-jpltl,0.0007039851599671,12,30,826b2d655ceda03f661c2f0bb6789012
esmon,esmon-pr,haproxy2,haproxy2-6996c66844-nj59q,0.8142306762973939,12,30,7f85198afaa0936088af8984235b2f6d
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-nt5fr,0.008301549867553,12,30,c48ccfa8d2157b2e671bbe8b204e8335
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-xtd6f,0.0057274238218443,12,30,16717af6724817bfd66f27c9486804b5
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-kf2n4,0.0067401406647602,12,30,9b0b8cde7a50fcd1524279db4256af60
carteiradigital,carteiradigital-p,integrador-hsm,integrador-hsm-7c9bcfc6cc-mbwcd,0.0005896016871004,12,30,aacac8ba94825df34e565394f90d295c
esmon,esmon-pr,kconmon,kconmon-7dbf7c96fc-gn7jn,0.0169329972423692,12,30,7d8da7849f957188a8be0a2f3561bdd4
sigepeged,sigepeged-d,kd,kd-6647d854fc-zsbwg,9.77704599575953e-05,12,30,23d81bfc6e591982fff580e2de9644dc
extratoirpf,extratoirpf-pro,kibana,kibana-6ffc4676b8-g8c4g,0.0002673989487831,12,30,5ea90b6e3439fc3de9534fd77ac49f09
odradek-apiserpro,odradek-apiserpro-mon,kibana,kibana-5b88545597-zmbqx,0.0004927045110265,12,30,01d3230213c3440597d9f2bb42b684ec
hendrix,hendrix-p,kibana,kibana-867ddff87-28d2m,0.0006221014508549,12,30,8dbb7b52aa48e192749eeb7933eeae8e
portalunico,portalunico-val,kibana,kibana-7676c9cb7f-b6bhl,0.0004060634726802,12,30,c7cfc38a2bd9b493b525ca3869c4a9c4
painelgtec,painelgtec-p,kibana,kibana-786b658c45-28nqt,0.0006107265026482,12,30,0fdaf5a161f85beee0611c7d7bd013ad
pncp,pncp-d,kibana,kibana-58c4674895-glr8s,0.0001211069246497,12,30,434f853f58872074e7b529c384983b8d
sigepe-talentos,sigepe-talentos-desenv,kibana,kibana-7f6d879bd4-fb98k,0.0002012305166008,12,30,1a780964427797d128a7fa5a96ca2e4a
vitae,vitae-h,kibana,kibana-8cd659bd-qpnlg,0.0002918455827519,12,30,a1cc865559ed71c466b0db505044128f
portalunico,portalunico-dev,kibana,kibana-54fbf958cf-rhh58,0.0002662836808916,12,30,04a9172ec1ed50ade62de71c6b226189
