Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
acfisc,acfisc-mon,acfisc-prometheus,acfisc-prometheus-786cdcbc66-9ls2v,0.0002603616385687,11,30,332c5e4f2084eb36084990884d1851c1
acionagl,acionagl-hom,aciona-gl,aciona-gl-7d6c46f795-v9jkw,0.0039864911793604,11,30,a665b4307cc4098cff881e61fc74a15a
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0095707449889005,11,30,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0465050169131772,11,30,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.650386370846756,11,30,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1380899645274178,11,30,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.3123566662682404,11,30,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0137005623922893,11,30,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0502015404960642,11,30,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.02740790035698,11,30,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0050166783995302,11,30,6096e3488387e69289a82d654bce732f
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0032067711815362,11,30,808b86d0d3e499579ce78f4cc957e7d1
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-vlf5x,0.0004170072631178,11,30,30a4249b38f13baed3cb17cadc26559e
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,0.0006821607421266,11,30,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-val2,apicorp-registry,apicorp-registry-54bcb9cdf7-5l75d,2.1543257761250045e-06,11,30,b4af8ac9dc7ad5762990d1f7d728f4a9
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0003900358651065,11,30,0b97b8481c8f8be59224f83a77e851c5
keycloak,keycloak-p4,app,app-765b8dd954-pmb7w,8.182959873156946e-05,11,30,afe1400133051694b8efae0e1efaf042
keycloak,keycloak-p4,app,app-765b8dd954-vffml,0.0008176410937029,11,30,9146d2c216f523481811a81cc35b4fbd
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-q5zv7,0.0001581088499328,11,30,564364e7b7926b52a473961832c4a1cc
sicalc,sicalc-p,backend,backend-7ffb578f9f-jtdct,11.874628856412984,11,30,d36c6e8cce3fb63d79aad4611e1ed313
sicalc,sicalc-h,backend,backend-7f7cc6b8dc-4lw4f,9.43963802391924e-06,11,30,eea6dbb4b8d5c1905621799f02e7072c
sicalc,sicalc-p,backend,backend-7ffb578f9f-qkj5g,1.8530147466367144,11,30,595c321d5579d700a3c162d2966e6176
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,3.519122282367212,11,30,f3491d13ffe7bebf8d80c51a0377a2e6
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-tljd2,0.0340297603816473,11,30,219a1b15aa2340abbd63beb7c90d3484
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-vlgbx,0.0005567274008606,11,30,7236a8f5f541835c7ee06d3818d4abdb
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-9vxfd,0.0002660396120353,11,30,b18770c30452f5ebb5984b225cb4595c
radarv2,radarv2-p,backend-denatran,backend-denatran-5fb54f459c-fm7rm,0.0005673612841763,11,30,ebfa6ffb054dcf9e2b61c0db9a6350ae
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0007798876996154,11,30,d60f34d1167553db74e52cb926014f7e
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.0478961188233466,11,30,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0567101254206527,11,30,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0030939800375441,11,30,60d03626d732bb7f9a82eb576c02070b
