Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
acionagl,acionagl-hom,aciona-gl,aciona-gl-7d6c46f795-v9jkw,0.0171319923686317,16,45,a665b4307cc4098cff881e61fc74a15a
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0265905245498347,16,45,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0621047675112214,16,45,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.708433329844486,16,45,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1787300651047635,16,45,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.312768505859311,16,45,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0229943684451853,16,45,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0214109329264186,16,45,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0165970831882047,16,45,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0041911811144914,16,45,6096e3488387e69289a82d654bce732f
brcidadao,brcidadao-p,api-confiabilidades-v3,api-confiabilidades-v3-867c7b9b-fqlzz,0.0002359719455317,16,45,50462e6319ca1edd2bb7dd77030a49a0
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0002759840543284,16,45,808b86d0d3e499579ce78f4cc957e7d1
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,0.0015538070751341,16,45,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,0.0001304541516603,16,45,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0005609449771035,16,45,0b97b8481c8f8be59224f83a77e851c5
pfauto,pfauto-p,area-gestor,area-gestor-89f8df8d-vl5m5,0.0584582377861723,16,45,1f7e363d5c8b818ec4ad90d2dab46b72
pfauto,pfauto-p,area-gestor,area-gestor-89f8df8d-8dc2q,0.0547140076488651,16,45,98d51e0ec0b07dfc7728572ae7187a43
fgtsd,fgtsd-m,arr-grafana,arr-grafana-5c78649755-br5bv,2.0147538083030463e-05,16,45,e7a2125737e5f4ae59c35553e22445f5
sicalc,sicalc-p,backend,backend-7ffb578f9f-jtdct,0.0414334059261285,16,45,d36c6e8cce3fb63d79aad4611e1ed313
sicalc,sicalc-p,backend,backend-7ffb578f9f-qkj5g,0.0013064119189654,16,45,595c321d5579d700a3c162d2966e6176
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,1.6188774836501936,16,45,f3491d13ffe7bebf8d80c51a0377a2e6
liveness,liveness-hom,backend-auditoria,backend-auditoria-7475cbf7d7-mtvdq,0.0320533946708333,16,45,7189cf310afd6d7df656f9b525a7d12a
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-9vxfd,9.2986588252774e-06,16,45,b18770c30452f5ebb5984b225cb4595c
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-d6wqm,5.7244007847595535e-05,16,45,0d712caa3615d9029c35a18b15b6ff91
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.0320537563904848,16,45,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.034484020525538,16,45,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0112068108399116,16,45,60d03626d732bb7f9a82eb576c02070b
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-5lldk,0.0033737294564129,16,45,099b56b74940afd5fcdbf4e716f343e4
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-w22x6,0.0017435207946558,16,45,35e2d5c03ef17b3437750ad006f387a0
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-92pwx,0.0061888345566006,16,45,2f8284a2a7a08a9af10d0cb3ad4d2d74
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-hj767,3.901879346528304e-05,16,45,e9067191f1e034463d894bb14997b7f7
cnetmobile,cnetmobile-pro,cnet-nats-server,cnet-nats-server-5dbbbdd9f5-br6pq,0.0098931751044171,16,45,dcf5cbdc163d00aa053c81fc44f1e3c0
cnetmobile,cnetmobile-mon,cnetmobile-prometheus,cnetmobile-prometheus-675f949994-bm6c8,0.0586577419485552,16,45,0c8b733641afa6f9931a9d08e955709b
fgtsd,fgtsd-h,cob-backend,cob-backend-597985587f-sxfdh,1.7406655740557042,16,45,317642009d0ee888eb79be0206deceaf
consultacnpj,consultacnpj-production,consulta-publica-cnpj-backend,consulta-publica-cnpj-backend-6657d5b7c7-l45km,0.0023083067508216,16,45,ebda581a6242edae8d75dceaae626b1c
metallb,metallb-system,controller,controller-8569756f47-tmq8x,0.0450074903509018,16,45,c07203137e7a805592e86e7aeae3963e
mdmservices,mdmservices-p,dado-referencia,dado-referencia-55bf664d68-77sm5,0.2689710168217443,16,45,742a7b1a4ef8aed37d4ce99a3a7bcda9
labcta,labcta-dedatsearch,dedatsearch-kibana,dedatsearch-kibana-7765d6f85-fq2bz,0.0005007002139111,16,45,1a54eec2da86dda8b3f5d0e800b94c33
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-7bf997d5b-t8crs,0.0096785589652776,16,45,8b6b98000e1b91c03260dd80944160ad
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-7bf997d5b-wgdg5,0.0314053802105933,16,45,70ee3470a7bd72e4ed5254cc5f6857f4
mdmservices,mdmservices-v,dm-empregado,dm-empregado-6ccbb4d6cd-prchf,1.528244222572269,16,45,d8eaabdaf5eac6555d755178b5d0452d
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wtsc5,32.420071878268345,16,45,a1482176baa4a760024fbb97c1d72666
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-r9vx5,5.098339618447798,16,45,14fea8f7653c5d823f27cd1ac838296c
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wz2ms,24.20552406880314,16,45,3b40e53363c3adafe85775e1602a57c6
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-42ggt,33.32329336779839,16,45,95de2ee61ebb649477d8b908f0189fc7
dolme,dolme-p,dme,dme-5b84b7bc87-6w8mm,0.0571462566450245,16,45,95aa1433dd8a66eb37a095ceb57bdc91
sinesp-delegaciavirtual,sinesp-delegaciavirtual-mon,dv-prometheus,dv-prometheus-6c85f64b4d-7gp8x,0.010539528380701,16,45,fd1d25cfebbdc391e95dfb7e86d67430
ibmmqcorp,ibmmqcorp-p,e-sp-corp-08276,e-sp-corp-08276-687df6976d-k52p9,0.0135880414795279,16,45,c60cd2b937690ad575e27dc9887ff128
ibmmqcorp,ibmmqcorp-h,e-sp-corp-08276-2,e-sp-corp-08276-2-58dc9697f6-48kjj,0.0027103213973554,16,45,b7632584ae35d80a5b1ffbe0516f9c57
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-1,e-sp-corp-92116-1-cf846f7b9-82xr4,0.0002228146725432,16,45,25371f7aaf836c5bbb5af61c36169dd8
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-3,e-sp-corp-92116-3-646465c4bf-z7dgn,0.0001554639147691,16,45,e628e932d2f78a92c38fc7e703e7388a
fiscdenatran,fiscdenatran-mon,fistran-prometheus,fistran-prometheus-5ff4cdfcd8-9lft6,0.0115946966696631,16,45,311110f4bf5dd99f4cc4bafb17d2dff5
sinespppe,sinespppe-mon,grafana,grafana-5fcd7b4664-k7plq,0.005328421558513,16,45,3338acc4232c1128aa023fa618e8aeaf
sccnucleo,sccnucleo-mon,grafana,grafana-66f6f8c86d-s9k2x,0.000518602393912,16,45,4e47624ce5208c63c0fe6a2651cc8f5d
apianalytics,apianalytics-p,grafana,grafana-666fbd44b6-8t55j,0.0001720538234058,16,45,2971ddead61098cccf9425d6e874f89b
sigaibama,sigaibama-mon,grafana,grafana-f44f46754-bvxh4,2.787598512915608e-05,16,45,a7406972e5ed5171f8dfa0dd8c932011
ibmmqcorp,ibmmqcorp-mon,grafana,grafana-868f6577b9-cnckd,0.0030339406558696,16,45,eb80a83b3314fe2c3c878a3d846a4707
painelgtec,painelgtec-p,grafana,grafana-5775649448-gzjjc,0.0018227204191776,16,45,23a43343ed72953a646e60007151ac59
govbrapi,govbrapi-mon,grafana,grafana-556bdbdb4c-n2xkc,5.65708627049004e-05,16,45,d94bf13be22ac5b9bd2e8e47f3d36959
barramentoirpf,barramentoirpf-mon,grafana,grafana-f5d59cdb7-p8874,0.0088875020884388,16,45,486c4775c644a99104c28952946348b0
sigepe-gestor-equipe,sigepe-gestor-equipe-mon,grafana,grafana-865847d45d-6sd22,0.0014069513916644,16,45,13de23697edeeeca975be3fdfc7b0df0
datavalidp,datavalidp-mon,grafana,grafana-6cc67fbd7b-8crlr,0.0101923367820882,16,45,bd38f8e5a9d6381b0e816b8d81c96d6b
edbv,edbv-mon,grafana-indicadores,grafana-indicadores-fb6f847fb-qjdfq,2.0098664635709187e-05,16,45,82161c5c0c7a063f3e2b50c9f366f44d
esmon,esmon-pr,haproxy,haproxy-7f89c8b8c-jpltl,0.0059557087728493,16,45,826b2d655ceda03f661c2f0bb6789012
esmon,esmon-pr,haproxy2,haproxy2-6996c66844-nj59q,0.6022038406070525,16,45,7f85198afaa0936088af8984235b2f6d
infoserv2,infoserv2-p,infoserv2-backend,infoserv2-backend-5c7698f8c-rpfk7,9.473373300986024e-05,16,45,c724c65d64e0a9642ec5d3cd6d6530d3
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-nt5fr,0.0088380073940877,16,45,c48ccfa8d2157b2e671bbe8b204e8335
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-xtd6f,0.0097361483317359,16,45,16717af6724817bfd66f27c9486804b5
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-kf2n4,0.0080151015035276,16,45,9b0b8cde7a50fcd1524279db4256af60
suitesc,suitesc-d,jboss,jboss-7b6f5b97d7-plw77,0.0051549809693627,16,45,c188a66839c972c490a2f07fcf544210
esmon,esmon-pr,kconmon,kconmon-7dbf7c96fc-gn7jn,0.0250694531036126,16,45,7d8da7849f957188a8be0a2f3561bdd4
sigepeged,sigepeged-h,kd,kd-d96c67f-8tx47,0.0002844239892836,16,45,1d88580a5060e9faf3c084cc7338d0f0
sigepeged,sigepeged-d,kd,kd-6647d854fc-zsbwg,0.0001465078354612,16,45,23d81bfc6e591982fff580e2de9644dc
odradek-apiserpro,odradek-apiserpro-mon,kibana,kibana-5b88545597-zmbqx,0.0002072682613371,16,45,01d3230213c3440597d9f2bb42b684ec
kafkacorp,kafkacorp-prod,kibana,kibana-b97c848d8-428xg,0.0001940830155875,16,45,ae9c34fe8807ee0e282e83148da13dc2
pagtoweb,pagtoweb-monitoracao,kibana,kibana-584654665-hbrsj,0.0002336384880048,16,45,5a2198e87d006de64867acf6b4deab23
hendrix,hendrix-p,kibana,kibana-867ddff87-28d2m,0.0004328317346127,16,45,8dbb7b52aa48e192749eeb7933eeae8e
portalunico,portalunico-val,kibana,kibana-7676c9cb7f-b6bhl,0.0004986559116741,16,45,c7cfc38a2bd9b493b525ca3869c4a9c4
painelgtec,painelgtec-p,kibana,kibana-786b658c45-28nqt,6.528255974922126e-06,16,45,0fdaf5a161f85beee0611c7d7bd013ad
pncp,pncp-h,kibana,kibana-55cbb9b9fc-n2dpk,5.547935404067932e-05,16,45,054532a1d8f4a82900b3d18e8d6d5fb3
sinespprocedimentos,sinespprocedimentos-hom,kibana,kibana-77d9c98bdc-4bmmn,1.2365781623890668e-05,16,45,3c72936c86edece1359523e3b4452cdc
portalunico,portalunico-dev,kibana,kibana-54fbf958cf-rhh58,0.000210500945331,16,45,04a9172ec1ed50ade62de71c6b226189
portalunico,portalunico-hom,kibana,kibana-664f648cfb-b2xvn,0.0001858619676817,16,45,0187c74035ce500581d816c8cc78fe3f
ibama-siac,ibama-siac-producao,kibana-logs,kibana-logs-695cd6759b-xdtfb,0.000123548949935,16,45,87f67bf026bbd8fe2eea1d082ed7cf6d
spednfe,spednfe-pre,kibana-logs-nfe,kibana-logs-nfe-768bfbb95b-xf8g4,0.0002182399941612,16,45,514b9f5d2942e3b075dc38348f39ed12
spednfe,spednfe-p,kibana-logs-nfe,kibana-logs-nfe-6c56bd746c-7wvpv,6.0817822124133e-06,16,45,663c49ad2c394a940015aef41257cccc
rdoc-pagamentos,rdoc-pagamentos-mon,kibana2,kibana2-776d559d44-2tbpf,0.0002747058099562,16,45,84f0a26dfc96d44c149d8a464cc27ff8
krfb,krfb-monitoracao,krfb-prometheus,krfb-prometheus-58c7c6b477-78gff,0.0020951787102679,16,45,fd5a275f4b63883fafa0ee01dd5438fb
keycloak,keycloak-montestes,m,m-7b6bbcf89-h2bmz,0.0035599336317558,16,45,f13a62a487d5f918f74e544bf127c124
cobint,cobint-mon,marcacao-prometheus,marcacao-prometheus-866cdbcbc8-2jcfq,0.0002964028528486,16,45,53fde4a02a720b2006a6113e3d29ab41
orgweb,orgweb-v,microservico-orgao,microservico-orgao-787958866-s7cpc,1.2892577384378974,16,45,11c953b4d632182f27f2032d7310d8d4
orgweb,orgweb-p,microservico-orgao,microservico-orgao-f69d67f68-ht68l,31.027524789149417,16,45,6c3613f4deaebb8f2577baa3cf1cea29
sinespppe,sinespppe-mon,mon,mon-6ff8d55fc8-wdjbg,0.0074613567310764,16,45,c6d91be60c1550a3a9e7a827df6c68c1
dte,dte-mon,mon-prometheus,mon-prometheus-84c5dfbccc-cq55x,0.0013435787996287,16,45,d3098d78b7637ed1a216d7fbd9df65f1
vitae,vitae-mon,mon-prometheus,mon-prometheus-6dd6c48b6b-tsz7d,0.0001472653265261,16,45,ca86c5d755a0531e4be721038cb47266
eprocesso,eprocesso-mon,mon-prth,mon-prth-659655f9b-l8d8c,0.083825488890322,16,45,8db043f683d30cd5cecb5216db8ad4dd
esmon,esmon-pr,node,node-6cc474c74d-gh9rb,0.2722665234789637,16,45,7348b7dc1d83498e2864393efef3a312
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-dblxs,14.812966650856623,16,45,2bffdcadfaf24146e8847ab1f5c434e0
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-zh8hm,11.4413999602084,16,45,d109078c3c90fc2475e70c6aa165afc8
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-c8gwn,13.582558671682316,16,45,2659aaeb70b022d7ce8e9b62832b8410
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-bm5hg,3.103135896383759,16,45,dbc1ba7e624a92852a0918f1d654cfff
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-pm486,7.451985273022371,16,45,fdc97d75f8ddac7fc94464dc7fa294c5
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-9mc4h,2.102409070859108,16,45,79cd3c4ac2e38b19b2f5c885eae1af94
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-49wcc,2.66633635515418,16,45,f6b26154964f62816bf74e7b508c079f
faturamento,faturamento-d,pagamento,pagamento-959464f59-lr6sr,1.6624158156056237,16,45,ceca046a56f0504a66e624fb479df50d
faturamento,faturamento-d,pagamento,pagamento-959464f59-9gf4f,0.0002921043418434,16,45,9771139ad160ee49a3304967dede56b3
pgditr,pgditr-mon,pgditr-prometheus,pgditr-prometheus-67b9d7cb9b-w5bff,0.0016863733824148,16,45,9d65da8d21512e62556ec86bdb74a513
puma,puma-prod,pgfn-batchs,pgfn-batchs-566c575b56-q5g8z,0.595833952023839,16,45,626377436cc79bdd9d4a01d7e331c5bd
rnfcorp,rnfcorp-prod,pmt-mon,pmt-mon-65dc48769f-sfj6f,0.0165511384003465,16,45,54a1becd91c4a0f0019ac3b65611a07b
portalcadastro,portalcadastro-mon,portalcadastro-grf,portalcadastro-grf-b979796d9-v8jf5,0.0003645760606241,16,45,8ce27088455d3f26493058c5fa710d47
console,console-mon,pr,pr-74f7cf9f7f-p7bpv,0.0077518047841198,16,45,1c382477044bdc6e47d343ed8418f5ca
siafi,siafi-mon,pr,pr-65458dff8c-j26nd,0.0929605728757646,16,45,d0ab17fb2a839bcc2f1e8cf313299f1e
metadados,metadados-probackend,pro-metadados,pro-metadados-785f5c9cf4-4xsft,0.003879839291779,16,45,1385dacb71593b6082d0aa1cb4485eea
pucomexmetrics,pucomexmetrics-supcd,prom,prom-6d87655dbc-spxsq,0.0674636136222486,16,45,a180c1763cabc2a36f7262b4bd72c778
gateway-dara,gateway-dara-mon,prometheus,prometheus-678596477-mjx95,0.0002973604665038,16,45,5d8b20d1784b2ee6ef2a190b2dc1c45a
ibama-paubrasil,ibama-paubrasil-mon,prometheus,prometheus-7c85f7895b-gq6cs,0.0183187937965163,16,45,5338ced4bb26082ca5d1d18781a903db
ibama-sisfogo2,ibama-sisfogo2-mon,prometheus,prometheus-d9874f79-dw9rn,2.058080910970598e-05,16,45,5d595670f1b59a1ea7eb60cb4baa80c9
consentrfb,consentrfb-mon,prometheus,prometheus-594bf89cd5-d46j8,0.0133412581231499,16,45,5c390368dbc0974b82960635e13f59f5
sigaibama,sigaibama-mon,prometheus,prometheus-67497fc5cf-kfpqs,0.0003073635045609,16,45,dec4bcc49155df3d0fb276931eba4999
sisgcs,sisgcs-mon,prometheus,prometheus-695474fbcc-d5slp,2.6339531149247265e-05,16,45,3cafd4904b08860d30a1f3ba0dc3ca13
irpf-ppger,irpf-ppger-mon,prometheus,prometheus-646f76cdd6-vh6nx,0.0043706205840962,16,45,82b6f5d60949ca81d9404f51f4436b42
bcadastros,bcadastros-mon,prometheus,prometheus-5b846f6454-ls6nj,0.1280484301183634,16,45,2f86769bc74ecfd2bfd35c06c346af70
renave,renave-mon,prometheus,prometheus-c4f8bd46f-qdcvh,0.0205899906521564,16,45,706ae6aa1efd7dbaee588835ec94d614
idpro,idpro-mon,prometheus,prometheus-549ccf88fb-x4p4v,0.0047892864365453,16,45,e62df6df3dc7dd85910ae263af3b221d
whatsapp,whatsapp-mon,prometheus,prometheus-76775dbcd-t6r62,0.0779613940608432,16,45,86cf52b60d66715815cc3a8c26d13f61
kafkacorp,kafkacorp-mon,prometheus,prometheus-5c4bfc9487-vd6wd,0.1104089012968832,16,45,279d03f70ef539bc4284f641c93544ef
scaibama,scaibama-mon,prometheus,prometheus-865fbc58dd-8krg9,0.0003659064831405,16,45,7a46000568ee67d304814f3eae25c477
siscomex-mercante,siscomex-mercante-mon,prometheus,prometheus-6bdc5874bb-7d5sz,0.0084336675644347,16,45,37dbe4bc5bd81edf2ed443289268e8eb
sigepe-talentos,sigepe-talentos-monitoracao,prometheus,prometheus-55f6b494b6-zjh2n,0.0001060595085824,16,45,cb5836b4c590a0f82aad5332f359a2e7
bconsent,bconsent-mon,prometheus,prometheus-6bf566b5f9-92vkl,0.0933767655258604,16,45,fff602eaae3069b08241eb3d38862349
sero,sero-mon,prometheus,prometheus-5cf66dd999-m2hfx,0.0001020745650231,16,45,6aee1172d82c3d4d8eaf75c8ea2cf0f2
rdoc-pagamentos,rdoc-pagamentos-mon,prometheus,prometheus-64d86bbd85-6ljqb,0.0034682968356857,16,45,77c4a097bf9ec375c87330b20ac79a30
cobint,cobint-mon,prometheus,prometheus-68bc4fcf55-whdjd,0.0067446218415238,16,45,c062821eebe6962180c7b80837025644
consultacnd,consultacnd-m,prometheus,prometheus-6d667f8458-7mf52,0.0002529355958628,16,45,58732828f179ac8ffc48c563e4c78810
odradek-apiserpro,odradek-apiserpro-mon,prometheus,prometheus-68f7d8464-hfmjh,0.0001636568908292,16,45,688e7e447ca23b8bead8a073576b45a1
datavalidp,datavalidp-mon,prometheus,prometheus-965cc97d7-l9jpz,0.0041326919605435,16,45,de7e36bfdf00137819b94880f9c6bdbd
eprocserv,eprocserv-mon,prometheus,prometheus-f7cb8dc44-xwfds,0.0043682892656749,16,45,b4f7cb137788b733b560d86a8097af66
renainfweb,renainfweb-mon,prometheus,prometheus-d74b48b56-l899f,0.0003592148820469,16,45,a06dd7544850c433d6f30d9643345af7
ibmmqcorp,ibmmqcorp-mon,prometheus,prometheus-59bdc96b8f-qmzdk,0.0794995073978387,16,45,b33f2955ae471f7e32fdb9e397b308bd
spunet,spunet-mon,prometheus,prometheus-597547bb59-6vb58,0.0029478041166478,16,45,a1a94a9e14678f27d24ea2490cbaee9b
siscomex-carga,siscomex-carga-mon,prometheus,prometheus-7c747ccc45-xv9nl,0.0143470934730402,16,45,7596c8f5dbcfc49528f01646002b6d5d
siscat,siscat-mon,prometheus,prometheus-8478b565cb-5cp74,4.246460534796636e-05,16,45,17e81a276a5afd2638d8b064113b3110
spednfe,spednfe-mon,prometheus,prometheus-6f64ff5d87-9cfvf,0.0961207064775864,16,45,48f303f0ee1396d75e3c9b99b65ba4f5
renavam,renavam-mon,prometheus,prometheus-64f98ffc4-76s66,0.0146275235323885,16,45,86b2aaad86c36afccd0346fd51468a2f
irpfonline,irpfonline-mon,prometheus,prometheus-c77b46bf4-wttw9,0.0047344167728879,16,45,1d200fd2fd87eb0cce37f8de9c10343b
bconnect,bconnect-mon,prometheus,prometheus-8cb96d757-v77cn,0.0280299428353454,16,45,3437143a4c9fbe6ef23fff5ceed69004
ingress,ingress-controller,prometheus,ingress-metrics-vgthv,0.0598589353926979,16,45,50b9d1cb1164b223207baec9c397db6c
ingress,ingress-controller,prometheus,ingress-metrics-r7qj5,0.1108037492039898,16,45,fc7dd03b765542b67edec22ff149db06
ingress,ingress-controller,prometheus,ingress-metrics-wtgbq,0.0566001590524436,16,45,58e1fcc11f068c0aad0e734b788263a0
ingress,ingress-controller,prometheus,ingress-metrics-2p9vr,0.0515939048681331,16,45,d91ca7bd59262abc0d02cd95f1c227fd
ingress,ingress-controller,prometheus,ingress-metrics-jv6lk,0.0681194940451553,16,45,754f5146a605f84a39a82e1ecc3708a3
ingress,ingress-controller,prometheus,ingress-metrics-9tgfm,0.0575770220913958,16,45,6854ffc8935231a5491b3f4a210bf09b
ingress,ingress-controller,prometheus,ingress-metrics-n9b5l,0.0588582003640768,16,45,7c9e47607be1397522b2304fe591c274
ingress,ingress-controller,prometheus,ingress-metrics-sshrn,0.0762929524641079,16,45,7a9b8d56e57c0134d65edc7d671eb668
ingress,ingress-controller,prometheus,ingress-metrics-hfnpx,0.0852168123555947,16,45,0fc82bb91817ca0479b1362704aac1d0
ingress,ingress-controller,prometheus,ingress-metrics-ztnsx,0.034005743508523,16,45,0324d401125671322087e655ee6d3e5a
ingress,ingress-controller,prometheus,ingress-metrics-n5gv7,0.0674894822201411,16,45,70f64c45f733204adc9c2b4d26d6f666
ingress,ingress-controller,prometheus,ingress-metrics-5nl9s,0.0502491230329633,16,45,c9b12790f73ac45e2e361df761b4a7ba
ingress,ingress-controller,prometheus,ingress-metrics-z82sp,0.041969215113387,16,45,02be3bb1c189fe8e84e0178e659f6574
ingress,ingress-controller,prometheus,ingress-metrics-kxhmg,0.0729805743027326,16,45,3766040763c6e95d354db5ed6c27b436
ingress,ingress-controller,prometheus,ingress-metrics-klrn9,0.07155282480012,16,45,b5b199e6a0e67082dd1cd5ba4680c9c8
ingress,ingress-controller,prometheus,ingress-metrics-2ck9x,0.0526104489009362,16,45,56aea133ea6887e44dcf8301dc9f0433
ingress,ingress-controller,prometheus,ingress-metrics-2wvsr,0.0599456441825829,16,45,c8d23477470664286e80137a8854f5b9
ingress,ingress-controller,prometheus,ingress-metrics-n9xws,0.0410468743590922,16,45,3eec3a228364a832231fd3d6836202f2
ingress,ingress-controller,prometheus,ingress-metrics-2v844,0.0435170245686183,16,45,b7154e88ec4c8134407f4f6d9b1ba991
ingress,ingress-controller,prometheus,ingress-metrics-pgn4h,0.0514896398064893,16,45,22e1ffaeb63fad99d1d49177e709dc4e
ingress,ingress-controller,prometheus,ingress-metrics-qtcqx,0.0610538562679881,16,45,39a0a23d90a8eeafe95c9ce10c6f2e1e
ingress,ingress-controller,prometheus,ingress-metrics-xpnds,0.0493327199505617,16,45,e845b0a78e1e4c6c6a3df33837b748d4
ingress,ingress-controller,prometheus,ingress-metrics-f2jv8,0.0414680010464558,16,45,71279e513fd5808d01c27acf926612f2
ingress,ingress-controller,prometheus,ingress-metrics-g9rgf,0.0436959047998552,16,45,c17f674c887d3db14d4012a741a720c7
ingress,ingress-controller,prometheus,ingress-metrics-hb6pt,0.0716284357893954,16,45,50733164063b5f151058bc7aa48ff54e
ingress,ingress-controller,prometheus,ingress-metrics-b86pb,0.1092342979973676,16,45,6bc0fce8ef49e03c1dd878e4ac79d82e
ingress,ingress-controller,prometheus,ingress-metrics-jrmng,0.0567465503370833,16,45,99ac1ea3e733e3b93e568521ab83099b
ingress,ingress-controller,prometheus,ingress-metrics-9jptp,0.0630885120021601,16,45,a187122355a05488ec23e14738e3915b
ingress,ingress-controller,prometheus,ingress-metrics-pwszb,0.0464741180804463,16,45,3aeb5fa07380648345fe4005f7ab441d
ingress,ingress-controller,prometheus,ingress-metrics-9kk94,0.0499496619265988,16,45,056b66482e8a62d73c3b81e1d8178495
brcidadao,brcidadao-mon,prometheus-1,prometheus-1-5b798fdc5d-5t4kt,0.0663062234558477,16,45,3f0f7f058145152c743971bfc24920a6
brcidadao,brcidadao-mon,prometheus-2,prometheus-2-7798bcbf45-7jzts,0.0226511761509419,16,45,dfd683e1a18f8afd56f3f4c5d78fcc90
