Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
acfisc,acfisc-h,acfisc-gerador-anexo,acfisc-gerador-anexo-67b4b6dbf6-xxnwx,0.0099224202910846,14,0,c0b7abd6522c7eee484e0acd480f4eec
acfisc,acfisc-mon,acfisc-prometheus,acfisc-prometheus-786cdcbc66-9ls2v,0.0001041809605998,14,0,332c5e4f2084eb36084990884d1851c1
goviv2,goviv2-acionaglpro,aciona-gl,aciona-gl-7495c848c7-6v7lw,0.0048198330256044,14,0,9d485afca7afc3952df77fa7a66b5fae
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0444961824089675,14,0,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0680680865030726,14,0,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.812003398623554,14,0,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.2194187765769247,14,0,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2474908259512059,14,0,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0097878032719879,14,0,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0506092508636087,14,0,b1f8f52fa1452b7e8953360270e86606
datavalidp,datavalidp-p,api,api-fb469c8f6-sjsvj,0.0009500542901507,14,0,242f4871aff31266d6b6859fc060ee67
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0247698643002269,14,0,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0131633868654991,14,0,6096e3488387e69289a82d654bce732f
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0044793399464267,14,0,808b86d0d3e499579ce78f4cc957e7d1
sigepe-servidor,sigepe-servidor-mon,api-prometheus,api-prometheus-7c5c76df4c-2rkpq,9.519439945427507e-05,14,0,dec4883e291046631f4ed7e8182ebd32
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,6.369496784896463e-05,14,0,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,0.0040744459064027,14,0,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0003918298799999,14,0,0b97b8481c8f8be59224f83a77e851c5
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-k2s2l,8.009298837414688e-05,14,0,6062b6497b1663b75f4deb28685471ff
sicalc,sicalc-p,backend,backend-7ffb578f9f-jtdct,0.1340929554339945,14,0,d36c6e8cce3fb63d79aad4611e1ed313
portalimov,portalimov-dsv,backend,backend-d79b6586-2hs7x,2.574544432013018e-05,14,0,9548076c9b11ebd20f990ed06552e94b
sicalc,sicalc-p,backend,backend-7ffb578f9f-qkj5g,0.0031226414808394,14,0,595c321d5579d700a3c162d2966e6176
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,2.9468170132916467,14,0,f3491d13ffe7bebf8d80c51a0377a2e6
cnirsrvinter,cnirsrvinter-pro,backend,backend-7f46f55576-6jtl4,0.0001255631540004,14,0,e70f05e4ac43fd87540b3fbe30b9a02e
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-tljd2,0.0187124256278171,14,0,219a1b15aa2340abbd63beb7c90d3484
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-vlgbx,0.0005849514900105,14,0,7236a8f5f541835c7ee06d3818d4abdb
radarv2,radarv2-p,backend-denatran,backend-denatran-5fb54f459c-fm7rm,0.0162134479903724,14,0,ebfa6ffb054dcf9e2b61c0db9a6350ae
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0008335950043581,14,0,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-grf,caepf-grf-69f8f7c865-gcrb7,6.624183702086935e-05,14,0,1aac7b6fbb83ecbcc9100b4bcb65c3a3
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,0.0121791865890719,14,0,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.0664959864320426,14,0,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0892972039798162,14,0,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0324588999547307,14,0,60d03626d732bb7f9a82eb576c02070b
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-5lldk,0.0015116701816537,14,0,099b56b74940afd5fcdbf4e716f343e4
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-w22x6,0.0002635623760104,14,0,35e2d5c03ef17b3437750ad006f387a0
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-92pwx,0.0015317625432224,14,0,2f8284a2a7a08a9af10d0cb3ad4d2d74
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-hj767,0.0015780027298175,14,0,e9067191f1e034463d894bb14997b7f7
