Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
acionagl,acionagl-hom,aciona-gl,aciona-gl-7d6c46f795-v9jkw,0.0060519373660308,17,30,a665b4307cc4098cff881e61fc74a15a
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0675938182290032,17,30,c84d6c28aa053c9000e49dac407b17ee
chatrfb,chatrfb-d,activemq-chatrfb,activemq-chatrfb-6d44c555d6-mbdc5,0.0023599330364405,17,30,81c2ca8db27abc959663e4f91b7ef65b
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0423348560585954,17,30,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.710291616770979,17,30,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1993047559530724,17,30,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2655936984498915,17,30,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0032791618939506,17,30,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0087471209897686,17,30,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0091072265974945,17,30,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0072035601858823,17,30,6096e3488387e69289a82d654bce732f
brcidadao,brcidadao-p,api-confiabilidades-v3,api-confiabilidades-v3-867c7b9b-fqlzz,7.297805041501036e-05,17,30,50462e6319ca1edd2bb7dd77030a49a0
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,2.4131259935148496e-05,17,30,808b86d0d3e499579ce78f4cc957e7d1
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,0.0005969860598489,17,30,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-val2,apicorp-registry,apicorp-registry-54bcb9cdf7-5l75d,0.0001158367367321,17,30,b4af8ac9dc7ad5762990d1f7d728f4a9
pfauto,pfauto-h,area-gestor,area-gestor-dfb8998ff-jrvc6,0.0598928992372867,17,30,619cee7c5a12e73ba2e498fa16587010
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-75wkr,0.0001476314215713,17,30,4c6bf22d8f21bb5151d8552c9f18ca71
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-q5zv7,7.280930822088634e-06,17,30,564364e7b7926b52a473961832c4a1cc
perdcompw,perdcompw-pro,backend,backend-7f76d5c8d8-4m9ns,0.0978638516807941,17,30,3e78c7001d03b2f23bfdb8f17886c2b5
perdcompw,perdcompw-pro,backend,backend-7f76d5c8d8-bfrr8,0.1026934240347094,17,30,0c70da6e79f076adaf9d648200bda208
sicalc,sicalc-p,backend,backend-7ffb578f9f-jtdct,0.0212136200998171,17,30,d36c6e8cce3fb63d79aad4611e1ed313
perdcompw,perdcompw-pro,backend,backend-7f76d5c8d8-txqvd,0.042594337993315,17,30,840255f65f5fe23e5aea6d624677b87c
sicalc,sicalc-p,backend,backend-7ffb578f9f-qkj5g,8.384479191274745e-05,17,30,595c321d5579d700a3c162d2966e6176
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,1.959159358464512,17,30,f3491d13ffe7bebf8d80c51a0377a2e6
renainfweb,renainfweb-p,base-corrente,base-corrente-65699b7dc9-bclc5,0.0001446919199932,17,30,75fa03c81ac70fdc823fdb76530b15b3
renainfweb,renainfweb-p,base-corrente,base-corrente-65699b7dc9-zmwkq,0.0004716174963605,17,30,fcf99fe992b9bf6bf8a761682d4bdc1a
renainfweb,renainfweb-p,base-corrente,base-corrente-65699b7dc9-g6pl9,0.0003738241795604,17,30,c4e818920c4a933a16c40100bff966fe
