Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-c8gwn,5.045344446789574,10,15,2659aaeb70b022d7ce8e9b62832b8410
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-bm5hg,2.580244235671017,10,15,dbc1ba7e624a92852a0918f1d654cfff
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-pm486,5.169244829900453,10,15,fdc97d75f8ddac7fc94464dc7fa294c5
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-9mc4h,1.924997093832693,10,15,79cd3c4ac2e38b19b2f5c885eae1af94
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-49wcc,2.0042283400547003,10,15,f6b26154964f62816bf74e7b508c079f
faturamento,faturamento-d,pagamento,pagamento-959464f59-lr6sr,1.7982870606935717,10,15,ceca046a56f0504a66e624fb479df50d
faturamento,faturamento-d,pagamento,pagamento-959464f59-9gf4f,0.0002141917636473,10,15,9771139ad160ee49a3304967dede56b3
pfauto,pfauto-h,pfabatch,pfabatch-745f58cf58-4rwj5,0.0656574018178817,10,15,779218da426c0463bce714161a9d09ca
puma,puma-prod,pgfn-batchs,pgfn-batchs-566c575b56-q5g8z,6.310525463040881,10,15,626377436cc79bdd9d4a01d7e331c5bd
pgimesocial,pgimesocial-mon,pgimesocial-grf,pgimesocial-grf-84d7f47667-xmkqr,0.0005363874229408,10,15,4a1f6aeb318bd60875220d68507e0d72
sinespppe,sinespppe-p,ppe-service,ppe-service-7fd5cfd6cc-n2sw5,8.334361151012611e-06,10,15,69fb464a74f8cd5b4787339b4b64f9e9
sinespppe,sinespppe-p,ppe-service,ppe-service-7fd5cfd6cc-mqdkc,0.0001880536356107,10,15,edf118ac87793d778271d6373fc290bc
sinespppe,sinespppe-p,ppe-service,ppe-service-7fd5cfd6cc-f6f6z,0.0112782116949885,10,15,ed3125aa12b2faddb0b471e973d9c80d
siafi,siafi-mon,pr,pr-65458dff8c-j26nd,0.0991648731096881,10,15,d0ab17fb2a839bcc2f1e8cf313299f1e
cobint,cobint-mon,presc-prometheus,presc-prometheus-64df464cbb-7mm48,0.0003228777939598,10,15,78a73dab2771a1654a9d3e04d4fb5db1
metadados,metadados-probackend,pro-metadados,pro-metadados-785f5c9cf4-4xsft,0.0058506527647719,10,15,1385dacb71593b6082d0aa1cb4485eea
sinter,sinter-h,procextri,procextri-7f75746c4b-g566j,0.0004874807509584,10,15,27b5c637f9440720241896e9163e5d9e
pucomexmetrics,pucomexmetrics-supcd,prom,prom-6d87655dbc-spxsq,0.0317735180905534,10,15,a180c1763cabc2a36f7262b4bd72c778
ctma,ctma-mon,prom,prom-56867f657b-dszxt,0.0001570707548868,10,15,d487dd9704d1a739e24938b393faa65d
baas,baas-mon,prometheus,prometheus-8545796dc6-dn7w5,0.0016470751636622,10,15,c2fe8cebe155b2e36ee00979308489c1
ibama-paubrasil,ibama-paubrasil-mon,prometheus,prometheus-7c85f7895b-gq6cs,0.0082780762189501,10,15,5338ced4bb26082ca5d1d18781a903db
consentrfb,consentrfb-mon,prometheus,prometheus-594bf89cd5-d46j8,0.0061868210055342,10,15,5c390368dbc0974b82960635e13f59f5
sigaibama,sigaibama-mon,prometheus,prometheus-67497fc5cf-kfpqs,0.0002322882808859,10,15,dec4bcc49155df3d0fb276931eba4999
sigepe-api,sigepe-api-monitoracao,prometheus,prometheus-5686b8b86f-99xb7,8.960772137488779e-05,10,15,0616e6aad9c5ec22df9f5e14b910e166
bcadastros,bcadastros-mon,prometheus,prometheus-5b846f6454-ls6nj,0.1337130589527428,10,15,2f86769bc74ecfd2bfd35c06c346af70
renave,renave-mon,prometheus,prometheus-c4f8bd46f-qdcvh,0.011296001675521,10,15,706ae6aa1efd7dbaee588835ec94d614
pucomex-ttce,pucomex-ttce-mon,prometheus,prometheus-6b7b9945d-rpdbm,4.3023470627620965e-05,10,15,f1fe0307225dbab3f0a89a8e532f4df2
whatsapp,whatsapp-mon,prometheus,prometheus-76775dbcd-t6r62,0.0958715854060341,10,15,86cf52b60d66715815cc3a8c26d13f61
kafkacorp,kafkacorp-mon,prometheus,prometheus-5c4bfc9487-vd6wd,0.1156404573539402,10,15,279d03f70ef539bc4284f641c93544ef
bconsent,bconsent-mon,prometheus,prometheus-6bf566b5f9-92vkl,0.0945509876311472,10,15,fff602eaae3069b08241eb3d38862349
pncp,pncp-mon,prometheus,prometheus-78d8788c9c-xz99k,0.0007810958842307,10,15,d54c29f2de55b0162403f135757f0aec
cobint,cobint-mon,prometheus,prometheus-68bc4fcf55-whdjd,0.0003610217081356,10,15,c062821eebe6962180c7b80837025644
vencimento,vencimento-m,prometheus,prometheus-785cfbff58-m7v87,2.14259234393021e-05,10,15,ffe7450b3571c80c26389cd403b6017c
sinespplacasvinc,sinespplacasvinc-mon,prometheus,prometheus-7574c6c645-r4rx5,0.0003394313971959,10,15,3e4515dff6d473605f8d25e282bc7e5c
consultacnd,consultacnd-m,prometheus,prometheus-6d667f8458-7mf52,0.0001574376042549,10,15,58732828f179ac8ffc48c563e4c78810
ibmmqcorp,ibmmqcorp-mon,prometheus,prometheus-59bdc96b8f-qmzdk,0.0599646097412701,10,15,b33f2955ae471f7e32fdb9e397b308bd
siscomex-carga,siscomex-carga-mon,prometheus,prometheus-7c747ccc45-xv9nl,0.0032340561228268,10,15,7596c8f5dbcfc49528f01646002b6d5d
spednfe,spednfe-mon,prometheus,prometheus-6f64ff5d87-9cfvf,0.0958933565785429,10,15,48f303f0ee1396d75e3c9b99b65ba4f5
renavam,renavam-mon,prometheus,prometheus-64f98ffc4-76s66,0.0110211422816658,10,15,86b2aaad86c36afccd0346fd51468a2f
irpfonline,irpfonline-mon,prometheus,prometheus-c77b46bf4-wttw9,0.0001519732657445,10,15,1d200fd2fd87eb0cce37f8de9c10343b
integrador-esocial,integrador-esocial-m,prometheus,prometheus-765854b666-kt67c,4.294445324327812e-05,10,15,615b5666993a5673e65bdc408f10e0ad
bconnect,bconnect-mon,prometheus,prometheus-8cb96d757-v77cn,0.0203240186392964,10,15,3437143a4c9fbe6ef23fff5ceed69004
ingress,ingress-controller,prometheus,ingress-metrics-vgthv,0.0393133461890042,10,15,50b9d1cb1164b223207baec9c397db6c
ingress,ingress-controller,prometheus,ingress-metrics-r7qj5,0.0838660676462486,10,15,fc7dd03b765542b67edec22ff149db06
ingress,ingress-controller,prometheus,ingress-metrics-wtgbq,0.0653498635295058,10,15,58e1fcc11f068c0aad0e734b788263a0
ingress,ingress-controller,prometheus,ingress-metrics-2p9vr,0.0638470000706874,10,15,d91ca7bd59262abc0d02cd95f1c227fd
ingress,ingress-controller,prometheus,ingress-metrics-jv6lk,0.0654303164848907,10,15,754f5146a605f84a39a82e1ecc3708a3
ingress,ingress-controller,prometheus,ingress-metrics-9tgfm,0.0516915866658735,10,15,6854ffc8935231a5491b3f4a210bf09b
ingress,ingress-controller,prometheus,ingress-metrics-n9b5l,0.0466178828849662,10,15,7c9e47607be1397522b2304fe591c274
ingress,ingress-controller,prometheus,ingress-metrics-sshrn,0.0816116364907285,10,15,7a9b8d56e57c0134d65edc7d671eb668
ingress,ingress-controller,prometheus,ingress-metrics-hfnpx,0.0677118285906181,10,15,0fc82bb91817ca0479b1362704aac1d0
ingress,ingress-controller,prometheus,ingress-metrics-ztnsx,0.060001145816165,10,15,0324d401125671322087e655ee6d3e5a
ingress,ingress-controller,prometheus,ingress-metrics-n5gv7,0.0529700514514377,10,15,70f64c45f733204adc9c2b4d26d6f666
ingress,ingress-controller,prometheus,ingress-metrics-5nl9s,0.054019408896065,10,15,c9b12790f73ac45e2e361df761b4a7ba
ingress,ingress-controller,prometheus,ingress-metrics-z82sp,0.0684135738848704,10,15,02be3bb1c189fe8e84e0178e659f6574
ingress,ingress-controller,prometheus,ingress-metrics-kxhmg,0.0720467836812967,10,15,3766040763c6e95d354db5ed6c27b436
ingress,ingress-controller,prometheus,ingress-metrics-klrn9,0.0453954530549953,10,15,b5b199e6a0e67082dd1cd5ba4680c9c8
ingress,ingress-controller,prometheus,ingress-metrics-2ck9x,0.0704570393039777,10,15,56aea133ea6887e44dcf8301dc9f0433
ingress,ingress-controller,prometheus,ingress-metrics-2wvsr,0.1031369818704642,10,15,c8d23477470664286e80137a8854f5b9
ingress,ingress-controller,prometheus,ingress-metrics-n9xws,0.0518504473092879,10,15,3eec3a228364a832231fd3d6836202f2
ingress,ingress-controller,prometheus,ingress-metrics-2v844,0.0537582317675599,10,15,b7154e88ec4c8134407f4f6d9b1ba991
ingress,ingress-controller,prometheus,ingress-metrics-pgn4h,0.0570867315049008,10,15,22e1ffaeb63fad99d1d49177e709dc4e
ingress,ingress-controller,prometheus,ingress-metrics-qtcqx,0.0607354564989025,10,15,39a0a23d90a8eeafe95c9ce10c6f2e1e
ingress,ingress-controller,prometheus,ingress-metrics-xpnds,0.0386058980149907,10,15,e845b0a78e1e4c6c6a3df33837b748d4
ingress,ingress-controller,prometheus,ingress-metrics-f2jv8,0.0686830597565245,10,15,71279e513fd5808d01c27acf926612f2
ingress,ingress-controller,prometheus,ingress-metrics-g9rgf,0.0494123916420498,10,15,c17f674c887d3db14d4012a741a720c7
ingress,ingress-controller,prometheus,ingress-metrics-hb6pt,0.0620889632168839,10,15,50733164063b5f151058bc7aa48ff54e
ingress,ingress-controller,prometheus,ingress-metrics-b86pb,0.1092259630194558,10,15,6bc0fce8ef49e03c1dd878e4ac79d82e
ingress,ingress-controller,prometheus,ingress-metrics-jrmng,0.044098027872276,10,15,99ac1ea3e733e3b93e568521ab83099b
ingress,ingress-controller,prometheus,ingress-metrics-9jptp,0.0635178704003182,10,15,a187122355a05488ec23e14738e3915b
ingress,ingress-controller,prometheus,ingress-metrics-pwszb,0.0507175056118145,10,15,3aeb5fa07380648345fe4005f7ab441d
ingress,ingress-controller,prometheus,ingress-metrics-9kk94,0.0875802465470853,10,15,056b66482e8a62d73c3b81e1d8178495
brcidadao,brcidadao-mon,prometheus-1,prometheus-1-5b798fdc5d-5t4kt,0.0739443424854087,10,15,3f0f7f058145152c743971bfc24920a6
brcidadao,brcidadao-mon,prometheus-2,prometheus-2-7798bcbf45-7jzts,0.0265000373808076,10,15,dfd683e1a18f8afd56f3f4c5d78fcc90
ecac,ecac-mon,prometheus-ecac,prometheus-ecac-5478ff9b54-qrs6v,4.6828359743181295e-05,10,15,fc4fdc8b8ce11d510ef106b3ca769ee1
edbv,edbv-mon,prometheus-indicadores,prometheus-indicadores-78594bc787-bvmts,6.105814112247477e-06,10,15,8b4fa54094c0a78c06323b39193264b8
portalirpf,portalirpf-mon,prometheus-irpf,prometheus-irpf-6cb956c756-t7jjj,2.239229587336567e-05,10,15,84cf8d2176f9f3245537c62832502cd4
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-jjvjj,1.805478419083674,10,15,cafa4a16689eb2239bdc658803ddfd59
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-pbnj9,1.6106541277733706,10,15,28b5bb117dc8a69676fc943713d5bc59
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-bhfvg,1.2080665356086362,10,15,bad07a5150e531e76733437733bbe013
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-9vcrs,1.5118976879928612,10,15,f60e12b03e3ed810b2aeebd8c5b22fdf
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-ms9tq,1.876644808506068,10,15,e267c349a07d501596c9d0d8b8065600
kube,kube-system,prometheus-node-exporter,prometheus-node-exporter-jxwpd,1.4479621920233705,10,15,674e735a326412772bf35b64ca039dd9
