Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0706429816383627,9,0,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0967212674451936,9,0,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.7266090494499946,9,0,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1611136496962789,9,0,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2292984281367972,9,0,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0147885461333472,9,0,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0438954990719834,9,0,b1f8f52fa1452b7e8953360270e86606
idpro,idpro-p,api,api-7b4c657bf8-gr7g9,0.0003050676326938,9,0,5b2bb4a81fedf850069fba34e41577a3
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0221680160273353,9,0,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,1.954976677638686e-06,9,0,6096e3488387e69289a82d654bce732f
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0005532842670223,9,0,808b86d0d3e499579ce78f4cc957e7d1
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,6.805824456340255e-05,9,0,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0012762315232052,9,0,0b97b8481c8f8be59224f83a77e851c5
keycloak,keycloak-dt,app,app-74df545fc9-6s8p6,0.3564413605902369,9,0,6db633684c5e7c212952891aaf0f5fea
pfauto,pfauto-p,area-gestor,area-gestor-89f8df8d-6tpr5,1.6700587954073295e-05,9,0,6aad564ac0be50704b902b350c6a211d
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-72kv4,0.0001270280652977,9,0,16adef29aae6c1caac54acd794004237
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-q5zv7,3.0897167171228573e-06,9,0,564364e7b7926b52a473961832c4a1cc
sieftabe,sieftabe-d,backend,backend-5b7bd9b98b-xx7b6,0.0048656487001965,9,0,eb5ddcceb5a8cd65c29b9b93ca2fe5d0
sicalc,sicalc-p,backend,backend-7ffb578f9f-jtdct,0.0023127657195575,9,0,d36c6e8cce3fb63d79aad4611e1ed313
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,9.479662677172236,9,0,f3491d13ffe7bebf8d80c51a0377a2e6
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-b4fct,3.0413076256249774e-05,9,0,615912063092683ccbb7325168464d9b
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-6l5kc,0.0001485945052648,9,0,1ecc5c0c47dadcd8d6dcbfe39006963b
spunet,spunet-des,barramento-registry,barramento-registry-cc7674599-5pg6m,9.06553255759214e-05,9,0,820f7d9d730b754f6978480a058d680a
baas,baas-pro,batch-base-sgd-ceph,batch-base-sgd-ceph-686b49dbf5-ljw6v,0.000209488199436,9,0,8613a104c2544dd3527ecd357ef3c396
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0006757966841874,9,0,d60f34d1167553db74e52cb926014f7e
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.0375108858149731,9,0,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0312689459406535,9,0,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0189060756715963,9,0,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-h,cnbs-kibana,cnbs-kibana-74b47dc547-rmh7z,0.0002012905359654,9,0,7190976ba497341414c81a9d4deaadae
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-5lldk,0.0031952027868341,9,0,099b56b74940afd5fcdbf4e716f343e4
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-w22x6,0.0011024038961899,9,0,35e2d5c03ef17b3437750ad006f387a0
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-92pwx,0.0032690819213031,9,0,2f8284a2a7a08a9af10d0cb3ad4d2d74
cnetmobile,cnetmobile-pro,cnet-nats-server,cnet-nats-server-5dbbbdd9f5-br6pq,0.0102669293692188,9,0,dcf5cbdc163d00aa053c81fc44f1e3c0
cnetmobile,cnetmobile-mon,cnetmobile-prometheus,cnetmobile-prometheus-675f949994-bm6c8,0.0645729566169019,9,0,0c8b733641afa6f9931a9d08e955709b
fgtsd,fgtsd-h,cob-backend,cob-backend-597985587f-sxfdh,1.5192913751164934,9,0,317642009d0ee888eb79be0206deceaf
consultacnpj,consultacnpj-production,consulta-publica-cnpj-backend,consulta-publica-cnpj-backend-6657d5b7c7-l45km,0.000542115076649,9,0,ebda581a6242edae8d75dceaae626b1c
metallb,metallb-system,controller,controller-8569756f47-tmq8x,0.0408337120165552,9,0,c07203137e7a805592e86e7aeae3963e
mdmservices,mdmservices-p,dado-referencia,dado-referencia-55bf664d68-77sm5,0.2756868534998397,9,0,742a7b1a4ef8aed37d4ce99a3a7bcda9
dashboardcnpj,dashboardcnpj-mon,dashboardcnpj-mon,dashboardcnpj-mon-66ff6664d8-8lw45,0.000127006737279,9,0,f110078b4229028a7cb8a4dd24e8a097
labcta,labcta-dedatsearch,dedatsearch-kibana,dedatsearch-kibana-7765d6f85-fq2bz,0.0002158721520715,9,0,1a54eec2da86dda8b3f5d0e800b94c33
carteiradigital,carteiradigital-p,denatrandigital-backend,denatrandigital-backend-7bf997d5b-brhh5,0.001392598149531,9,0,5c89a1a9ae9b5431aa81351f6439713a
mdmservices,mdmservices-v,dm-empregado,dm-empregado-6ccbb4d6cd-prchf,1.39941041544014,9,0,d8eaabdaf5eac6555d755178b5d0452d
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wtsc5,32.43993030296752,9,0,a1482176baa4a760024fbb97c1d72666
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-r9vx5,5.298985988321789,9,0,14fea8f7653c5d823f27cd1ac838296c
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wz2ms,24.19338875771392,9,0,3b40e53363c3adafe85775e1602a57c6
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-42ggt,35.3542080177748,9,0,95de2ee61ebb649477d8b908f0189fc7
dolme,dolme-p,dme,dme-5b84b7bc87-6w8mm,0.0294180797828762,9,0,95aa1433dd8a66eb37a095ceb57bdc91
dolme,dolme-p,dme,dme-5b84b7bc87-wjzcp,0.0123009698951817,9,0,f95439f9d686bf5235a1aff844c8b154
sinesp-delegaciavirtual,sinesp-delegaciavirtual-mon,dv-prometheus,dv-prometheus-6c85f64b4d-7gp8x,0.0104577586614211,9,0,fd1d25cfebbdc391e95dfb7e86d67430
ibmmqcorp,ibmmqcorp-p,e-sp-corp-08276,e-sp-corp-08276-687df6976d-k52p9,0.0121235847278149,9,0,c60cd2b937690ad575e27dc9887ff128
ibmmqcorp,ibmmqcorp-h,e-sp-corp-08276-2,e-sp-corp-08276-2-58dc9697f6-48kjj,0.0056498215343722,9,0,b7632584ae35d80a5b1ffbe0516f9c57
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-1,e-sp-corp-92116-1-cf846f7b9-82xr4,0.0002754387670649,9,0,25371f7aaf836c5bbb5af61c36169dd8
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-2,e-sp-corp-92116-2-559468f6fc-wlg9z,2.239889561223791e-05,9,0,2dd930f677a74b5146028908126cf992
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-3,e-sp-corp-92116-3-646465c4bf-z7dgn,8.407938374161602e-05,9,0,e628e932d2f78a92c38fc7e703e7388a
fiscdenatran,fiscdenatran-mon,fistran-prometheus,fistran-prometheus-5ff4cdfcd8-9lft6,0.002608014291307,9,0,311110f4bf5dd99f4cc4bafb17d2dff5
sinespppe,sinespppe-mon,grafana,grafana-5fcd7b4664-k7plq,0.0004535438884897,9,0,3338acc4232c1128aa023fa618e8aeaf
integrador-esocial,integrador-esocial-m,grafana,grafana-747675b46d-bnrv7,4.2434185070688965e-05,9,0,6214ed6e9d58d6d6c319140c7c5fa471
renavamintegracao,renavamintegracao-mon,grafana,grafana-78766dcb9c-4lp4c,4.471740154197308e-05,9,0,4c3e97406b1b4b63b6440eb2e46bb119
renave,renave-mon,grafana,grafana-978c8dc6d-fdfrn,2.0801168512100734e-05,9,0,28622082a7595e76b536af13d26d4233
painelgtec,painelgtec-p,grafana,grafana-5775649448-gzjjc,0.0020150388581359,9,0,23a43343ed72953a646e60007151ac59
biodata,biodata-mon,grafana,grafana-b6c7d74c4-cxb8c,2.5417244336220592e-05,9,0,afd73144b5abff47e3dc8cb6a01f95ba
barramentoirpf,barramentoirpf-mon,grafana,grafana-f5d59cdb7-p8874,7.810669713074282e-05,9,0,486c4775c644a99104c28952946348b0
dedat,dedat-green,green-influx,green-influx-7899d94666-c2v7g,0.0046796210780808,9,0,54ffc2d0fa9e061d5c16a2ff213759e1
sinac,sinac-mon,grf,grf-5f88f6c96c-7njxp,8.56739880258902e-05,9,0,db7b0e78f90ff228aa124b5221a54638
esmon,esmon-pr,haproxy,haproxy-7f89c8b8c-jpltl,0.0052779548796134,9,0,826b2d655ceda03f661c2f0bb6789012
esmon,esmon-pr,haproxy2,haproxy2-6996c66844-nj59q,0.566168365798264,9,0,7f85198afaa0936088af8984235b2f6d
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-nt5fr,0.0070904089365718,9,0,c48ccfa8d2157b2e671bbe8b204e8335
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-xtd6f,0.0057056805901642,9,0,16717af6724817bfd66f27c9486804b5
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-kf2n4,0.0080544488152508,9,0,9b0b8cde7a50fcd1524279db4256af60
sinesp,sinesp-mon,integracaoprometheus,integracaoprometheus-57d678999c-z5nv2,0.0054638572673908,9,0,67c2fc44964e645e96e3c4d9960860db
svpc,svpc-h,integrador-neoid,integrador-neoid-5ddb4f5949-sh588,0.0197052820873489,9,0,39f49d98fc584955fc645e887af512a5
ajuizamentoparametrizado,ajuizamentoparametrizado-p,interface,interface-6b94b59b49-bp6tn,0.0259367183209316,9,0,1f0e838697a1061bc4ec7f7872241b15
esmon,esmon-pr,kconmon,kconmon-7dbf7c96fc-gn7jn,0.0210417531134554,9,0,7d8da7849f957188a8be0a2f3561bdd4
sigepeged,sigepeged-d,kd,kd-6647d854fc-zsbwg,0.0002247517550252,9,0,23d81bfc6e591982fff580e2de9644dc
extratoirpf,extratoirpf-pro,kibana,kibana-6ffc4676b8-g8c4g,0.000248527181927,9,0,5ea90b6e3439fc3de9534fd77ac49f09
pagtoweb,pagtoweb-monitoracao,kibana,kibana-584654665-hbrsj,0.0006183770320711,9,0,5a2198e87d006de64867acf6b4deab23
hendrix,hendrix-p,kibana,kibana-867ddff87-28d2m,0.0003555025445058,9,0,8dbb7b52aa48e192749eeb7933eeae8e
portalunico,portalunico-val,kibana,kibana-7676c9cb7f-b6bhl,9.607580514141836e-05,9,0,c7cfc38a2bd9b493b525ca3869c4a9c4
painelgtec,painelgtec-p,kibana,kibana-786b658c45-28nqt,0.0002150112328653,9,0,0fdaf5a161f85beee0611c7d7bd013ad
pncp,pncp-d,kibana,kibana-58c4674895-glr8s,7.6717333829022e-05,9,0,434f853f58872074e7b529c384983b8d
baas,baas-des,kibana,kibana-7959649d78-v9v4v,2.7127476320681333e-05,9,0,76046637ca835131a438a4b50ec1eeab
sinespprocedimentos,sinespprocedimentos-prod,kibana,kibana-8596d58c6b-wzg2f,0.0002797209029029,9,0,9d0c79683b4860d06d2df46b854cb03d
vitae,vitae-h,kibana,kibana-8cd659bd-qpnlg,0.0001016209496933,9,0,a1cc865559ed71c466b0db505044128f
portalunico,portalunico-hom,kibana,kibana-664f648cfb-b2xvn,0.0004930572869524,9,0,0187c74035ce500581d816c8cc78fe3f
ibama-siac,ibama-siac-desenvolvimento,kibana-logs,kibana-logs-669bcbd86-kxl7g,1.1553327727831095e-06,9,0,c4d5ad366d319a3735102af6112cf005
ibama-siac,ibama-siac-homologacao,kibana-logs,kibana-logs-7f86b4b66d-db2r7,3.2806011894062344e-06,9,0,807c6aa37cc14ae859ccea43c61a60ed
spednfe,spednfe-p,kibana-logs-nfe,kibana-logs-nfe-6c56bd746c-4mgz2,0.0002302756996841,9,0,4f913af3128cb688f933ca23d56e93a7
krfb,krfb-monitoracao,krfb-prometheus,krfb-prometheus-58c7c6b477-78gff,0.000323572732827,9,0,fd5a275f4b63883fafa0ee01dd5438fb
keycloak,keycloak-montestes,m,m-7b6bbcf89-h2bmz,0.0095758097285415,9,0,f13a62a487d5f918f74e544bf127c124
meudominio,meudominio-meudompro,meudom-backend,meudom-backend-77549f4545-ks8nc,0.0003066308866529,9,0,2327b0ad16e6822b5c58e5a1f71aa5fb
orgweb,orgweb-v,microservico-orgao,microservico-orgao-787958866-s7cpc,1.1678338257288206,9,0,11c953b4d632182f27f2032d7310d8d4
orgweb,orgweb-p,microservico-orgao,microservico-orgao-f69d67f68-ht68l,31.23966671850409,9,0,6c3613f4deaebb8f2577baa3cf1cea29
sinespppe,sinespppe-mon,mon,mon-6ff8d55fc8-wdjbg,0.0030832108440502,9,0,c6d91be60c1550a3a9e7a827df6c68c1
vitae,vitae-mon,mon-grafana,mon-grafana-869cdb9b6d-7wmbf,0.0001288438478337,9,0,9d41ba99f62e7fc114fae16e2fcb5f1b
eprocesso,eprocesso-mon,mon-prth,mon-prth-659655f9b-l8d8c,0.1219337541349422,9,0,8db043f683d30cd5cecb5216db8ad4dd
carteiradigital,carteiradigital-mon,monitor-grafana,monitor-grafana-6bd7988c8-lknrn,0.0002633168444972,9,0,a2f7f98d1142abb0832674740c6d9caf
esmon,esmon-pr,node,node-6cc474c74d-gh9rb,0.2312506543615506,9,0,7348b7dc1d83498e2864393efef3a312
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-dblxs,7.589393701637164,9,0,2bffdcadfaf24146e8847ab1f5c434e0
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-zh8hm,4.817348435716731,9,0,d109078c3c90fc2475e70c6aa165afc8
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-c8gwn,2.925026630803398,9,0,2659aaeb70b022d7ce8e9b62832b8410
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-bm5hg,1.4074611258501966,9,0,dbc1ba7e624a92852a0918f1d654cfff
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-pm486,3.264836088576229,9,0,fdc97d75f8ddac7fc94464dc7fa294c5
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-9mc4h,2.010534384014552,9,0,79cd3c4ac2e38b19b2f5c885eae1af94
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-49wcc,3.170382731463818,9,0,f6b26154964f62816bf74e7b508c079f
faturamento,faturamento-d,pagamento,pagamento-959464f59-lr6sr,1.7386210149686634,9,0,ceca046a56f0504a66e624fb479df50d
faturamento,faturamento-d,pagamento,pagamento-959464f59-9gf4f,0.000106572509797,9,0,9771139ad160ee49a3304967dede56b3
pfauto,pfauto-h,pfabatch,pfabatch-745f58cf58-4rwj5,1.390897083767086e-05,9,0,779218da426c0463bce714161a9d09ca
puma,puma-prod,pgfn-batchs,pgfn-batchs-566c575b56-q5g8z,7.804566040025775,9,0,626377436cc79bdd9d4a01d7e331c5bd
rnfcorp,rnfcorp-prod,pmt-mon,pmt-mon-65dc48769f-sfj6f,4.138526583704048e-05,9,0,54a1becd91c4a0f0019ac3b65611a07b
console,console-mon,pr,pr-74f7cf9f7f-p7bpv,2.012366140040962e-05,9,0,1c382477044bdc6e47d343ed8418f5ca
siafi,siafi-mon,pr,pr-65458dff8c-j26nd,0.0993289340275364,9,0,d0ab17fb2a839bcc2f1e8cf313299f1e
metadados,metadados-probackend,pro-metadados,pro-metadados-785f5c9cf4-4xsft,0.0077442745853691,9,0,1385dacb71593b6082d0aa1cb4485eea
