Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
acionagl,acionagl-hom,aciona-gl,aciona-gl-7d6c46f795-v9jkw,1.1275206111554356e-05,10,45,a665b4307cc4098cff881e61fc74a15a
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0505995778151637,10,45,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.08113837401278,10,45,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.7351826045134966,10,45,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1844288178680668,10,45,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2704201145062453,10,45,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0510873236309626,10,45,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0472779731944072,10,45,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0322252766459507,10,45,7fba3a331928e6a308e35a1f30121516
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0001591620829195,10,45,808b86d0d3e499579ce78f4cc957e7d1
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-h6fpp,0.0003131414530522,10,45,fb23606055b0a55db3e64fdf2eb825a6
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-gldmf,0.000431330737849,10,45,7847d3d5b9f0a0f91c391e3de0f9af32
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,0.0007128106470392,10,45,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,3.7177231350700567e-05,10,45,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0007097677973879,10,45,0b97b8481c8f8be59224f83a77e851c5
keycloak,keycloak-p4,app,app-765b8dd954-zv756,1.0217519028511477e-05,10,45,4f9ebde82cfb42d308acb5e99a297139
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-scbv6,0.0001297564416951,10,45,b4b3ec268b688f6d6df78eb0d98255b2
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-2dfxt,0.0004190998702983,10,45,2af4e206690493471305dc7ca9289f73
sicalc,sicalc-h,backend,backend-658f484cfb-hnm2b,6.765566025956076e-05,10,45,7c0a0a687afb4fa2fc04bdc23eda5f29
perdcompw,perdcompw-pro,backend,backend-5c87959fb9-7r8gp,0.0022016727484733,10,45,b16c1497f98a00852b8e767e961c01fe
sicalc,sicalc-p,backend,backend-7ffb578f9f-jtdct,13.860220530553883,10,45,d36c6e8cce3fb63d79aad4611e1ed313
perdcompw,perdcompw-pro,backend,backend-5c87959fb9-4zwxc,0.0013430832550032,10,45,88b03bbbecbbd39746fba028907bfebc
sicalc,sicalc-p,backend,backend-7ffb578f9f-qkj5g,3.8685919310320735,10,45,595c321d5579d700a3c162d2966e6176
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,5.937811781056675,10,45,f3491d13ffe7bebf8d80c51a0377a2e6
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-9kz7d,6.0419740001660784e-05,10,45,07545342dc1a1f3d8ab0719e6b28fd0c
renainfweb,renainfweb-p,base-corrente,base-corrente-65699b7dc9-bclc5,0.00080992073472,10,45,75fa03c81ac70fdc823fdb76530b15b3
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0009783132638405,10,45,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-grf,caepf-grf-69f8f7c865-gcrb7,2.0040319293203403e-05,10,45,1aac7b6fbb83ecbcc9100b4bcb65c3a3
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,0.0001794277542939,10,45,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.0356083279499896,10,45,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0631198697157264,10,45,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0114134497976655,10,45,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-t,cnbs-kibana,cnbs-kibana-cb75c5d8f-j5xjv,0.0001802990762878,10,45,3e15150589d9ef21bacbcccdb53d3e80
cnetmobile,cnetmobile-pro,cnet-buscador,cnet-buscador-568bbcb487-78v79,0.0012063885215516,10,45,52c883dca181ab00adde48f1551eca7c
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-5lldk,0.0017697442890656,10,45,099b56b74940afd5fcdbf4e716f343e4
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-w22x6,0.00194383155513,10,45,35e2d5c03ef17b3437750ad006f387a0
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-92pwx,0.0010507189873725,10,45,2f8284a2a7a08a9af10d0cb3ad4d2d74
