Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
acfisc,acfisc-mon,acfisc-prometheus,acfisc-prometheus-786cdcbc66-9ls2v,3.285336645506709e-05,21,0,332c5e4f2084eb36084990884d1851c1
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0308816463484348,21,0,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0959571576309175,21,0,87255aeaab0550c89f64c2d2608e3548
geohub,geohub-des,airflow-scheduler,airflow-scheduler-6948994949-bnxxk,0.0015214861066925,21,0,d4dacae42abfdf7f462884145ac9732b
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.687205018193,21,0,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1766600673152056,21,0,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2418290310322178,21,0,dffe60147f77e98539f9e39f4994e1ab
idpro,idpro-p,api,api-7b4c657bf8-hc6kt,0.0001028925769136,21,0,e8d969781c8c6cc5a45e05b7bc2be7ea
neoid,neoid-p,api,api-68bb77874-t6kg7,0.0225310546745365,21,0,b1f8f52fa1452b7e8953360270e86606
idpro,idpro-p,api,api-7b4c657bf8-gr7g9,0.0007398063183874,21,0,5b2bb4a81fedf850069fba34e41577a3
neoid,neoid-p,api,api-68bb77874-xh4lv,2.8209319055342355e-06,21,0,6096e3488387e69289a82d654bce732f
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,1.161914737512758e-05,21,0,ff89b236b53b1b4b8a88d893a1724282
pfauto,pfauto-h,area-gestor,area-gestor-dfb8998ff-jrvc6,0.0565880280894947,21,0,619cee7c5a12e73ba2e498fa16587010
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-k2s2l,0.0001614613767666,21,0,6062b6497b1663b75f4deb28685471ff
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,1.4904677309287564,21,0,f3491d13ffe7bebf8d80c51a0377a2e6
liveness,liveness-hom,backend-auditoria,backend-auditoria-7475cbf7d7-mtvdq,0.0384870306833333,21,0,7189cf310afd6d7df656f9b525a7d12a
liveness,liveness-prd,backend-auditoria,backend-auditoria-7dd94c8575-t9lkq,0.0259463053708333,21,0,936ba9aaaa5750fa1a849412c6eb2be2
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0011033350157734,21,0,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,0.0058380918722513,21,0,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.0702510126628112,21,0,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0655387551175637,21,0,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0094246762739511,21,0,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-p,cnbs-kibana,cnbs-kibana-5bb4486f9-dqqsn,0.0001835482210341,21,0,3e751e4d49c62a4626f68f9c7dda5a4a
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-5lldk,0.0007278585819281,21,0,099b56b74940afd5fcdbf4e716f343e4
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-w22x6,0.0022554527593564,21,0,35e2d5c03ef17b3437750ad006f387a0
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-92pwx,0.0020187092458191,21,0,2f8284a2a7a08a9af10d0cb3ad4d2d74
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-hj767,0.0002308585683561,21,0,e9067191f1e034463d894bb14997b7f7
