Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.1043613952078709,5,0,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.1747473513135952,5,0,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.72689819391161,5,0,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1529756802732192,5,0,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2909435080149767,5,0,dffe60147f77e98539f9e39f4994e1ab
mapasgovbr,mapasgovbr-dsv,airflow-webserver,airflow-webserver-74c4fb4cc5-mhcpl,0.0343391687669563,5,0,34eddbbb7bc1abb58d6765856d4250d2
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,0.0001335126805886,5,0,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,5.77864001812912e-05,5,0,0b97b8481c8f8be59224f83a77e851c5
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,6.928963155862357,5,0,f3491d13ffe7bebf8d80c51a0377a2e6
liveness,liveness-prd,backend-auditoria,backend-auditoria-7dd94c8575-t9lkq,0.040362636153214,5,0,936ba9aaaa5750fa1a849412c6eb2be2
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0011965200744966,5,0,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-grf,caepf-grf-69f8f7c865-gcrb7,0.0008528934420878,5,0,1aac7b6fbb83ecbcc9100b4bcb65c3a3
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,0.0004941463941312,5,0,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.0297481721411767,5,0,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0175140968087557,5,0,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.007897105445465,5,0,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-p,cnbs-kibana,cnbs-kibana-5bb4486f9-dqqsn,0.0003044162878872,5,0,3e751e4d49c62a4626f68f9c7dda5a4a
cnbs,cnbs-h,cnbs-kibana,cnbs-kibana-74b47dc547-rmh7z,0.0003578290609228,5,0,7190976ba497341414c81a9d4deaadae
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-5lldk,0.0001775477895297,5,0,099b56b74940afd5fcdbf4e716f343e4
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-w22x6,1.611018000103856e-05,5,0,35e2d5c03ef17b3437750ad006f387a0
cnetmobile,cnetmobile-pro,cnet-comprasnet-riscos,cnet-comprasnet-riscos-69c856db59-92pwx,0.0009298276418742,5,0,2f8284a2a7a08a9af10d0cb3ad4d2d74
cnetmobile,cnetmobile-tes,cnet-kibana,cnet-kibana-d4ffb666c-qbrjk,0.0003068312131619,5,0,e119fe9bb97c267c059bf2240d6184b2
cnetmobile,cnetmobile-pro,cnet-nats-server,cnet-nats-server-5dbbbdd9f5-br6pq,0.0030389092851043,5,0,dcf5cbdc163d00aa053c81fc44f1e3c0
cnetmobile,cnetmobile-mon,cnetmobile-grafana,cnetmobile-grafana-589885b4bc-g7kb6,0.0001557619836008,5,0,244c789fba28cbde0111f9b0a2ff17f3
cnetmobile,cnetmobile-mon,cnetmobile-prometheus,cnetmobile-prometheus-675f949994-bm6c8,0.0590273256008246,5,0,0c8b733641afa6f9931a9d08e955709b
fgtsd,fgtsd-h,cob-backend,cob-backend-597985587f-sxfdh,1.4393888603236829,5,0,317642009d0ee888eb79be0206deceaf
metallb,metallb-system,controller,controller-8569756f47-tmq8x,0.0608358699967148,5,0,c07203137e7a805592e86e7aeae3963e
credencia,credencia-mon,credencia-grf,credencia-grf-84ff7967d6-rsr5k,9.012501538653992e-05,5,0,475877e064215ed3bca56cc9a6e6a304
credencia,credencia-mon,credencia-pth,credencia-pth-6c97c4f4bc-sg9rs,0.0138251221753787,5,0,95d65f22721bbb6a309023d485de10ab
irpf-csdp,irpf-csdp-mon,csdp-grafana,csdp-grafana-5f576c47cb-xpnb9,0.0011191275940508,5,0,74ca252c03e50b8d36a4154308de6a9a
mdmservices,mdmservices-p,dado-referencia,dado-referencia-55bf664d68-77sm5,0.227357069532881,5,0,742a7b1a4ef8aed37d4ce99a3a7bcda9
labcta,labcta-dedatsearch,dedatsearch-kibana,dedatsearch-kibana-7765d6f85-fq2bz,0.0003729284545513,5,0,1a54eec2da86dda8b3f5d0e800b94c33
mdmservices,mdmservices-v,dm-empregado,dm-empregado-6ccbb4d6cd-prchf,1.2963314853799446,5,0,d8eaabdaf5eac6555d755178b5d0452d
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wtsc5,32.21587863833132,5,0,a1482176baa4a760024fbb97c1d72666
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-r9vx5,5.13792514834606,5,0,14fea8f7653c5d823f27cd1ac838296c
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-wz2ms,24.26581965207027,5,0,3b40e53363c3adafe85775e1602a57c6
mdmservices,mdmservices-p,dm-empregado,dm-empregado-7f554555b-42ggt,36.349960488800896,5,0,95de2ee61ebb649477d8b908f0189fc7
issqndpi,issqndpi-mon,dpi-grafana,dpi-grafana-7b99b9f5ff-s7r49,0.0002032464520388,5,0,e95e585e0a6570fc4a833d5ca22c88d3
sinesp-delegaciavirtual,sinesp-delegaciavirtual-mon,dv-prometheus,dv-prometheus-6c85f64b4d-7gp8x,0.0109406800890702,5,0,fd1d25cfebbdc391e95dfb7e86d67430
ibmmqcorp,ibmmqcorp-p,e-sp-corp-08276,e-sp-corp-08276-687df6976d-k52p9,0.0131164884382654,5,0,c60cd2b937690ad575e27dc9887ff128
ibmmqcorp,ibmmqcorp-h,e-sp-corp-08276-1,e-sp-corp-08276-1-7cdb64cbcc-twjzw,0.0001380387566991,5,0,e556eb1c37ffa614a4635024a6ea67a4
ibmmqcorp,ibmmqcorp-h,e-sp-corp-08276-2,e-sp-corp-08276-2-58dc9697f6-48kjj,0.0072685107568738,5,0,b7632584ae35d80a5b1ffbe0516f9c57
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-2,e-sp-corp-92116-2-559468f6fc-wlg9z,0.0003010455909075,5,0,2dd930f677a74b5146028908126cf992
ibmmqcorp,ibmmqcorp-h,e-sp-corp-92116-3,e-sp-corp-92116-3-646465c4bf-z7dgn,0.0002114575545911,5,0,e628e932d2f78a92c38fc7e703e7388a
fiscdenatran,fiscdenatran-mon,fistran-prometheus,fistran-prometheus-5ff4cdfcd8-9lft6,0.011398102238298,5,0,311110f4bf5dd99f4cc4bafb17d2dff5
coletordigitais,coletordigitais-log,gra,gra-64dd49fc9b-v6xwt,0.0014230966227582,5,0,4084bcdfbda817d49451a94c5d7b2d30
apianalytics,apianalytics-p,grafana,grafana-666fbd44b6-8t55j,0.0024379265747709,5,0,2971ddead61098cccf9425d6e874f89b
spednfe,spednfe-mon,grafana,grafana-7b5f6fcc64-m4cv8,0.0001885461251318,5,0,4e9e1f78bd25ac9256b83292f89713e7
biovoz,biovoz-mon,grafana,grafana-dfd7c8c54-7s547,0.0004275908210104,5,0,67daf8f0f8cd98d266883cd353d8500e
consulta-restituicao-api,consulta-restituicao-api-mon,grafana,grafana-6789864f54-flphk,0.0010257791960903,5,0,590a715e6e42b1db2b524fc63fe92eec
api-servicos,api-servicos-m,grafana,grafana-647b6cfb7b-trlbw,9.24563713132714e-05,5,0,5fd42ab69c1a8ef2467397da27d4951c
crio,crio-mon,grafana,grafana-59c67cd969-6wxck,0.0076109021463451,5,0,68082addca45d912f4b71e85a8beb7bf
padserpro,padserpro-mon,grafana,grafana-5bfd96555-675fp,0.0127695843985983,5,0,941395d52b45fda1af5b667035e5ae77
siefrest,siefrest-mon,grafana,grafana-67ff694698-5sgz4,0.0158254584666671,5,0,1b6b59a8cc0f2e99b2ec8473b9e82f1f
painelgtec,painelgtec-p,grafana,grafana-5775649448-gzjjc,0.0034770894265865,5,0,23a43343ed72953a646e60007151ac59
idpro,idpro-mon,grafana,grafana-56bf7db86d-ts6p5,0.0001125249777313,5,0,ae6b4f27faaa5e556372c2bc3bc1bac9
biodata,biodata-mon,grafana,grafana-b6c7d74c4-cxb8c,2.1982427218219027e-05,5,0,afd73144b5abff47e3dc8cb6a01f95ba
centraldebalancos,centraldebalancos-mon,grafana,grafana-75f6656557-znpbw,0.0023892406612344,5,0,d837f5b824adecbadaa689fe433b6e34
apicpf,apicpf-mon,grafana,grafana-7544c95f58-kbprk,7.678007647163699e-05,5,0,ca90f3a2bea9875d4cd7cf5361b31b83
barramentoirpf,barramentoirpf-mon,grafana,grafana-f5d59cdb7-p8874,0.010143276582223,5,0,486c4775c644a99104c28952946348b0
classcomentario,classcomentario-m,grafana,grafana-866fd6675-64l9t,2.226618683707633e-05,5,0,6dbf84e5b58d1eb19f7761883cbf4f9d
balcaofisico,balcaofisico-mon,grafana,grafana-7b5f46b77-mwdlz,0.0001352944821234,5,0,276dae0acf77493b548f2ddbd2ae33b5
edbv,edbv-mon,grafana-indicadores,grafana-indicadores-fb6f847fb-qjdfq,6.102907270969298e-05,5,0,82161c5c0c7a063f3e2b50c9f366f44d
dedat,dedat-green,green-influx,green-influx-7899d94666-c2v7g,0.004028880543771,5,0,54ffc2d0fa9e061d5c16a2ff213759e1
esmon,esmon-pr,haproxy,haproxy-7f89c8b8c-jpltl,0.0061168589638822,5,0,826b2d655ceda03f661c2f0bb6789012
esmon,esmon-pr,haproxy2,haproxy2-6996c66844-nj59q,0.9160237341940428,5,0,7f85198afaa0936088af8984235b2f6d
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-nt5fr,0.0041069457831534,5,0,c48ccfa8d2157b2e671bbe8b204e8335
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-xtd6f,0.0031828372746063,5,0,16717af6724817bfd66f27c9486804b5
ingress,ingress-controller,ingress-default-backend,ingress-default-backend-9bfc69579-kf2n4,0.0045039821511582,5,0,9b0b8cde7a50fcd1524279db4256af60
esmon,esmon-pr,kconmon,kconmon-7dbf7c96fc-gn7jn,0.0209928645846552,5,0,7d8da7849f957188a8be0a2f3561bdd4
sigepeged,sigepeged-h,kd,kd-d96c67f-8tx47,0.0002964051460767,5,0,1d88580a5060e9faf3c084cc7338d0f0
sigepeged,sigepeged-d,kd,kd-6647d854fc-zsbwg,9.173108865373003e-05,5,0,23d81bfc6e591982fff580e2de9644dc
extratoirpf,extratoirpf-pro,kibana,kibana-6ffc4676b8-g8c4g,0.000255513909029,5,0,5ea90b6e3439fc3de9534fd77ac49f09
odradek-apiserpro,odradek-apiserpro-mon,kibana,kibana-5b88545597-zmbqx,0.0005865985058541,5,0,01d3230213c3440597d9f2bb42b684ec
pagtoweb,pagtoweb-monitoracao,kibana,kibana-584654665-hbrsj,2.1963143458667725e-05,5,0,5a2198e87d006de64867acf6b4deab23
hendrix,hendrix-p,kibana,kibana-867ddff87-28d2m,0.0003729750753408,5,0,8dbb7b52aa48e192749eeb7933eeae8e
portalunico,portalunico-val,kibana,kibana-7676c9cb7f-b6bhl,7.84129584080307e-05,5,0,c7cfc38a2bd9b493b525ca3869c4a9c4
painelgtec,painelgtec-p,kibana,kibana-786b658c45-28nqt,0.0001606823553848,5,0,0fdaf5a161f85beee0611c7d7bd013ad
vitae,vitae-h,kibana,kibana-8cd659bd-qpnlg,0.0003005537133555,5,0,a1cc865559ed71c466b0db505044128f
pncp,pncp-tes,kibana,kibana-fcd4fb684-zbkvk,1.996486650887475e-05,5,0,3355a7f739e343aa38a5fb57fa416a1f
portalunico,portalunico-dev,kibana,kibana-54fbf958cf-rhh58,0.0006164297324515,5,0,04a9172ec1ed50ade62de71c6b226189
portalunico,portalunico-hom,kibana,kibana-664f648cfb-b2xvn,0.0004200668253056,5,0,0187c74035ce500581d816c8cc78fe3f
ibama-siac,ibama-siac-producao,kibana-logs,kibana-logs-695cd6759b-xdtfb,0.000170529364953,5,0,87f67bf026bbd8fe2eea1d082ed7cf6d
rdoc-pagamentos,rdoc-pagamentos-mon,kibana2,kibana2-776d559d44-2tbpf,0.0004262771691654,5,0,84f0a26dfc96d44c149d8a464cc27ff8
krfb,krfb-monitoracao,krfb-prometheus,krfb-prometheus-58c7c6b477-78gff,0.0023133653165836,5,0,fd5a275f4b63883fafa0ee01dd5438fb
lgpdconsentimento,lgpdconsentimento-mon,lgpdconsentimento-prometheus,lgpdconsentimento-prometheus-755c8c57b4-855tq,4.0853189491406734e-05,5,0,2c1d94ca7403a7a6b97ff8bf91d83378
