Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0066737909877046,10,30,c84d6c28aa053c9000e49dac407b17ee
puma,puma-prod,activemq-artemis,activemq-artemis-84774f588f-ljg8m,0.0020569758362456,10,30,bbdee148b2936ea4b41ff593792ef7e3
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0973153075386389,10,30,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.7323064091437783,10,30,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1731549248874402,10,30,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2412342722673745,10,30,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0283412424902299,10,30,7ed074991d2cc19a1fc280354d85c459
renavam-pagamento,renavam-pagamento-d,api,api-5bf5bc9b5c-6l6hp,0.0004528312633996,10,30,e1fb327c0e4e50fdae2717415229db9e
neoid,neoid-p,api,api-68bb77874-t6kg7,0.4550399167924612,10,30,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0220175137856204,10,30,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0058729858317059,10,30,6096e3488387e69289a82d654bce732f
brcidadao,brcidadao-p,api-confiabilidades-v3,api-confiabilidades-v3-867c7b9b-fqlzz,0.0011845188758844,10,30,50462e6319ca1edd2bb7dd77030a49a0
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0014404746232785,10,30,808b86d0d3e499579ce78f4cc957e7d1
scaibama,scaibama-t1,apicorp-registry,apicorp-registry-69b987b85c-f5z5m,0.0002033788617084,10,30,ff89b236b53b1b4b8a88d893a1724282
scaibama,scaibama-val2,apicorp-registry,apicorp-registry-54bcb9cdf7-5l75d,0.0001404033118353,10,30,b4af8ac9dc7ad5762990d1f7d728f4a9
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,3.508619111218852e-05,10,30,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0001346813203131,10,30,0b97b8481c8f8be59224f83a77e851c5
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-rwbfk,0.0003772441752217,10,30,dfc5f913168f74f36a0cdf77e1d8f8fa
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-6msz2,0.0001642552091047,10,30,2d3b8eed920163a70a72fd011cf7146e
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-wn4qd,0.0004211863199999,10,30,da345530b10a2a987c7e263f211781d1
brcidadao,brcidadao-p,audit-consumer,audit-consumer-6599674455-xdn49,2.1166692874942286e-05,10,30,b368235985109bf6617c312290705f84
sicalc,sicalc-p,backend,backend-7ffb578f9f-jtdct,12.45030433167556,10,30,d36c6e8cce3fb63d79aad4611e1ed313
sicalc,sicalc-p,backend,backend-7ffb578f9f-qkj5g,0.8614179535445842,10,30,595c321d5579d700a3c162d2966e6176
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,3.859136182832197,10,30,f3491d13ffe7bebf8d80c51a0377a2e6
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0008597699206238,10,30,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,0.0117352972854664,10,30,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.0383048957331736,10,30,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0529454671550673,10,30,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0500051933882637,10,30,60d03626d732bb7f9a82eb576c02070b
