Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
acfisc,acfisc-h,acfisc-gerador-anexo,acfisc-gerador-anexo-67b4b6dbf6-xxnwx,0.0005078362346497,15,45,c0b7abd6522c7eee484e0acd480f4eec
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0434483781740359,15,45,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0327388936058702,15,45,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.721844378951644,15,45,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1889486888404404,15,45,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2735393391469239,15,45,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0206900699461669,15,45,7ed074991d2cc19a1fc280354d85c459
neoid,neoid-p,api,api-68bb77874-t6kg7,0.009352314640873,15,45,b1f8f52fa1452b7e8953360270e86606
recdigitais,recdigitais-p,api,api-7d5674c8c5-gwxb5,0.0445811685545261,15,45,7fba3a331928e6a308e35a1f30121516
neoid,neoid-p,api,api-68bb77874-xh4lv,0.0094840315595637,15,45,6096e3488387e69289a82d654bce732f
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0008685524884967,15,45,808b86d0d3e499579ce78f4cc957e7d1
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-tq2fz,0.000324055792174,15,45,5b413b6e0c20873a976161b95415935e
api-servicos,api-servicos-p,api-servicos,api-servicos-5c45687dfc-4pbfh,0.000585857531384,15,45,fc9afd683e9a92de8704ecdd648f7047
scaibama,scaibama-h,apicorp-registry,apicorp-registry-6c7fc5445c-wvnhn,0.0005730272233915,15,45,6db783081354c20dcded312a7cfa91ee
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,0.0001286259155555,15,45,0b97b8481c8f8be59224f83a77e851c5
scaibama,scaibama-p,apicorp-registry,apicorp-registry-666d9c4c8c-hllm8,0.000446121496528,15,45,db163b46239b25ad9eb933da37bd1e07
keycloak,keycloak-p4,app,app-765b8dd954-zv756,0.0004669035317873,15,45,4f9ebde82cfb42d308acb5e99a297139
sicalc,sicalc-p,backend,backend-7ffb578f9f-jtdct,0.0446377889771747,15,45,d36c6e8cce3fb63d79aad4611e1ed313
sicalc,sicalc-p,backend,backend-7ffb578f9f-qkj5g,0.0049718275609078,15,45,595c321d5579d700a3c162d2966e6176
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,1.85467823560913,15,45,f3491d13ffe7bebf8d80c51a0377a2e6
cnirsrvinter,cnirsrvinter-pro,backend,backend-7f46f55576-6jtl4,8.382825353402576e-05,15,45,e70f05e4ac43fd87540b3fbe30b9a02e
portalcadastro,portalcadastro-v,backend,backend-7f4bcd9b7c-frj98,0.0007886300959818,15,45,292cff73b4d7680731a4510aed70ee09
liveness,liveness-prd,backend-auditoria,backend-auditoria-7dd94c8575-t9lkq,0.0320355875833333,15,45,936ba9aaaa5750fa1a849412c6eb2be2
radarv2,radarv2-p,backend-core,backend-core-75f57db8cd-b4fct,5.834054237202496e-06,15,45,615912063092683ccbb7325168464d9b
console,console-d,bot-kibana,bot-kibana-7c447b9999-qlm6w,0.0013338216744924,15,45,d60f34d1167553db74e52cb926014f7e
caepf,caepf-mon,caepf-pth,caepf-pth-667c96554f-mztjz,0.0018372797141304,15,45,9506b2e0f76d7695d91ccbbd9a1922b6
esmon,esmon-pr,ceph,ceph-6465966654-522tn,0.0322237348575844,15,45,ac4147a913ea1e5803578bea8ee4d1bc
chatrfb,chatrfb-mon,chatrfb-prometheus,chatrfb-prometheus-7945496659-ncfcz,0.0446409564874633,15,45,cb3293284d87f614d86448b1b2f84439
carneleaoweb,carneleaoweb-mon,clweb-prometheus,clweb-prometheus-7f4c6469cd-zq7pf,0.0020023440877075,15,45,60d03626d732bb7f9a82eb576c02070b
cnbs,cnbs-p,cnbs-kibana,cnbs-kibana-5bb4486f9-dqqsn,0.0002833372330784,15,45,3e751e4d49c62a4626f68f9c7dda5a4a
