Sistema,Ambiente,Modulo,Pod,Uso_CPU,Hora,Minuto,Hash
cadmei,cadmei-prd,activemq-artemis,activemq-artemis-74b969db9d-kllrj,0.0672743279281774,19,0,c84d6c28aa053c9000e49dac407b17ee
rendavar,rendavar-revarhom,activemq-revar,activemq-revar-659c858b5c-mhns2,0.0711585079461323,19,0,87255aeaab0550c89f64c2d2608e3548
mapasgovbr,mapasgovbr-dsv,airflow-scheduler,airflow-scheduler-5c47859876-dx9xp,2.743897495909536,19,0,9b3ec33a544e0ea8d7138a607ecf550a
biovoz,biovoz-t,airflow-webserver,airflow-webserver-6d9cf87654-lwbg7,0.1735761594844289,19,0,914f123e097895c95b3f13649897a4a7
custos,custos-d,airflow-webserver,airflow-webserver-696489d47b-xng8m,0.2892152102542093,19,0,dffe60147f77e98539f9e39f4994e1ab
recdigitais,recdigitais-p,api,api-7d5674c8c5-tv47q,0.0029158079637572,19,0,7ed074991d2cc19a1fc280354d85c459
brcidadao,brcidadao-p,api-contas-v1,api-contas-v1-f4ff6b678-stpz5,0.0002068791312125,19,0,808b86d0d3e499579ce78f4cc957e7d1
scaibama,scaibama-val,apicorp-registry,apicorp-registry-7496d6b5b6-6nbq2,1.5602782502647152e-05,19,0,0b97b8481c8f8be59224f83a77e851c5
portemp,portemp-production,arealogada-backend,arealogada-backend-66bfd9dcc6-k2s2l,9.781460584599353e-05,19,0,6062b6497b1663b75f4deb28685471ff
procdecisorio,procdecisorio-p,backend,backend-b45444bb8-dhkkj,2.0859987677664558,19,0,f3491d13ffe7bebf8d80c51a0377a2e6
liveness,liveness-prd,backend-auditoria,backend-auditoria-7dd94c8575-t9lkq,0.0295871746583399,19,0,936ba9aaaa5750fa1a849412c6eb2be2
radarv2,radarv2-p,backend-core,backend-core-c9867b9b6-gqzp2,0.0014003658611036,19,0,5585e15e326719ab4c2451c2b7d52df3
radarv2,radarv2-p,backend-core,backend-core-c9867b9b6-sxh9f,0.0001452298684871,19,0,7918e3ec0091525c667ed5524a2abf71
