Sistema,Ambiente,Modulo,Pod,Uso_Memoria,Hora,Minuto,Hash
apicpf,apicpf-p,noderedv2,noderedv2-55b668d6b4-mkvsn,114876416,5,30,064ae4d748fd4dfb8333813474689bfc
apicpf,apicpf-p,noderedv2,noderedv2-55b668d6b4-gtxvp,138272768,5,30,fa134acef170028d93fe2e318c31dba3
apicpf,apicpf-p,noderedv2,noderedv2-55b668d6b4-jnd7b,144719872,5,30,00171f1ecb4cb384c73b460e424033ae
apicpf,apicpf-p,noderedv2,noderedv2-55b668d6b4-97kqk,153108480,5,30,098e3f8af1f0bc2a401a8bc19feecde4
apicpf,apicpf-p,noderedv2,noderedv2-55b668d6b4-kfzr5,95342592,5,30,a2623726c13b25f796bc59755e879327
geohub,geohub-des,nominatim-api,nominatim-api-86b8f7c94b-htm6h,54554624,5,30,fc151459f0397c727241e767c88313d2
portalcadastro,portalcadastro-h,notas,notas-86bb79c559-qf26v,1127931904,5,30,5709728967280a381f009bad7dbf62b2
portalcadastroexterno,portalcadastroexterno-pe,notas,notas-7998d57c49-qxz5n,1758818304,5,30,9418d8206d2b6411fab1fd2825c00c87
portalcadastro,portalcadastro-v,notas,notas-67bb9cc5-z5ct5,1156222976,5,30,128db50ab71d955c3b2c53783296bdbd
portalcadastro,portalcadastro-t,notas,notas-84cb4b77f8-sx25w,1135554560,5,30,c95407fe5192a4e3ebac102e96961315
portalcadastroexterno,portalcadastroexterno-d,notas,notas-56d6bc6946-lx8rm,1165086720,5,30,dfc1685836e91cf071034cb44722edcc
portalcadastro,portalcadastro-d,notas,notas-5779675bb9-vb4lq,1189376000,5,30,19782a7a0bcaae1a87a0a676d1ec6303
portalcadastroexterno,portalcadastroexterno-he,notas,notas-58749cd5c-4qbgh,1178628096,5,30,258e8113bf4b6b47c32045189212c72c
portalcadastro,portalcadastro-p,notas,notas-657f69dc78-djt7k,2097553408,5,30,017abd672f76e37fb638def08f70fc76
docs,docs-producao,noticias,noticias-f66dc5898-5lfjc,2707456,5,30,53f4912b9182fe46273e695122df6e02
irpf-ppger,irpf-ppger-prod,notifica-alteracoes,notifica-alteracoes-646f895cdc-rstjv,451010560,5,30,5b887e243d97e61d66cd6724a56982b8
irpf-ppger,irpf-ppger-des,notifica-alteracoes-nao-prod,notifica-alteracoes-nao-prod-56b549fb6b-2pg5m,207704064,5,30,de5a8b4bc456fd279aa4146a1f3fe868
irpf-ppger,irpf-ppger-hom,notifica-alteracoes-nao-prod,notifica-alteracoes-nao-prod-7987c5c869-jx9kd,202084352,5,30,27c0a24fc0cc1f7ebd1cbc9d49b1c951
sigepe-api,sigepe-api-producao,notificacao,notificacao-84c849f5d9-lmxqg,716308480,5,30,74c3cc7f9d59b817d3cc9e1ead3b1820
sigepe-api,sigepe-api-desenv,notificacao,notificacao-59984b768-r62bj,530087936,5,30,ae606a57ee63d4a235a63028dbff4ebf
sigepe-api,sigepe-api-producao,notificacao,notificacao-84c849f5d9-gsmxb,749174784,5,30,34133b21f0d56073c87311ca02f2ca2c
sigepe-api,sigepe-api-homologacao,notificacao,notificacao-767b8d54bf-b2ksz,523354112,5,30,bdfbef89b6766f9add58d46b44b3c728
sinespcad,sinespcad-des,notificador,notificador-7bffbcf677-pz6hb,214261760,5,30,75b1dd75c9392a794d27e87193629d6d
whatsapp,whatsapp-d,notificador,notificador-d77698dbd-l7s8n,184250368,5,30,2b63bb916dbeee0aa2d054d1e83c72d1
sinespcad,sinespcad-tre,notificador,notificador-7b958b86f7-t67zd,210632704,5,30,1f1cf9d0dd581cbec61e7bdb564a68ff
sinespcad,sinespcad-hom,notificador,notificador-7c866c6-ktlcf,275939328,5,30,20993dcff20a675829c3b24dc9b4fad4
sinespcad,sinespcad-pro,notificador,notificador-574dc5dbc9-k8mjs,328286208,5,30,c9edc36632984e5c4f0d70bd3d62936c
irpfonline,irpfonline-p,notify,diagnostics,8491008,5,30,1bd5499341a45f47d400d4a1e1fbc74e
novocadin,novocadin-d,novocadin,novocadin-7557946b7b-7ww8w,1781760,5,30,10f2480efadf3cda4bc54e5b623b3fc5
novocadin,novocadin-d,novocadin-backend,novocadin-backend-85f945799c-2qqrp,202022912,5,30,ebce88cb9928707a68a71b22e75af29a
sabia,sabia-v,nucam-api,nucam-api-65b6f7d9c7-2mnsz,827867136,5,30,f2f44d9b92fb027dea569310e40db8c2
sabia,sabia-t1,nucam-api,nucam-api-6747676878-wcq6t,948596736,5,30,1308f226db4eae8c26ee52b9967eb886
sabia,sabia-p,nucam-api,nucam-api-7777bdffdd-99gwn,1627742208,5,30,a71507059314f3c6b52f0838e3f79c6e
sabia,sabia-t2,nucam-api,nucam-api-7ff4f6ccc9-x5nsc,668995584,5,30,1ebe8fc43e53ddc6560dd0f9d501cebd
sabia,sabia-h,nucam-api,nucam-api-77cf4d4657-js9hd,834064384,5,30,96cea1963f8849af24900ce3d269703b
sabia,sabia-v2,nucam-api,nucam-api-5d6457bff-l856l,909774848,5,30,334429285bb75a3f3e60d28e1978c9e2
sabia,sabia-v,nucam-mobile,nucam-mobile-554644bf84-nzcdr,4091904,5,30,2a1ec3eb73a611081467edaec562517c
sabia,sabia-t1,nucam-mobile,nucam-mobile-679698f495-5mmb5,3993600,5,30,2f5abdcea6c442d8eeb16ee895e19ccc
sabia,sabia-p,nucam-mobile,nucam-mobile-79d65df468-hdk5p,4501504,5,30,e0ccf2625885901f31feacb878bb0245
sabia,sabia-h,nucam-mobile,nucam-mobile-57795694-msll9,4079616,5,30,e06b17a3877f68378cb20c206e2eb6ea
sabia,sabia-t2,nucam-mobile,nucam-mobile-67d8b7cbd8-tm5w2,4132864,5,30,e62de3845400582a381886a1a8a2b508
sabia,sabia-v2,nucam-mobile,nucam-mobile-7f5fcd48cc-4slvf,3952640,5,30,cf714ea82fdddf71c58077a38d900bf1
labcta,labcta-rescar,oauth-govbr,oauth-govbr-749fff7df5-7xvpq,2703360,5,30,90eb801e39c7ce827f1cadcebed8a972
brcidadao,brcidadao-p,oauth2devicev1,oauth2devicev1-855fb7d8b7-97ljg,339988480,5,30,7784d0afbdd455baee3e3a33a049750e
brcidadao,brcidadao-p,oauth2devicev1,oauth2devicev1-855fb7d8b7-zbqg4,342249472,5,30,99a008e86c384814ee8276d9b83654a7
brcidadao,brcidadao-p,oauth2devicev1,oauth2devicev1-855fb7d8b7-xz4p4,340484096,5,30,dd40c2078cd5dad7fdef9b724646dae3
brcidadao,brcidadao-v,oauth2devicev1,oauth2devicev1-5f97d96b59-thddc,126308352,5,30,c0ea3bd27e4705339a771117981ec1e6
brcidadao,brcidadao-p,oauthserver-v1,oauthserver-v1-75448dfb86-8k26z,450367488,5,30,831153154d0810395048d6401acd0888
brcidadao,brcidadao-p,oauthserver-v1,oauthserver-v1-75448dfb86-bcxq9,434835456,5,30,5fa0b622d3089d5f86acee635fe7b172
brcidadao,brcidadao-v,oauthserver-v1,oauthserver-v1-64678db596-kmsq8,233828352,5,30,e48c9cbc7a07c3522ecfffd631d2648f
sida,sida-p,observatorio-api,observatorio-api-6d559f467-hjdv8,194473984,5,30,47d26273ea15f601a99d8ec437a1e448
sida,sida-d,observatorio-api,observatorio-api-76bc6df6dc-nmwtp,265216000,5,30,90b3eb477cb39ec2989aef2d8c9a6553
ibama-sisfogo2,ibama-sisfogo2-hom,ocorrencia,ocorrencia-7c7b4d8447-rwt7h,930385920,5,30,8b4e5f2486a9145ed627564bc462b009
ibama-sisfogo2,ibama-sisfogo2-val2,ocorrencia,ocorrencia-78f58998cc-dkbc5,805302272,5,30,302c5a7fa68baa3c73f5ae82a5c5edc0
ibama-sisfogo2,ibama-sisfogo2-val,ocorrencia,ocorrencia-74f8fbb5cf-lgndx,832094208,5,30,c7d281074fc7944cf4e3043bf0494094
ibama-sisfogo2,ibama-sisfogo2-des,ocorrencia,ocorrencia-84848c7fc-hlpx8,826966016,5,30,7b3d3f225ef812bd3f212f079e70d482
ibama-sisfogo2,ibama-sisfogo2-prod,ocorrencia,ocorrencia-558586fb4b-tm28g,917954560,5,30,de72d74b16ca9cbdcd0d9a724317502e
labcta,labcta-ocr,ocr,ocr-764956d66c-6p55b,78295040,5,30,b32285296b54b86bafd2eebde7a1aecc
api,api-estaleiro,oferta-cert-dns-api,oferta-cert-dns-api-7fd46c58df-jw727,64299008,5,30,921b5cec4179b21e2b8fda60f233f6c5
api,api-estaleiro,oferta-cert-dns-web,oferta-cert-dns-web-d85d54fcf-tdjqh,1916928,5,30,35423d782af3d4bdd44c54d1ae8bcdae
api,api-estaleiro,oferta-jupyter-backend,oferta-jupyter-backend-5488f8444b-5zkzc,48226304,5,30,696e9061f9bb040453c3c200b7071c17
api,api-estaleiro,oferta-jupyter-frontend,oferta-jupyter-frontend-8594764cc8-95lxt,1925120,5,30,369a7bf3b3bc71d053338adf366fa479
gi-sedat,gi-sedat-okrbip,okr-bi-paineis,okr-bi-paineis-779859d946-gcllk,1065865216,5,30,f56294943c0ce9b12a6a500be762725c
dte,dte-mvph,openapi,openapi-688686fcc4-xsgj5,3264512,5,30,13514aa84fb4a149d6ef6485ca988e4b
dte,dte-mvpt,openapi,openapi-67d4958cdf-n9j7k,3153920,5,30,94d78cd0e8f65806668ca9daf3dc3a93
dte,dte-mvpv,openapi,openapi-8c6fcb554-9ktc5,3330048,5,30,332e37e70d20d7e9f7abcce6c97b9de4
cnetmobile,cnetmobile-pro,oportunidade,oportunidade-6676476dd5-ttfq9,902922240,5,30,f6214f2095a2f9394fef4e200157b27d
cnetmobile,cnetmobile-pro,oportunidade,oportunidade-6676476dd5-vd5kh,882405376,5,30,9768ddb50f39fca4f0ffb24b3c393a70
cnetmobile,cnetmobile-pro,oportunidade,oportunidade-6676476dd5-qwpj8,835399680,5,30,5363deff1cdb6c6afb0d71f32f1c59b0
cnetmobile,cnetmobile-des,oportunidade,oportunidade-58c7b96c6-5qvg6,704614400,5,30,1632dae8ecc1bc80d70c9024a7568e68
cnetmobile,cnetmobile-pro,oportunidade,oportunidade-6676476dd5-7txjn,874770432,5,30,d1a00d7e5bbe37781e67cb11a3ac3e89
cnetmobile,cnetmobile-pro,oportunidade,oportunidade-6676476dd5-744p4,857526272,5,30,7b427eacd35b09d13d0661e3b4a2532d
cnetmobile,cnetmobile-val,oportunidade,oportunidade-5cc757798f-gxlwq,750981120,5,30,e3a2998f64bae9808858adac26ecb5d4
cnetmobile,cnetmobile-pro,oportunidade,oportunidade-6676476dd5-mjs87,896323584,5,30,29ebfe6eb4fa5d81dabb52cf3e1d8316
cnetmobile,cnetmobile-tre,oportunidade,oportunidade-5988d97c49-crjjc,735223808,5,30,f000e75c46878246c259f93bcdce3f01
cnetmobile,cnetmobile-pro,oportunidade,oportunidade-6676476dd5-wxvs6,946565120,5,30,3eeb6de126077b8f5dbb0ba3ded9e1c0
cnetmobile,cnetmobile-tes,oportunidade,oportunidade-5f6bb7f845-45rhh,686850048,5,30,215238d4cafad85b43a27f3814db498e
cnetmobile,cnetmobile-pro,oportunidade,oportunidade-6676476dd5-2rbn9,902864896,5,30,5fc45d4c0b837c4b382a195b1a4b70bf
cnetmobile,cnetmobile-pro,oportunidade,oportunidade-6676476dd5-2q7dk,917233664,5,30,62f3e749dc2948d4056ec89cba7d1c95
cnetmobile,cnetmobile-hom,oportunidade,oportunidade-785df85f95-5d9rp,688295936,5,30,6bbda10bb9c7f076a945226e86e54595
cnetmobile,cnetmobile-pro,oportunidade,oportunidade-6676476dd5-xkz9z,857190400,5,30,8d706fcda5ca08564eab5f88cea46e75
sigepe-talentos,sigepe-talentos-producao,oportunidades-api,oportunidades-api-cc458f48b-gm7d8,347734016,5,30,df27224031ce85e7d96eee79e41764c4
sigepe-talentos,sigepe-talentos-producao,oportunidades-api,oportunidades-api-cc458f48b-ffw88,358768640,5,30,e712eda777d0f8b19b6365e957d6e7a4
sigepe-talentos,sigepe-talentos-homolog,oportunidades-api,oportunidades-api-7cbc959547-hsm8l,376532992,5,30,454d8a6a6e1375f0f02c2962349b945f
sigepe-talentos,sigepe-talentos-desenv,oportunidades-api,oportunidades-api-7b6f499d69-r5g69,336846848,5,30,e6b941fb8856a679e6059e91113bf944
sigepe-talentos,sigepe-talentos-homolog,oportunidades-flow,oportunidades-flow-5d57946469-b42v7,40333312,5,30,c6d921d0c297f2c8f74903549ebc96a2
sigepe-talentos,sigepe-talentos-desenv,oportunidades-flow,oportunidades-flow-7bc554fc4f-jq69f,41484288,5,30,5cb98c9abcfbee57f9f029559bc4a294
sigepe-talentos,sigepe-talentos-producao,oportunidades-flow,oportunidades-flow-7896f57b99-6sf98,40108032,5,30,195514b4575e5461f0a33b937b4343f8
sigepe-talentos,sigepe-talentos-producao,oportunidades-flow-worker,oportunidades-flow-worker-687d744c8f-jnmch,50466816,5,30,202e04959d229edb83021711b7f23f39
sigepe-talentos,sigepe-talentos-desenv,oportunidades-flow-worker,oportunidades-flow-worker-84f696d76c-mb6pg,50528256,5,30,15abe7b7d1c2755a27b5416d7e43627c
sigepe-talentos,sigepe-talentos-homolog,oportunidades-flow-worker,oportunidades-flow-worker-66f7f5d499-9gfq7,52068352,5,30,5b95cd80cccb0393a04768ced0561100
sigepe-talentos,sigepe-talentos-desenv,oportunidades-front,oportunidades-front-645fb7c946-qrgs6,1761280,5,30,09431881ea858d7f14742ba62b9e201c
sigepe-talentos,sigepe-talentos-producao,oportunidades-front,oportunidades-front-f4974c464-4twz2,2326528,5,30,16c83122e54ae814cae96b7979eeaf88
sigepe-talentos,sigepe-talentos-homolog,oportunidades-front,oportunidades-front-846b675f8d-5qqsv,1912832,5,30,0a10d66dcf3b982c768cd3583773f4f2
sigepe-talentos,sigepe-talentos-producao,oportunidades-front,oportunidades-front-f4974c464-g2h9g,2342912,5,30,aebecec134c5a45817c4cfb1c411f340
sigepe-talentos,sigepe-talentos-producao,oportunidades-portal,oportunidades-portal-5556654c76-jkf7r,223346688,5,30,510d7617c18d140a4042e70ccb6afce7
sigepe-talentos,sigepe-talentos-desenv,oportunidades-portal,oportunidades-portal-6d9876cc6d-2lc9w,195260416,5,30,c200bb89d7bc77c8fa714f1d337479ec
sigepe-talentos,sigepe-talentos-homolog,oportunidades-portal,oportunidades-portal-6fb9b88499-nwgx7,91013120,5,30,810f20ab479b3288357d3cea5a407066
sigepe-talentos,sigepe-talentos-producao,oportunidades-portal,oportunidades-portal-5556654c76-kdj8q,227348480,5,30,872432c1ccf5a2a5c27533e0e13766c0
multinuvem,multinuvem-prod,oracle,oracle-569b5cc897-jj6cd,833208320,5,30,5b3a85755d02c39c12ba8b2338f750d7
assinagov,assinagov-d,orchestrator,orchestrator-85df878846-bpj7x,26394624,5,30,556710e2123998abf56604e937097892
bcadastros,bcadastros-hom,org1-cli,org1-cli-784b68bbbc-bqdhw,1818624,5,30,fc423a3051663765023f8d6e41f4aa7a
redesimservicos,redesimservicos-p,orgao-service,orgao-service-777d55897b-cx88s,404672512,5,30,7439e36c818da5b077c4ec78bac05678
redesimservicos,redesimservicos-d,orgao-service,orgao-service-86f844c49b-pkxtw,323952640,5,30,4b8c7bc02654c1c864b1ed8b6b88cbc4
redesimservicos,redesimservicos-h,orgao-service,orgao-service-6bf646c988-9cl8n,339562496,5,30,c4b7ca7035685c771c8c838f61f9c667
redesimservicos,redesimservicos-d,orquestrador,orquestrador-5465b9c49c-488wc,227426304,5,30,1baa149d0b0ec3e08c46440f11383f87
osmtiles,osmtiles-des,osm-api,osm-api-85ffcf4f6d-cc2v6,405512192,5,30,e9ffe7ea2ce7da9dcc172b239b673c89
osmtiles,osmtiles-des,osm-api,osm-api-85ffcf4f6d-pzwpl,388444160,5,30,e67624ed93817076c38c9cf0af68fce1
irpfonline,irpfonline-d,otel,otel-c5859dd4c-26qmf,36278272,5,30,cb24df1b7e96dd0d24ae2d4e7006798a
irpfonline,irpfonline-h,otel,otel-59b55d8847-4kd75,86597632,5,30,dd4c0a32e1bf6bf9785403fbcac74499
vitae,vitae-p,otel-collector,otel-collector-79bf9955ff-mp889,84860928,5,30,592a95433e619cc6f6d21983e933d853
vitae,vitae-d,otel-collector,otel-collector-695b68fb99-lrwg6,66859008,5,30,6e33ab513b20ae5548faf4df2afb251f
vitae,vitae-h,otel-collector,otel-collector-b775595f-c5zgm,70467584,5,30,dea4fe1ccb838b5954ba2cb77c541aaf
appgovbr,appgovbr-p2,otp,otp-78cb479fc5-zbgrk,50950144,5,30,c882e9de07d22fe3d0a1f659dfe385ec
appgovbr,appgovbr-h,otp,otp-bb6b5b5b7-hm85g,36077568,5,30,294858592e165d3160ffe9d41cf76bf2
appgovbr,appgovbr-d,otp,otp-5c9c46b88f-jqhjs,41209856,5,30,d87a8bf9f2e0214e94ce5a71a90fe7cd
appgovbr,appgovbr-p2,otp,otp-78cb479fc5-6mjsk,42770432,5,30,1769a54a85a9efcff4e6e45fa02c8a3b
api,api-estaleiro,out,out-699d745866-ll4c7,1769472,5,30,2a8d72c4263cff91c05cf7ad0f33c982
plin,plin-pportal,outliers,outliers-575b644c6f-4d22h,181137408,5,30,b0c5d43f16d9b4bb09b8f139692124ef
ouvserpro,ouvserpro-v,ouvserpro-backend,ouvserpro-backend-55dbd4557c-mhjkm,849305600,5,30,32e9c1d40c6054bd8aba0b3c72919bec
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-dblxs,4247220224,5,30,2bffdcadfaf24146e8847ab1f5c434e0
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-zh8hm,4282408960,5,30,d109078c3c90fc2475e70c6aa165afc8
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-c8gwn,4127539200,5,30,2659aaeb70b022d7ce8e9b62832b8410
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-bm5hg,4213264384,5,30,dbc1ba7e624a92852a0918f1d654cfff
api,api-estaleiro,paas-backend,paas-backend-cdbd976d-pm486,4258451456,5,30,fdc97d75f8ddac7fc94464dc7fa294c5
api,api-estaleiro,paas-frontend,paas-frontend-656fbfd8dc-zsn9g,4341760,5,30,214ac5ad701fcc9d7efdb88d74eda503
api,api-estaleiro,paas-frontend,paas-frontend-656fbfd8dc-dk6tr,6574080,5,30,4fad4fe538be018e7f27f7b14581ac9f
beats,beats,packetbeat-dynamic,packetbeat-dynamic-xkh25,733315072,5,30,d522156cf5f733a82f6898df0e2cf93c
beats,beats,packetbeat-dynamic,packetbeat-dynamic-jh8rm,744407040,5,30,70ccc1c7eb529b40530828514167e7b8
beats,beats,packetbeat-dynamic,packetbeat-dynamic-47p8m,860282880,5,30,3f134fafdaf87d7ffa944548b314c64b
beats,beats,packetbeat-dynamic,packetbeat-dynamic-r4jcg,1128009728,5,30,ea4fa05d9afe713daa0aae69a77845fc
beats,beats,packetbeat-dynamic,packetbeat-dynamic-95fz7,848027648,5,30,6c05e6128446839a6c53bf44be4afca6
beats,beats,packetbeat-dynamic,packetbeat-dynamic-qkll4,746840064,5,30,6ca8dddf8e5ea28b5318e8865b81369f
beats,beats,packetbeat-dynamic,packetbeat-dynamic-qp94d,1029988352,5,30,8e77838acbd09f3ffa6e441c3ab21704
beats,beats,packetbeat-dynamic,packetbeat-dynamic-bjxxh,1007636480,5,30,4f5de4404b7afa19f4e9a20e0744ca30
beats,beats,packetbeat-dynamic,packetbeat-dynamic-4dtgb,1023221760,5,30,a66e9506e6afab9dc9677ad70aa0d995
beats,beats,packetbeat-dynamic,packetbeat-dynamic-m4nfh,1048768512,5,30,a56fa1394e8457dd3c9d54845d542543
beats,beats,packetbeat-dynamic,packetbeat-dynamic-wr6ng,905961472,5,30,3300a75463a9cc4806c3165349478396
beats,beats,packetbeat-dynamic,packetbeat-dynamic-8hgf4,841355264,5,30,474b97e339553461b3f90c78ab7348f7
beats,beats,packetbeat-dynamic,packetbeat-dynamic-fnb5k,849498112,5,30,c55ac9df7465ddfc93680af85ef8e61d
beats,beats,packetbeat-dynamic,packetbeat-dynamic-k28xf,1181310976,5,30,310f6e8c4a9cca299d8ae265c59e80ee
beats,beats,packetbeat-dynamic,packetbeat-dynamic-mmxf8,736935936,5,30,3f0ba2504dd0d7c987c58fd020d4949f
beats,beats,packetbeat-dynamic,packetbeat-dynamic-ftktr,907870208,5,30,7a819ac03cf0c33a947ec1c18ce4a95c
beats,beats,packetbeat-dynamic,packetbeat-dynamic-g76z7,1001938944,5,30,85f523b246717b966567e9dc18006ec8
beats,beats,packetbeat-dynamic,packetbeat-dynamic-9pwl9,817299456,5,30,f813335dd84afee35bde56ee1e6f147e
beats,beats,packetbeat-dynamic,packetbeat-dynamic-wwrkb,1025568768,5,30,e6e98880946bf050fd4bb80a17ee3056
beats,beats,packetbeat-dynamic,packetbeat-dynamic-lznmq,1126309888,5,30,247a746cc9456a446a00b9ead0d7f540
beats,beats,packetbeat-dynamic,packetbeat-dynamic-lf9qr,1079058432,5,30,3e37e86824b0156fac378ba76ea0c84b
beats,beats,packetbeat-dynamic,packetbeat-dynamic-qqcll,844820480,5,30,09e80eedcdc31fba8732de902491b867
beats,beats,packetbeat-dynamic,packetbeat-dynamic-jdgrj,836313088,5,30,853bb475c3739562da7de72694efcaed
beats,beats,packetbeat-dynamic,packetbeat-dynamic-fdsx9,1031938048,5,30,4130082b4e9f21676944fe26443a01a2
beats,beats,packetbeat-dynamic,packetbeat-dynamic-zrtqn,980103168,5,30,bb61fc6e47e6eb4ec104e951bd5e6e06
beats,beats,packetbeat-dynamic,packetbeat-dynamic-qnj7z,700317696,5,30,92ce28486b516c090de8e65e1342a14c
beats,beats,packetbeat-dynamic,packetbeat-dynamic-jbv5r,952307712,5,30,0a5bb78fbda047396eacd0d551d0e985
beats,beats,packetbeat-dynamic,packetbeat-dynamic-sxb8p,1061498880,5,30,91d356872fc758535b26c66b3a42b783
beats,beats,packetbeat-dynamic,packetbeat-dynamic-l9bgz,890355712,5,30,ada6812a83eb8123ac0829c6400282f4
faturamento,faturamento-v,pagamento,pagamento-59fbf576d7-tdvdh,1293897728,5,30,2bd098ed0289c8bb7a765b0f84da3118
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-9mc4h,2103726080,5,30,79cd3c4ac2e38b19b2f5c885eae1af94
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-49wcc,2064023552,5,30,f6b26154964f62816bf74e7b508c079f
faturamento,faturamento-d,pagamento,pagamento-959464f59-lr6sr,2145714176,5,30,ceca046a56f0504a66e624fb479df50d
faturamento,faturamento-p,pagamento,pagamento-78dffcbbf4-8wzbf,2084413440,5,30,d6e5ac6e06eaaa67aa181a672f7fd235
faturamento,faturamento-d,pagamento,pagamento-959464f59-9gf4f,2145914880,5,30,9771139ad160ee49a3304967dede56b3
autocontrole-mapa,autocontrole-mapa-d,pagina-inicial,pagina-inicial-7f4596f75f-45nkf,3235840,5,30,0b8aa16feeff8a1c8d5bcab5689e95ec
autocontrole-mapa,autocontrole-mapa-h,pagina-inicial,pagina-inicial-59977b5f97-h5kng,2813952,5,30,89a1db04df6b30bf5fbb25d84b78f8bf
autocontrole-mapa,autocontrole-mapa-p,pagina-inicial,pagina-inicial-76f9d67bdc-rnfdb,3743744,5,30,cbe8098cf4ba98ce2ccba3ff4f1307f1
pagtoweb,pagtoweb-producao,pagtoweb-rest,pagtoweb-rest-545ff8b6f8-svxxk,664469504,5,30,497f03a251b93faf4656f75d1d32e5a1
pagtoweb,pagtoweb-producao,pagtoweb-rest,pagtoweb-rest-545ff8b6f8-x4h4f,647020544,5,30,770a2c7209e349e0fcdf2123e691c888
pagtoweb,pagtoweb-homologacao,pagtoweb-rest,pagtoweb-rest-7485c5f694-n62q9,497410048,5,30,14c3f748330e2f0a646e608e67f65489
serprolabs,serprolabs-prod,painel,painel-7548f77df7-pjfkl,9338880,5,30,5fa27c4f0a66c0bda5498973a2763c26
gitcorporativo,gitcorporativo-paineldes,painel-git-backend,painel-git-backend-866c484b4f-4kq2g,57233408,5,30,e14df8c0721d25e0d0ee0d8e4f372330
gitcorporativo,gitcorporativo-paineldes,painel-git-frontend,painel-git-frontend-5cc89ccb6-m8ksp,6975488,5,30,feb3de1820052a9edab1935d96ac09dc
fgtsd,fgtsd-d,parc-amortizacao,parc-amortizacao-d5c865899-clll4,802381824,5,30,3d7a075fce1f07420ca86a05dcc62a2f
fgtsd,fgtsd-v,parc-amortizacao,parc-amortizacao-749f7d686-27tbb,1581264896,5,30,54474212499ef836e06ff761128cfb7d
fgtsd,fgtsd-v,parc-batch,parc-batch-57bfd88bc5-vb72h,1124904960,5,30,356275ee10f88946ee7fcab938319e06
fgtsd,fgtsd-d,parc-batch,parc-batch-66d58d556-jx64q,359194624,5,30,af2c71e72d18e9986b0408396f5b7204
fgtsd,fgtsd-d,parc-certidao,parc-certidao-76d7c9f498-nt7cd,409260032,5,30,80406b831229d94b51c5e3a7d7d7d786
fgtsd,fgtsd-v,parc-certidao,parc-certidao-6d954d6b49-v6bpj,517210112,5,30,60d9cfea945e24b16f5656dcdcda5add
fgtsd,fgtsd-v,parc-frontend,parc-frontend-7446f5d86b-mcdlj,1835008,5,30,2adc6c0db667f0433a2ac3b5476808fc
fgtsd,fgtsd-d,parc-frontend,parc-frontend-d794c8c8f-lw2c9,1777664,5,30,0e727a99dd46bf033dcc6ee6144f12c4
fgtsd,fgtsd-d,parc-instrumenta-backend,parc-instrumenta-backend-778d6bc8db-g7vj8,409198592,5,30,9f3d0b578fe7e63de61fd657f6f2f8ee
fgtsd,fgtsd-d,parc-instrumenta-frontend,parc-instrumenta-frontend-7cd7879cf9-7j972,4673536,5,30,7f49222764d947eba9337d76d12aae96
fgtsd,fgtsd-d,parc-services,parc-services-df4f458bd-n4g2k,903806976,5,30,e5f6f3b8d4144d9fdcd1f44a810192d7
fgtsd,fgtsd-v,parc-services,parc-services-55f5db6d7b-dng6r,965095424,5,30,e8fd424381f441e4bc5c3b9cfb307d1c
microservicoparecer,microservicoparecer-p,parecer-backend,parecer-backend-db884d458-t2bpc,1491456000,5,30,7e2f3c9a2f005d24e79726ecff6d0678
microservicoparecer,microservicoparecer-p,parecer-backend,parecer-backend-db884d458-n7wg9,1513066496,5,30,35ddab345e3528c89e68d3a7a77054e7
microservicoparecer,microservicoparecer-d,parecer-backend,parecer-backend-5df4f76945-w8cwk,1239879680,5,30,33e5d0db9858a2bf5deb9114ca9ac1fb
brcidadao,brcidadao-p,passwordvalidator,passwordvalidator-78c487499f-tnpbf,12783616,5,30,4ba6334922038aa3ae0fdad97be1766b
brcidadao,brcidadao-p,passwordvalidator,passwordvalidator-78c487499f-fkm6j,7409664,5,30,92002ebefd5c02be848bc56ace3b5d60
brcidadao,brcidadao-v,passwordvalidator,passwordvalidator-674dd6d6fb-cfrwq,4878336,5,30,a02d19cebcb2cc5e13eba7c7c921e47f
brcidadao,brcidadao-v,passwordvalidatorbff,passwordvalidatorbff-7dd8cd6cd8-wtf2p,222171136,5,30,59642c96807a82c55b6a74c787f35a98
brcidadao,brcidadao-p,passwordvalidatorbff,passwordvalidatorbff-549546ddb8-zzgj2,270217216,5,30,302e7704eb0748c529d6f97f9b0e26d6
brcidadao,brcidadao-p,passwordvalidatorbff,passwordvalidatorbff-549546ddb8-f5srn,260276224,5,30,e11f8c4d57c7d3c0cf3de27a2fd06322
brcidadao,brcidadao-p,passwordvalidatorbff,passwordvalidatorbff-549546ddb8-gnftn,277385216,5,30,4a83a52d2b8a7537af3da935daa1a0bc
lgpdconsentimento,lgpdconsentimento-des,pdc-schedule,pdc-schedule-84f6644646-cb7l5,233897984,5,30,fcab8993c0b1b47168dcab799e38d9af
lgpdconsentimento,lgpdconsentimento-pro,pdc-schedule,pdc-schedule-6fd54d6d8b-ngjdg,198647808,5,30,31e77101729b7a5928834b803b7be1a0
